Wavelength (nm),Power (W)
1550.6,1.5629555e-06
1550.605,1.56097281e-06
1550.61,1.56221199e-06
1550.615,1.55911425e-06
1550.62,1.55837074e-06
1550.625,1.55812313e-06
1550.63,1.55502539e-06
1550.635,1.5587425e-06
1550.64,1.55465364e-06
1550.645,1.55403404e-06
1550.65,1.55490147e-06
1550.655,1.55465364e-06
1550.66,1.55403404e-06
1550.665,1.54870622e-06
1550.67,1.54610416e-06
1550.675,1.55167982e-06
1550.68,1.54870622e-06
1550.685,1.55118437e-06
1550.69,1.55428188e-06
1550.695,1.54821055e-06
1550.7,1.54920167e-06
1550.705,1.54969734e-06
1550.71,1.55130829e-06
1550.715,1.55019302e-06
1550.72,1.54957343e-06
1550.725,1.54622808e-06
1550.73,1.54672375e-06
1550.735,1.54622808e-06
1550.74,1.54536065e-06
1550.745,1.54932559e-06
1550.75,1.54697136e-06
1550.755,1.54746704e-06
1550.76,1.54672375e-06
1550.765,1.54300642e-06
1550.77,1.54969734e-06
1550.775,1.54387385e-06
1550.78,1.54808663e-06
1550.785,1.54350209e-06
1550.79,1.54511281e-06
1550.795,1.5413957e-06
1550.8,1.54238683e-06
1550.805,1.54362601e-06
1550.81,1.53966107e-06
1550.815,1.53520045e-06
1550.82,1.53606766e-06
1550.825,1.53111137e-06
1550.83,1.5313592e-06
1550.835,1.52689859e-06
1550.84,1.52590746e-06
1550.845,1.52293364e-06
1550.85,1.52256189e-06
1550.855,1.52528787e-06
1550.86,1.51859695e-06
1550.865,1.52070334e-06
1550.87,1.51376457e-06
1550.875,1.51723384e-06
1550.88,1.514632e-06
1550.885,1.51587096e-06
1550.89,1.51636664e-06
1550.895,1.51735776e-06
1550.9,1.51302106e-06
1550.905,1.51153426e-06
1550.91,1.51302106e-06
1550.915,1.51240147e-06
1550.92,1.50806477e-06
1550.925,1.51091467e-06
1550.93,1.50595838e-06
1550.935,1.5074454e-06
1550.94,1.50261303e-06
1550.945,1.50211736e-06
1550.95,1.50075448e-06
1550.955,1.49344396e-06
1550.96,1.49914354e-06
1550.965,1.4917091e-06
1550.97,1.48724848e-06
1550.975,1.4902223e-06
1550.98,1.49158541e-06
1550.985,1.48923118e-06
1550.99,1.48353138e-06
1550.995,1.4830357e-06
1551.0,1.47894684e-06
1551.005,1.48092931e-06
1551.01,1.47894684e-06
1551.015,1.47374271e-06
1551.02,1.47337096e-06
1551.025,1.46531715e-06
1551.03,1.4664322e-06
1551.035,1.46383036e-06
1551.04,1.46098046e-06
1551.045,1.45639592e-06
1551.05,1.45119179e-06
1551.055,1.45614808e-06
1551.06,1.45676768e-06
1551.065,1.44722685e-06
1551.07,1.45168747e-06
1551.075,1.44127921e-06
1551.08,1.45267859e-06
1551.085,1.44127921e-06
1551.09,1.44598766e-06
1551.095,1.43520788e-06
1551.1,1.43359716e-06
1551.105,1.42913655e-06
1551.11,1.42740168e-06
1551.115,1.42641056e-06
1551.12,1.42083468e-06
1551.125,1.41872829e-06
1551.13,1.42058684e-06
1551.135,1.41810892e-06
1551.14,1.41699365e-06
1551.145,1.41476335e-06
1551.15,1.40633779e-06
1551.155,1.41104624e-06
1551.16,1.40695715e-06
1551.165,1.40968314e-06
1551.17,1.40435509e-06
1551.175,1.39840768e-06
1551.18,1.40844418e-06
1551.185,1.40063798e-06
1551.19,1.40237262e-06
1551.195,1.39865551e-06
1551.2,1.39605345e-06
1551.205,1.39444273e-06
1551.21,1.39506233e-06
1551.215,1.39431882e-06
1551.22,1.39382314e-06
1551.225,1.38775181e-06
1551.23,1.38254768e-06
1551.235,1.38812356e-06
1551.24,1.38539758e-06
1551.245,1.3811848e-06
1551.25,1.37424604e-06
1551.255,1.37486541e-06
1551.26,1.37461757e-06
1551.265,1.36767881e-06
1551.27,1.36458129e-06
1551.275,1.36297035e-06
1551.28,1.3611118e-06
1551.285,1.35665118e-06
1551.29,1.35008418e-06
1551.295,1.34673883e-06
1551.3,1.34450852e-06
1551.305,1.33496769e-06
1551.31,1.33372851e-06
1551.315,1.33137428e-06
1551.32,1.33360459e-06
1551.325,1.32728542e-06
1551.33,1.31340789e-06
1551.335,1.32369223e-06
1551.34,1.31303614e-06
1551.345,1.31650563e-06
1551.35,1.30163676e-06
1551.355,1.28949387e-06
1551.36,1.2932112e-06
1551.365,1.29147656e-06
1551.37,1.29011346e-06
1551.375,1.28267902e-06
1551.38,1.27648377e-06
1551.385,1.27821841e-06
1551.39,1.27152748e-06
1551.395,1.26099553e-06
1551.4,1.26483656e-06
1551.405,1.25157862e-06
1551.41,1.25195038e-06
1551.415,1.24340067e-06
1551.42,1.24340067e-06
1551.425,1.2348512e-06
1551.43,1.22109759e-06
1551.435,1.22939946e-06
1551.44,1.21762832e-06
1551.445,1.21106132e-06
1551.45,1.20969821e-06
1551.455,1.19929018e-06
1551.46,1.19470565e-06
1551.465,1.18665162e-06
1551.47,1.18442131e-06
1551.475,1.1850409e-06
1551.48,1.18231492e-06
1551.485,1.17599575e-06
1551.49,1.16496813e-06
1551.495,1.1750044e-06
1551.5,1.15926832e-06
1551.505,1.16112687e-06
1551.51,1.14700151e-06
1551.515,1.12928296e-06
1551.52,1.14762111e-06
1551.525,1.11912277e-06
1551.53,1.12048565e-06
1551.535,1.107971e-06
1551.54,1.09793473e-06
1551.545,1.09409348e-06
1551.55,1.08938502e-06
1551.555,1.08418112e-06
1551.56,1.07575534e-06
1551.565,1.06125844e-06
1551.57,1.06559514e-06
1551.575,1.05617823e-06
1551.58,1.05555864e-06
1551.585,1.0501069e-06
1551.59,1.03759226e-06
1551.595,1.04527453e-06
1551.6,1.03238813e-06
1551.605,1.03375123e-06
1551.61,1.00896978e-06
1551.615,1.01739556e-06
1551.62,9.97818233e-07
1551.625,9.96579274e-07
1551.63,9.90631634e-07
1551.635,9.7551515e-07
1551.64,9.78860726e-07
1551.645,9.70806695e-07
1551.65,9.67832875e-07
1551.655,9.58664032e-07
1551.66,9.40697475e-07
1551.665,9.49494904e-07
1551.67,9.33510989e-07
1551.675,9.35741298e-07
1551.68,9.26200471e-07
1551.685,9.04640785e-07
1551.69,9.02658201e-07
1551.695,8.99436657e-07
1551.7,8.98693258e-07
1551.705,8.8518749e-07
1551.71,8.67840583e-07
1551.715,8.68336144e-07
1551.72,8.57928001e-07
1551.725,8.47767694e-07
1551.73,8.47148215e-07
1551.735,8.24101619e-07
1551.74,8.31535942e-07
1551.745,8.16419345e-07
1551.75,8.14684711e-07
1551.755,7.9981595e-07
1551.76,7.78132346e-07
1551.765,7.97089967e-07
1551.77,7.71069665e-07
1551.775,7.73919453e-07
1551.78,7.52731523e-07
1551.785,7.3303039e-07
1551.79,7.37491007e-07
1551.795,7.19896263e-07
1551.8,7.18037711e-07
1551.805,7.04531942e-07
1551.81,6.8532637e-07
1551.815,6.88671946e-07
1551.82,6.75166064e-07
1551.825,6.68475138e-07
1551.83,6.58810507e-07
1551.835,6.45924217e-07
1551.84,6.46543697e-07
1551.845,6.29568547e-07
1551.85,6.25851328e-07
1551.855,6.0305257e-07
1551.86,6.09991332e-07
1551.865,5.98468034e-07
1551.87,5.93635662e-07
1551.875,5.89175045e-07
1551.88,5.68358757e-07
1551.885,5.68854432e-07
1551.89,5.5980928e-07
1551.895,5.55100826e-07
1551.9,5.48533706e-07
1551.905,5.41471138e-07
1551.91,5.36267009e-07
1551.915,5.21522168e-07
1551.92,5.24495874e-07
1551.925,5.16194234e-07
1551.93,5.17309388e-07
1551.935,5.17061551e-07
1551.94,4.83482893e-07
1551.945,4.97608255e-07
1551.95,4.79641756e-07
1551.955,4.8794351e-07
1551.96,4.62122273e-07
1551.965,4.60898775e-07
1551.97,4.56017233e-07
1551.975,4.54157032e-07
1551.98,4.44244165e-07
1551.985,4.42596161e-07
1551.99,4.40536212e-07
1551.995,4.36553535e-07
1552.0,4.35454922e-07
1552.005,4.30123919e-07
1552.01,4.31272497e-07
1552.015,4.28401052e-07
1552.02,4.28588294e-07
1552.025,4.27190002e-07
1552.03,4.23656843e-07
1552.035,4.26266126e-07
1552.04,4.23207382e-07
1552.045,4.23856591e-07
1552.05,4.22158678e-07
1552.055,4.22470805e-07
1552.06,4.23144968e-07
1552.065,4.24306052e-07
1552.07,4.25092594e-07
1552.075,4.26266126e-07
1552.08,4.31497256e-07
1552.085,4.29062709e-07
1552.09,4.34056631e-07
1552.095,4.36116579e-07
1552.1,4.38526172e-07
1552.105,4.46778529e-07
1552.11,4.41946952e-07
1552.115,4.50648827e-07
1552.12,4.49362915e-07
1552.125,4.57627777e-07
1552.13,4.64993775e-07
1552.135,4.65393271e-07
1552.14,4.72359773e-07
1552.145,4.76042771e-07
1552.15,4.80537267e-07
1552.155,4.90088098e-07
1552.16,4.92547599e-07
1552.165,4.99851126e-07
1552.17,5.05157175e-07
1552.175,5.18990248e-07
1552.18,5.19077616e-07
1552.185,5.26218912e-07
1552.19,5.35120535e-07
1552.195,5.29077909e-07
1552.2,5.46057151e-07
1552.205,5.43198155e-07
1552.21,5.93140101e-07
1552.215,5.90414118e-07
1552.22,5.89422882e-07
1552.225,5.96609482e-07
1552.23,6.02680814e-07
1552.235,6.06150195e-07
1552.24,6.16062778e-07
1552.245,6.21266793e-07
1552.25,6.40224528e-07
1552.255,6.4208308e-07
1552.26,6.50384834e-07
1552.265,6.58190913e-07
1552.27,6.63271123e-07
1552.275,6.861938e-07
1552.28,6.78635445e-07
1552.285,6.94495441e-07
1552.29,7.00690805e-07
1552.295,7.0378843e-07
1552.3,7.21259255e-07
1552.305,7.20020182e-07
1552.31,7.30924e-07
1552.315,7.38606161e-07
1552.32,7.47775232e-07
1552.325,7.6227235e-07
1552.33,7.66361211e-07
1552.335,7.7268038e-07
1552.34,7.76645436e-07
1552.345,7.88292652e-07
1552.35,7.98576878e-07
1552.355,7.91018635e-07
1552.36,8.06506876e-07
1552.365,8.08365428e-07
1552.37,8.1629554e-07
1552.375,8.38226867e-07
1552.38,8.19517084e-07
1552.385,8.58299757e-07
1552.39,8.48263369e-07
1552.395,8.79363881e-07
1552.4,8.85559132e-07
1552.405,8.88037277e-07
1552.41,8.98445421e-07
1552.415,9.05508102e-07
1552.42,9.12942426e-07
1552.425,9.28554698e-07
1552.43,9.31528405e-07
1552.435,9.38343248e-07
1552.44,9.41564906e-07
1552.445,9.54327106e-07
1552.45,9.65231038e-07
1552.455,9.55938049e-07
1552.46,9.75143394e-07
1552.465,9.77125865e-07
1552.47,9.8592318e-07
1552.475,9.98809583e-07
1552.48,9.9397721e-07
1552.485,1.02235185e-06
1552.49,1.01553701e-06
1552.495,1.03337948e-06
1552.5,1.04143328e-06
1552.505,1.0385836e-06
1552.51,1.05023082e-06
1552.515,1.05506297e-06
1552.52,1.06980792e-06
1552.525,1.06348875e-06
1552.53,1.07352503e-06
1552.535,1.07352503e-06
1552.54,1.08579184e-06
1552.545,1.10189967e-06
1552.55,1.09793473e-06
1552.555,1.10400606e-06
1552.56,1.10673204e-06
1552.565,1.11156442e-06
1552.57,1.12878729e-06
1552.575,1.12321163e-06
1552.58,1.1338675e-06
1552.585,1.1353543e-06
1552.59,1.14192153e-06
1552.595,1.14947966e-06
1552.6,1.15133844e-06
1552.605,1.15951616e-06
1552.61,1.15889657e-06
1552.615,1.16224214e-06
1552.62,1.1698005e-06
1552.625,1.16744627e-06
1552.63,1.17661534e-06
1552.635,1.17611967e-06
1552.64,1.18578441e-06
1552.645,1.19284687e-06
1552.65,1.19173183e-06
1552.655,1.2052376e-06
1552.66,1.20399864e-06
1552.665,1.21391099e-06
1552.67,1.22159327e-06
1552.675,1.21601738e-06
1552.68,1.22791243e-06
1552.685,1.23039058e-06
1552.69,1.23646214e-06
1552.695,1.23497512e-06
1552.7,1.24191388e-06
1552.705,1.24240955e-06
1552.71,1.24563121e-06
1552.715,1.2477376e-06
1552.72,1.2477376e-06
1552.725,1.25554357e-06
1552.73,1.25480028e-06
1552.735,1.25541965e-06
1552.74,1.26310192e-06
1552.745,1.26223449e-06
1552.75,1.2635976e-06
1552.755,1.26211057e-06
1552.76,1.26570399e-06
1552.765,1.27028852e-06
1552.77,1.26954501e-06
1552.775,1.26855389e-06
1552.78,1.27115572e-06
1552.785,1.27251883e-06
1552.79,1.27177532e-06
1552.795,1.27611202e-06
1552.8,1.27425346e-06
1552.805,1.27859016e-06
1552.81,1.28057263e-06
1552.815,1.27797057e-06
1552.82,1.28404213e-06
1552.825,1.2816879e-06
1552.83,1.28664419e-06
1552.835,1.28949387e-06
1552.84,1.29221985e-06
1552.845,1.29420232e-06
1552.85,1.29506975e-06
1552.855,1.29804357e-06
1552.86,1.30324747e-06
1552.865,1.30027388e-06
1552.87,1.30671697e-06
1552.875,1.31179718e-06
1552.88,1.31749675e-06
1552.885,1.31551428e-06
1552.89,1.31873594e-06
1552.895,1.32332048e-06
1552.9,1.32369223e-06
1552.905,1.33063099e-06
1552.91,1.32418768e-06
1552.915,1.33063099e-06
1552.92,1.33112644e-06
1552.925,1.34252582e-06
1552.93,1.34326933e-06
1552.935,1.34921675e-06
1552.94,1.35194273e-06
1552.945,1.35144705e-06
1552.95,1.35541222e-06
1552.955,1.36383778e-06
1552.96,1.35937717e-06
1552.965,1.36470521e-06
1552.97,1.36148356e-06
1552.975,1.36941367e-06
1552.98,1.37077654e-06
1552.985,1.36891799e-06
1552.99,1.37139614e-06
1552.995,1.37759139e-06
1553.0,1.37461757e-06
1553.005,1.37474149e-06
1553.01,1.37498932e-06
1553.015,1.37660027e-06
1553.02,1.37436996e-06
1553.025,1.37845882e-06
1553.03,1.37523716e-06
1553.035,1.37536108e-06
1553.04,1.3811848e-06
1553.045,1.37870666e-06
1553.05,1.37944994e-06
1553.055,1.37821098e-06
1553.06,1.38490191e-06
1553.065,1.37994562e-06
1553.07,1.38031737e-06
1553.075,1.38254768e-06
1553.08,1.38081305e-06
1553.085,1.38279552e-06
1553.09,1.38614087e-06
1553.095,1.38589326e-06
1553.1,1.39022995e-06
1553.105,1.39010604e-06
1553.11,1.39122108e-06
1553.115,1.38973428e-06
1553.12,1.39382314e-06
1553.125,1.39555777e-06
1553.13,1.39630129e-06
1553.135,1.4042314e-06
1553.14,1.40385964e-06
1553.145,1.40732891e-06
1553.15,1.40819634e-06
1553.155,1.41290479e-06
1553.16,1.41364808e-06
1553.165,1.4151351e-06
1553.17,1.41959572e-06
1553.175,1.42281715e-06
1553.18,1.42442809e-06
1553.185,1.42777344e-06
1553.19,1.42826912e-06
1553.195,1.43012767e-06
1553.2,1.43235798e-06
1553.205,1.43037551e-06
1553.21,1.43124294e-06
1553.215,1.433845e-06
1553.22,1.43334933e-06
1553.225,1.4347122e-06
1553.23,1.43595139e-06
1553.235,1.43149077e-06
1553.24,1.43582747e-06
1553.245,1.43062334e-06
1553.25,1.43149077e-06
1553.255,1.43334933e-06
1553.26,1.43347324e-06
1553.265,1.4347122e-06
1553.27,1.43062334e-06
1553.275,1.43508396e-06
1553.28,1.42975591e-06
1553.285,1.43087118e-06
1553.29,1.43012767e-06
1553.295,1.43111902e-06
1553.3,1.42839303e-06
1553.305,1.42479985e-06
1553.31,1.42616273e-06
1553.315,1.42331282e-06
1553.32,1.42678232e-06
1553.325,1.42331282e-06
1553.33,1.42058684e-06
1553.335,1.42393242e-06
1553.34,1.42170211e-06
1553.345,1.42281715e-06
1553.35,1.42479985e-06
1553.355,1.42826912e-06
1553.36,1.42591489e-06
1553.365,1.42703016e-06
1553.37,1.42715407e-06
1553.375,1.42802128e-06
1553.38,1.43012767e-06
1553.385,1.42851695e-06
1553.39,1.43496004e-06
1553.395,1.43396892e-06
1553.4,1.43855345e-06
1553.405,1.43644706e-06
1553.41,1.44412911e-06
1553.415,1.44177488e-06
1553.42,1.4462355e-06
1553.425,1.4453683e-06
1553.43,1.44276623e-06
1553.435,1.44735077e-06
1553.44,1.44784644e-06
1553.445,1.44846581e-06
1553.45,1.45032436e-06
1553.455,1.45156355e-06
1553.46,1.45305034e-06
1553.465,1.45181139e-06
1553.47,1.45156355e-06
1553.475,1.45354602e-06
1553.48,1.45391778e-06
1553.485,1.4525549e-06
1553.49,1.4534221e-06
1553.495,1.4549089e-06
1553.5,1.45366994e-06
1553.505,1.45676768e-06
1553.51,1.45453737e-06
1553.515,1.45614808e-06
1553.52,1.44982891e-06
1553.525,1.4549089e-06
1553.53,1.45713943e-06
1553.535,1.45416561e-06
1553.54,1.45305034e-06
1553.545,1.45565241e-06
1553.55,1.45602417e-06
1553.555,1.456272e-06
1553.56,1.45639592e-06
1553.565,1.45788272e-06
1553.57,1.45850231e-06
1553.575,1.46308685e-06
1553.58,1.46048478e-06
1553.585,1.46184766e-06
1553.59,1.46184766e-06
1553.595,1.46184766e-06
1553.6,1.46283901e-06
1553.605,1.4649454e-06
1553.61,1.46606067e-06
1553.615,1.46469756e-06
1553.62,1.4664322e-06
1553.625,1.47200808e-06
1553.63,1.47002561e-06
1553.635,1.47151241e-06
1553.64,1.46977777e-06
1553.645,1.47287551e-06
1553.65,1.47411447e-06
1553.655,1.47485798e-06
1553.66,1.47560127e-06
1553.665,1.47696437e-06
1553.67,1.47374271e-06
1553.675,1.47634478e-06
1553.68,1.47572518e-06
1553.685,1.47671653e-06
1553.69,1.47237984e-06
1553.695,1.47560127e-06
1553.7,1.47039736e-06
1553.705,1.46791922e-06
1553.71,1.46618459e-06
1553.715,1.45949366e-06
1553.72,1.46085654e-06
1553.725,1.4591219e-06
1553.73,1.45763488e-06
1553.735,1.45404169e-06
1553.74,1.44896148e-06
1553.745,1.45267859e-06
1553.75,1.45007675e-06
1553.755,1.44784644e-06
1553.76,1.4453683e-06
1553.765,1.44165097e-06
1553.77,1.44400519e-06
1553.775,1.43979241e-06
1553.78,1.43694251e-06
1553.785,1.43124294e-06
1553.79,1.42926046e-06
1553.795,1.42703016e-06
1553.8,1.42777344e-06
1553.805,1.4275256e-06
1553.81,1.42603881e-06
1553.815,1.4252953e-06
1553.82,1.42541921e-06
1553.825,1.42479985e-06
1553.83,1.42566705e-06
1553.835,1.42678232e-06
1553.84,1.42492377e-06
1553.845,1.42876479e-06
1553.85,1.43359716e-06
1553.855,1.43297757e-06
1553.86,1.43396892e-06
1553.865,1.43595139e-06
1553.87,1.44388127e-06
1553.875,1.44350952e-06
1553.88,1.4453683e-06
1553.885,1.44450087e-06
1553.89,1.44846581e-06
1553.895,1.44871365e-06
1553.9,1.45713943e-06
1553.905,1.45379386e-06
1553.91,1.45813055e-06
1553.915,1.45528065e-06
1553.92,1.46011303e-06
1553.925,1.4620955e-06
1553.93,1.46383036e-06
1553.935,1.46444972e-06
1553.94,1.46085654e-06
1553.945,1.46506932e-06
1553.95,1.46383036e-06
1553.955,1.46655611e-06
1553.96,1.46655611e-06
1553.965,1.46705179e-06
1553.97,1.46705179e-06
1553.975,1.46767138e-06
1553.98,1.46816706e-06
1553.985,1.46618459e-06
1553.99,1.46506932e-06
1553.995,1.46680395e-06
1554.0,1.46271509e-06
1554.005,1.46506932e-06
1554.01,1.46246725e-06
1554.015,1.4620955e-06
1554.02,1.46420189e-06
1554.025,1.45862623e-06
1554.03,1.45813055e-06
1554.035,1.45639592e-06
1554.04,1.46085654e-06
1554.045,1.45961735e-06
1554.05,1.45862623e-06
1554.055,1.45949366e-06
1554.06,1.45899799e-06
1554.065,1.46122829e-06
1554.07,1.46333468e-06
1554.075,1.46420189e-06
1554.08,1.46221942e-06
1554.085,1.4640782e-06
1554.09,1.46432581e-06
1554.095,1.46432581e-06
1554.1,1.46544107e-06
1554.105,1.46506932e-06
1554.11,1.4649454e-06
1554.115,1.46680395e-06
1554.12,1.47114065e-06
1554.125,1.47014953e-06
1554.13,1.47039736e-06
1554.135,1.46829098e-06
1554.14,1.46965385e-06
1554.145,1.46903426e-06
1554.15,1.47039736e-06
1554.155,1.46853881e-06
1554.16,1.47200808e-06
1554.165,1.47696437e-06
1554.17,1.47039736e-06
1554.175,1.46878642e-06
1554.18,1.46965385e-06
1554.185,1.46903426e-06
1554.19,1.46655611e-06
1554.195,1.46221942e-06
1554.2,1.46791922e-06
1554.205,1.45478521e-06
1554.21,1.45974127e-06
1554.215,1.45292643e-06
1554.22,1.44264231e-06
1554.225,1.44958108e-06
1554.23,1.4447487e-06
1554.235,1.44561614e-06
1554.24,1.43570355e-06
1554.245,1.43867737e-06
1554.25,1.43409284e-06
1554.255,1.43508396e-06
1554.26,1.43285365e-06
1554.265,1.42826912e-06
1554.27,1.43049942e-06
1554.275,1.42603881e-06
1554.28,1.42541921e-06
1554.285,1.42021531e-06
1554.29,1.4209586e-06
1554.295,1.42207386e-06
1554.3,1.417985e-06
1554.305,1.42021531e-06
1554.31,1.41761325e-06
1554.315,1.41872829e-06
1554.32,1.41761325e-06
1554.325,1.41984356e-06
1554.33,1.4194718e-06
1554.335,1.42046292e-06
1554.34,1.42207386e-06
1554.345,1.42418025e-06
1554.35,1.42653448e-06
1554.355,1.42318891e-06
1554.36,1.42566705e-06
1554.365,1.43372108e-06
1554.37,1.43421653e-06
1554.375,1.4381817e-06
1554.38,1.43272973e-06
1554.385,1.44425303e-06
1554.39,1.44350952e-06
1554.395,1.44524438e-06
1554.4,1.4490854e-06
1554.405,1.4490854e-06
1554.41,1.45466129e-06
1554.415,1.45788272e-06
1554.42,1.45751096e-06
1554.425,1.4549089e-06
1554.43,1.45986519e-06
1554.435,1.4591219e-06
1554.44,1.46048478e-06
1554.445,1.45949366e-06
1554.45,1.4606087e-06
1554.455,1.45887407e-06
1554.46,1.45887407e-06
1554.465,1.45602417e-06
1554.47,1.45428953e-06
1554.475,1.45540457e-06
1554.48,1.45391778e-06
1554.485,1.45515673e-06
