Wavelength (nm),Power (W)
1548.635,2.90696789e-06
1548.64,2.90325079e-06
1548.645,2.90077287e-06
1548.65,2.90696789e-06
1548.655,2.89965783e-06
1548.66,2.90275511e-06
1548.665,2.89940999e-06
1548.67,2.90201206e-06
1548.675,2.89928585e-06
1548.68,2.89804666e-06
1548.685,2.89965783e-06
1548.69,2.89804666e-06
1548.695,2.90015305e-06
1548.7,2.8982945e-06
1548.705,2.89903801e-06
1548.71,2.89779882e-06
1548.715,2.89978152e-06
1548.72,2.89804666e-06
1548.725,2.89494938e-06
1548.73,2.89457739e-06
1548.735,2.89259515e-06
1548.74,2.89073614e-06
1548.745,2.89011678e-06
1548.75,2.88763886e-06
1548.755,2.88664751e-06
1548.76,2.8839213e-06
1548.765,2.88540832e-06
1548.77,2.88268257e-06
1548.775,2.8857803e-06
1548.78,2.88317824e-06
1548.785,2.88280626e-06
1548.79,2.88850606e-06
1548.795,2.88466481e-06
1548.8,2.8867712e-06
1548.805,2.88602814e-06
1548.81,2.89519721e-06
1548.815,2.89086029e-06
1548.82,2.89395803e-06
1548.825,2.89507307e-06
1548.83,2.89507307e-06
1548.835,2.89519721e-06
1548.84,2.89755144e-06
1548.845,2.89705577e-06
1548.85,2.89779882e-06
1548.855,2.89965783e-06
1548.86,2.89581658e-06
1548.865,2.89457739e-06
1548.87,2.89482523e-06
1548.875,2.89395803e-06
1548.88,2.89457739e-06
1548.885,2.89346235e-06
1548.89,2.89209947e-06
1548.895,2.89185164e-06
1548.9,2.88949741e-06
1548.905,2.8867712e-06
1548.91,2.88689535e-06
1548.915,2.88478896e-06
1548.92,2.88255842e-06
1548.925,2.87834564e-06
1548.93,2.87908915e-06
1548.935,2.87202647e-06
1548.94,2.86905265e-06
1548.945,2.8685572e-06
1548.95,2.8548036e-06
1548.955,2.85802503e-06
1548.96,2.85703391e-06
1548.965,2.85790111e-06
1548.97,2.85715782e-06
1548.975,2.85666215e-06
1548.98,2.85381225e-06
1548.985,2.85443184e-06
1548.99,2.84972339e-06
1548.995,2.85517513e-06
1549.0,2.85269721e-06
1549.005,2.8548036e-06
1549.01,2.85926421e-06
1549.015,2.85653823e-06
1549.02,2.86075101e-06
1549.025,2.85951205e-06
1549.03,2.86087493e-06
1549.035,2.86062709e-06
1549.04,2.86050317e-06
1549.045,2.86260956e-06
1549.05,2.86050317e-06
1549.055,2.86620298e-06
1549.06,2.86211389e-06
1549.065,2.86620298e-06
1549.07,2.86558338e-06
1549.075,2.8665745e-06
1549.08,2.86694626e-06
1549.085,2.86818545e-06
1549.09,2.87115904e-06
1549.095,2.87177863e-06
1549.1,2.87549574e-06
1549.105,2.87574358e-06
1549.11,2.87710645e-06
1549.115,2.87685907e-06
1549.12,2.87698276e-06
1549.125,2.87735429e-06
1549.13,2.87400894e-06
1549.135,2.8752479e-06
1549.14,2.8737611e-06
1549.145,2.87165471e-06
1549.15,2.86768977e-06
1549.155,2.8743807e-06
1549.16,2.85220153e-06
1549.165,2.85765327e-06
1549.17,2.85777719e-06
1549.175,2.85021906e-06
1549.18,2.85182978e-06
1549.185,2.84489101e-06
1549.19,2.84551061e-06
1549.195,2.84402358e-06
1549.2,2.84204111e-06
1549.205,2.8398108e-06
1549.21,2.83795225e-06
1549.215,2.83522627e-06
1549.22,2.83497843e-06
1549.225,2.83163308e-06
1549.23,2.83485451e-06
1549.235,2.82704855e-06
1549.24,2.83138525e-06
1549.245,2.82927886e-06
1549.25,2.82952669e-06
1549.255,2.83126133e-06
1549.26,2.82667679e-06
1549.265,2.82940277e-06
1549.27,2.82704855e-06
1549.275,2.831757e-06
1549.28,2.83200484e-06
1549.285,2.83163308e-06
1549.29,2.83113741e-06
1549.295,2.83299596e-06
1549.3,2.83460668e-06
1549.305,2.83212853e-06
1549.31,2.83708482e-06
1549.315,2.8375805e-06
1549.32,2.83448276e-06
1549.325,2.8360937e-06
1549.33,2.83411123e-06
1549.335,2.83287204e-06
1549.34,2.83076565e-06
1549.345,2.82828751e-06
1549.35,2.82828751e-06
1549.355,2.82271185e-06
1549.36,2.82382689e-06
1549.365,2.81701205e-06
1549.37,2.82072915e-06
1549.375,2.81664029e-06
1549.38,2.81986195e-06
1549.385,2.81478174e-06
1549.39,2.81490566e-06
1549.395,2.81180792e-06
1549.4,2.81329494e-06
1549.405,2.81267535e-06
1549.41,2.81056896e-06
1549.415,2.81056896e-06
1549.42,2.80908193e-06
1549.425,2.80697554e-06
1549.43,2.80251493e-06
1549.435,2.80350628e-06
1549.44,2.79346978e-06
1549.445,2.79916958e-06
1549.45,2.78826587e-06
1549.455,2.79012443e-06
1549.46,2.78888524e-06
1549.465,2.79000051e-06
1549.47,2.78516814e-06
1549.475,2.78454854e-06
1549.48,2.78541597e-06
1549.485,2.7843007e-06
1549.49,2.7843007e-06
1549.495,2.78789412e-06
1549.5,2.78479638e-06
1549.505,2.78541597e-06
1549.51,2.78368134e-06
1549.515,2.78553989e-06
1549.52,2.7843007e-06
1549.525,2.78504422e-06
1549.53,2.78479638e-06
1549.535,2.78454854e-06
1549.54,2.78442462e-06
1549.545,2.78405287e-06
1549.55,2.78516814e-06
1549.555,2.78454854e-06
1549.56,2.7849203e-06
1549.565,2.78739844e-06
1549.57,2.78814196e-06
1549.575,2.78851348e-06
1549.58,2.79037226e-06
1549.585,2.78987659e-06
1549.59,2.79012443e-06
1549.595,2.78801804e-06
1549.6,2.79136339e-06
1549.605,2.78851348e-06
1549.61,2.78900916e-06
1549.615,2.78454854e-06
1549.62,2.78083144e-06
1549.625,2.77971617e-06
1549.63,2.7771141e-06
1549.635,2.77376876e-06
1549.64,2.76955598e-06
1549.645,2.77091885e-06
1549.65,2.76224546e-06
1549.655,2.76732567e-06
1549.66,2.75766092e-06
1549.665,2.7647236e-06
1549.67,2.75245679e-06
1549.675,2.75617413e-06
1549.68,2.75295247e-06
1549.685,2.75233288e-06
1549.69,2.75258071e-06
1549.695,2.74923536e-06
1549.7,2.74873969e-06
1549.705,2.74725267e-06
1549.71,2.74564195e-06
1549.715,2.74700483e-06
1549.72,2.74415515e-06
1549.725,2.74142917e-06
1549.73,2.74105741e-06
1549.735,2.73560545e-06
1549.74,2.73857927e-06
1549.745,2.72978195e-06
1549.75,2.73188834e-06
1549.755,2.72879061e-06
1549.76,2.73015371e-06
1549.765,2.72928628e-06
1549.77,2.72234752e-06
1549.775,2.72371062e-06
1549.78,2.71602835e-06
1549.785,2.71763906e-06
1549.79,2.71181557e-06
1549.795,2.71057638e-06
1549.8,2.70859391e-06
1549.805,2.70809824e-06
1549.81,2.70289434e-06
1549.815,2.70227474e-06
1549.82,2.70078795e-06
1549.825,2.69607949e-06
1549.83,2.69607949e-06
1549.835,2.69322959e-06
1549.84,2.69161887e-06
1549.845,2.68889289e-06
1549.85,2.68938857e-06
1549.855,2.68790154e-06
1549.86,2.68728195e-06
1549.865,2.68505164e-06
1549.87,2.68839722e-06
1549.875,2.68096278e-06
1549.88,2.68368876e-06
1549.885,2.68344093e-06
1549.89,2.68344093e-06
1549.895,2.68232588e-06
1549.9,2.68331701e-06
1549.905,2.68183021e-06
1549.91,2.68046711e-06
1549.915,2.68059102e-06
1549.92,2.68009558e-06
1549.925,2.67724567e-06
1549.93,2.67352834e-06
1549.935,2.67402402e-06
1549.94,2.66968732e-06
1549.945,2.67179371e-06
1549.95,2.65878361e-06
1549.955,2.66324423e-06
1549.96,2.66002257e-06
1549.965,2.65977474e-06
1549.97,2.65841186e-06
1549.975,2.654323e-06
1549.98,2.65407516e-06
1549.985,2.65271228e-06
1549.99,2.65345557e-06
1549.995,2.65172093e-06
1550.0,2.65221661e-06
1550.005,2.65184485e-06
1550.01,2.65023414e-06
1550.015,2.65023414e-06
1550.02,2.6499863e-06
1550.025,2.64267578e-06
1550.03,2.64874711e-06
1550.035,2.64403866e-06
1550.04,2.64341929e-06
1550.045,2.64242794e-06
1550.05,2.6399498e-06
1550.055,2.63982588e-06
1550.06,2.63511743e-06
1550.065,2.63586094e-06
1550.07,2.63350671e-06
1550.075,2.63201991e-06
1550.08,2.62978938e-06
1550.085,2.62892218e-06
1550.09,2.6255766e-06
1550.095,2.6240898e-06
1550.1,2.61987702e-06
1550.105,2.6212399e-06
1550.11,2.61083187e-06
1550.115,2.61269042e-06
1550.12,2.60674278e-06
1550.125,2.60661909e-06
1550.13,2.60451247e-06
1550.135,2.59707826e-06
1550.14,2.5988129e-06
1550.145,2.59435228e-06
1550.15,2.59323701e-06
1550.155,2.58790919e-06
1550.16,2.58951991e-06
1550.165,2.58567889e-06
1550.17,2.5835725e-06
1550.175,2.58072259e-06
1550.18,2.58282898e-06
1550.185,2.57551847e-06
1550.19,2.57688134e-06
1550.195,2.5729164e-06
1550.2,2.57378383e-06
1550.205,2.57105785e-06
1550.21,2.56870362e-06
1550.215,2.56721682e-06
1550.22,2.557676e-06
1550.225,2.55519785e-06
1550.23,2.55172836e-06
1550.235,2.54999372e-06
1550.24,2.54342672e-06
1550.245,2.54206384e-06
1550.25,2.53549661e-06
1550.255,2.53847043e-06
1550.26,2.52731888e-06
1550.265,2.52930136e-06
1550.27,2.52880568e-06
1550.275,2.52855807e-06
1550.28,2.52831023e-06
1550.285,2.52818631e-06
1550.29,2.52831023e-06
1550.295,2.5274428e-06
1550.3,2.52855807e-06
1550.305,2.52917744e-06
1550.31,2.5289296e-06
1550.315,2.53239909e-06
1550.32,2.52942527e-06
1550.325,2.5317795e-06
1550.33,2.53252301e-06
1550.335,2.53301869e-06
1550.34,2.53475332e-06
1550.345,2.53425765e-06
1550.35,2.53797475e-06
1550.355,2.53710755e-06
1550.36,2.54119641e-06
1550.365,2.541816e-06
1550.37,2.54404631e-06
1550.375,2.54218776e-06
1550.38,2.54454199e-06
1550.385,2.54466568e-06
1550.39,2.54466568e-06
1550.395,2.54367455e-06
1550.4,2.54454199e-06
1550.405,2.54553311e-06
1550.41,2.5404529e-06
1550.415,2.54132033e-06
1550.42,2.53685971e-06
1550.425,2.5374793e-06
1550.43,2.53760322e-06
1550.435,2.53574444e-06
1550.44,2.53413373e-06
1550.445,2.53400981e-06
1550.45,2.53314261e-06
1550.455,2.53128383e-06
1550.46,2.53376197e-06
1550.465,2.52868176e-06
1550.47,2.53450548e-06
1550.475,2.52781456e-06
1550.48,2.53004487e-06
1550.485,2.52818631e-06
1550.49,2.53115991e-06
1550.495,2.53041662e-06
1550.5,2.5317795e-06
1550.505,2.53165558e-06
1550.51,2.53128383e-06
1550.515,2.53054054e-06
1550.52,2.53140774e-06
1550.525,2.5302927e-06
1550.53,2.52992095e-06
1550.535,2.52954919e-06
1550.54,2.52632753e-06
1550.545,2.52905352e-06
1550.55,2.51914116e-06
1550.555,2.52397331e-06
1550.56,2.52062796e-06
1550.565,2.52323002e-06
1550.57,2.52236259e-06
1550.575,2.5231061e-06
1550.58,2.52397331e-06
1550.585,2.52471682e-06
1550.59,2.52496466e-06
1550.595,2.5237257e-06
1550.6,2.52446898e-06
1550.605,2.52471682e-06
1550.61,2.52397331e-06
1550.615,2.52409723e-06
1550.62,2.52236259e-06
1550.625,2.52422114e-06
1550.63,2.52298219e-06
1550.635,2.51715846e-06
1550.64,2.52062796e-06
1550.645,2.5202562e-06
1550.65,2.51852157e-06
1550.655,2.51703477e-06
1550.66,2.51951269e-06
1550.665,2.51790198e-06
1550.67,2.51901724e-06
1550.675,2.5174063e-06
1550.68,2.51864549e-06
1550.685,2.51827373e-06
1550.69,2.51889333e-06
1550.695,2.51901724e-06
1550.7,2.51864549e-06
1550.705,2.52000837e-06
1550.71,2.51753022e-06
1550.715,2.51976053e-06
1550.72,2.51839765e-06
1550.725,2.52248651e-06
1550.73,2.52075188e-06
1550.735,2.52570817e-06
1550.74,2.52298219e-06
1550.745,2.52620384e-06
1550.75,2.52719497e-06
1550.755,2.53450548e-06
1550.76,2.53475332e-06
1550.765,2.53772714e-06
1550.77,2.53995745e-06
1550.775,2.54788733e-06
1550.78,2.54825909e-06
1550.785,2.54825909e-06
1550.79,2.55730424e-06
1550.795,2.55618897e-06
1550.8,2.56436692e-06
1550.805,2.56349949e-06
1550.81,2.56845578e-06
1550.815,2.56833187e-06
1550.82,2.5720492e-06
1550.825,2.57031434e-06
1550.83,2.57415559e-06
1550.835,2.57316424e-06
1550.84,2.5720492e-06
1550.845,2.57551847e-06
1550.85,2.57750094e-06
1550.855,2.57960733e-06
1550.86,2.58072259e-06
1550.865,2.58320074e-06
1550.87,2.58468754e-06
1550.875,2.58741352e-06
