Wavelength (nm),Power (W)
1546.135,2.14120739e-08
1546.14,2.12838351e-08
1546.145,2.15094857e-08
1546.15,2.15970317e-08
1546.155,2.12678053e-08
1546.16,2.11851905e-08
1546.165,2.15477094e-08
1546.17,2.15082494e-08
1546.175,2.11481961e-08
1546.18,2.11827249e-08
1546.185,2.12406768e-08
1546.19,2.10988738e-08
1546.195,2.07499191e-08
1546.2,2.10261248e-08
1546.205,2.09817337e-08
1546.21,2.07227941e-08
1546.215,2.08917221e-08
1546.22,2.08880238e-08
1546.225,2.08670592e-08
1546.23,2.08152713e-08
1546.235,2.07449879e-08
1546.24,2.0705528e-08
1546.245,2.08769251e-08
1546.25,2.06512745e-08
1546.255,2.05674269e-08
1546.26,2.06907345e-08
1546.265,2.09237818e-08
1546.27,2.06056505e-08
1546.275,2.04330242e-08
1546.28,2.08239044e-08
1546.285,2.09854356e-08
1546.29,2.05982538e-08
1546.295,2.05612629e-08
1546.3,2.07992414e-08
1546.305,2.09324114e-08
1546.31,2.07104627e-08
1546.315,2.07782804e-08
1546.32,2.11617603e-08
1546.325,2.11087396e-08
1546.33,2.09447428e-08
1546.335,2.0883089e-08
1546.34,2.10199609e-08
1546.345,2.11210711e-08
1546.35,2.09829665e-08
1546.355,2.08904893e-08
1546.36,2.11001101e-08
1546.365,2.11038085e-08
1546.37,2.09250146e-08
1546.375,2.09102176e-08
1546.38,2.10470859e-08
1546.385,2.09977635e-08
1546.39,2.10137934e-08
1546.395,2.10347579e-08
1546.4,2.10026982e-08
1546.405,2.094351e-08
1546.41,2.07314237e-08
1546.415,2.08534949e-08
1546.42,2.09755697e-08
1546.425,2.06710027e-08
1546.43,2.06068833e-08
1546.435,2.08078745e-08
1546.44,2.078691e-08
1546.445,2.05822239e-08
1546.45,2.05218029e-08
1546.455,2.07708801e-08
1546.46,2.05748236e-08
1546.465,2.03812327e-08
1546.47,2.02283346e-08
1546.475,2.0301087e-08
1546.48,2.03565733e-08
1546.485,2.01925765e-08
1546.49,2.02086063e-08
1546.495,2.04428865e-08
1546.5,2.04268567e-08
1546.505,2.02973851e-08
1546.51,2.03356123e-08
1546.515,2.05008419e-08
1546.52,2.0530436e-08
1546.525,2.04428865e-08
1546.53,2.024683e-08
1546.535,2.05378328e-08
1546.54,2.06562056e-08
1546.545,2.05107078e-08
1546.55,2.0328212e-08
1546.555,2.07844444e-08
1546.56,2.08349995e-08
1546.565,2.06401758e-08
1546.57,2.07745821e-08
1546.575,2.10779127e-08
1546.58,2.11617603e-08
1546.585,2.10569517e-08
1546.59,2.11420321e-08
1546.595,2.11161399e-08
1546.6,2.11272351e-08
1546.605,2.09607727e-08
1546.61,2.09262474e-08
1546.615,2.10224265e-08
1546.62,2.10865458e-08
1546.625,2.09040536e-08
1546.63,2.0989134e-08
1546.635,2.11013429e-08
1546.64,2.10224265e-08
1546.645,2.09422772e-08
1546.65,2.09743369e-08
1546.655,2.11999875e-08
1546.66,2.09657038e-08
1546.665,2.08313011e-08
1546.67,2.10581845e-08
1546.675,2.08941877e-08
1546.68,2.08880238e-08
1546.685,2.07622506e-08
1546.69,2.06771702e-08
1546.695,2.07252597e-08
1546.7,2.06266151e-08
1546.705,2.06155164e-08
1546.71,2.07906119e-08
