Wavelength (nm),Power (W)
1548.635,2.28706449e-06
1548.64,2.28917088e-06
1548.645,2.28718818e-06
1548.65,2.28024965e-06
1548.655,2.28532963e-06
1548.66,2.28322324e-06
1548.665,2.28743602e-06
1548.67,2.28148861e-06
1548.675,2.28520571e-06
1548.68,2.28037334e-06
1548.685,2.27219562e-06
1548.69,2.27070882e-06
1548.695,2.26067232e-06
1548.7,2.26872635e-06
1548.705,2.27108035e-06
1548.71,2.27108035e-06
1548.715,2.27194778e-06
1548.72,2.26451334e-06
1548.725,2.26215911e-06
1548.73,2.26538077e-06
1548.735,2.26736324e-06
1548.74,2.26277871e-06
1548.745,2.25881377e-06
1548.75,2.26748716e-06
1548.755,2.26327438e-06
1548.76,2.26141583e-06
1548.765,2.25509643e-06
1548.77,2.25918552e-06
1548.775,2.25868985e-06
1548.78,2.2620352e-06
1548.785,2.26079624e-06
1548.79,2.26315046e-06
1548.795,2.26104407e-06
1548.8,2.2662482e-06
1548.805,2.26637212e-06
1548.81,2.27306305e-06
1548.815,2.27182386e-06
1548.82,2.27454984e-06
1548.825,2.2786387e-06
1548.83,2.27826695e-06
1548.835,2.28359499e-06
1548.84,2.28359499e-06
1548.845,2.28979025e-06
1548.85,2.28991416e-06
1548.855,2.29437478e-06
1548.86,2.28917088e-06
1548.865,2.28979025e-06
1548.87,2.29821603e-06
1548.875,2.29784428e-06
1548.88,2.29809211e-06
1548.885,2.29908323e-06
1548.89,2.30007458e-06
1548.895,2.30118962e-06
1548.9,2.29697685e-06
1548.905,2.29908323e-06
1548.91,2.30713727e-06
1548.915,2.3030484e-06
1548.92,2.30577416e-06
1548.925,2.32076695e-06
1548.93,2.30899582e-06
1548.935,2.31370427e-06
1548.94,2.3145717e-06
1548.945,2.31481931e-06
1548.95,2.3103587e-06
1548.955,2.31692593e-06
1548.96,2.3132086e-06
1548.965,2.31246509e-06
1548.97,2.31110221e-06
1548.975,2.30131354e-06
1548.98,2.30007458e-06
1548.985,2.30106571e-06
1548.99,2.30044634e-06
1548.995,2.30862406e-06
1549.0,2.30614592e-06
1549.005,2.30403953e-06
1549.01,2.3030484e-06
1549.015,2.30044634e-06
1549.02,2.30143746e-06
1549.025,2.30366777e-06
1549.03,2.30850014e-06
1549.035,2.30998717e-06
1549.04,2.3016853e-06
1549.045,2.30403953e-06
1549.05,2.29970283e-06
1549.055,2.29697685e-06
1549.06,2.30193314e-06
1549.065,2.29573789e-06
1549.07,2.29350758e-06
1549.075,2.29053376e-06
1549.08,2.28607314e-06
1549.085,2.29412694e-06
1549.09,2.29313582e-06
1549.095,2.29127727e-06
1549.1,2.29908323e-06
1549.105,2.29177272e-06
1549.11,2.29040984e-06
1549.115,2.29115335e-06
1549.12,2.28855129e-06
1549.125,2.28706449e-06
1549.13,2.2886752e-06
1549.135,2.2858253e-06
1549.14,2.28842737e-06
1549.145,2.28520571e-06
1549.15,2.2792583e-06
1549.155,2.28532963e-06
1549.16,2.27331088e-06
1549.165,2.28024965e-06
1549.17,2.2821082e-06
1549.175,2.27269129e-06
1549.18,2.27467376e-06
1549.185,2.27405417e-06
1549.19,2.26327438e-06
1549.195,2.26736324e-06
1549.2,2.26872635e-06
1549.205,2.26909788e-06
