Wavelength (nm),Power (W)
1550.005,2.10814346e-06
1550.006,2.10616099e-06
1550.007,2.10876306e-06
1550.008,2.10541771e-06
1550.009,2.10678058e-06
1550.01,2.10244389e-06
1550.011,2.10430244e-06
1550.012,2.10281564e-06
1550.013,2.10938265e-06
1550.014,2.10194821e-06
1550.015,2.10578924e-06
1550.016,2.09761151e-06
1550.017,2.10021358e-06
1550.018,2.09934615e-06
1550.019,2.10095686e-06
1550.02,2.09637233e-06
1550.021,2.09699192e-06
1550.022,2.09624864e-06
1550.023,2.09575296e-06
1550.024,2.09438986e-06
1550.025,2.090301e-06
1550.026,2.09538121e-06
1550.027,2.09215955e-06
1550.028,2.09562904e-06
1550.029,2.096868e-06
1550.03,2.08323831e-06
1550.031,2.09525729e-06
1550.032,2.08559254e-06
1550.033,2.09377049e-06
1550.034,2.08509687e-06
1550.035,2.09042491e-06
1550.036,2.08906204e-06
1550.037,2.08187544e-06
1550.038,2.08658389e-06
1550.039,2.08546862e-06
1550.04,2.08286656e-06
1550.041,2.08274264e-06
1550.042,2.08906204e-06
1550.043,2.08051233e-06
1550.044,2.0831144e-06
1550.045,2.08076017e-06
1550.046,2.07976905e-06
1550.047,2.0772909e-06
1550.048,2.08237111e-06
1550.049,2.07307812e-06
1550.05,2.07766266e-06
1550.051,2.07344965e-06
1550.052,2.07890162e-06
1550.053,2.07171502e-06
1550.054,2.07221069e-06
1550.055,2.07109542e-06
1550.056,2.07567996e-06
1550.057,2.07245853e-06
1550.058,2.074441e-06
1550.059,2.07394532e-06
1550.06,2.07245853e-06
1550.061,2.07394532e-06
1550.062,2.07406924e-06
1550.063,2.07406924e-06
1550.064,2.07047606e-06
1550.065,2.0701043e-06
1550.066,2.06936079e-06
1550.067,2.07245853e-06
1550.068,2.07320204e-06
1550.069,2.06911295e-06
1550.07,2.07022822e-06
1550.071,2.07072389e-06
1550.072,2.06923687e-06
1550.073,2.06923687e-06
1550.074,2.07369749e-06
1550.075,2.06923687e-06
1550.076,2.06898903e-06
1550.077,2.06750224e-06
1550.078,2.06849359e-06
1550.079,2.06651089e-06
1550.08,2.0663872e-06
1550.081,2.06923687e-06
1550.082,2.0701043e-06
1550.083,2.07208677e-06
1550.084,2.06452842e-06
1550.085,2.06490017e-06
1550.086,2.06812183e-06
1550.087,2.0663872e-06
1550.088,2.06118307e-06
1550.089,2.06960863e-06
1550.09,2.06490017e-06
1550.091,2.0629177e-06
1550.092,2.06651089e-06
1550.093,2.06242203e-06
1550.094,2.06118307e-06
1550.095,2.0600678e-06
1550.096,2.06130699e-06
1550.097,2.06192635e-06
1550.098,2.06254595e-06
1550.099,2.05957213e-06
1550.1,2.06031564e-06
1550.101,2.05932452e-06
1550.102,2.05746574e-06
1550.103,2.05981996e-06
1550.104,2.05969604e-06
1550.105,2.05969604e-06
1550.106,2.05808533e-06
1550.107,2.05932452e-06
1550.108,2.05771357e-06
1550.109,2.05684637e-06
1550.11,2.05932452e-06
1550.111,2.05734182e-06
1550.112,2.05709421e-06
1550.113,2.05300512e-06
1550.114,2.05412039e-06
1550.115,2.05461606e-06
1550.116,2.05127049e-06
1550.117,2.05275728e-06
1550.118,2.05535935e-06
1550.119,2.05647461e-06
1550.12,2.05560718e-06
1550.121,2.05350079e-06
1550.122,2.05027936e-06
1550.123,2.05424431e-06
1550.124,2.05189008e-06
1550.125,2.05089873e-06
1550.126,2.05089873e-06
1550.127,2.05127049e-06
1550.128,2.04941193e-06
1550.129,2.0491641e-06
1550.13,2.04742946e-06
1550.131,2.04804905e-06
1550.132,2.04668595e-06
1550.133,2.04904018e-06
1550.134,2.04668595e-06
1550.135,2.04730554e-06
1550.136,2.04842058e-06
1550.137,2.04569483e-06
1550.138,2.04470348e-06
1550.139,2.04457956e-06
1550.14,2.04569483e-06
1550.141,2.04272101e-06
1550.142,2.04061462e-06
1550.143,2.04185358e-06
1550.144,2.0413579e-06
1550.145,2.04061462e-06
1550.146,2.04296884e-06
1550.147,2.03974719e-06
1550.148,2.0413579e-06
1550.149,2.04606636e-06
1550.15,2.04148182e-06
1550.151,2.03813647e-06
1550.152,2.03739296e-06
1550.153,2.03937543e-06
1550.154,2.03788863e-06
1550.155,2.03863215e-06
1550.156,2.03739296e-06
1550.157,2.0370212e-06
1550.158,2.03553441e-06
1550.159,2.03652576e-06
1550.16,2.03491481e-06
1550.161,2.03603008e-06
1550.162,2.03603008e-06
1550.163,2.03664945e-06
1550.164,2.03404761e-06
1550.165,2.03169338e-06
1550.166,2.03082595e-06
1550.167,2.03367586e-06
1550.168,2.03367586e-06
1550.169,2.03243667e-06
1550.17,2.0304542e-06
1550.171,2.02834781e-06
1550.172,2.02748038e-06
1550.173,2.02859565e-06
1550.174,2.02946308e-06
1550.175,2.03057812e-06
1550.176,2.02958699e-06
1550.177,2.02686101e-06
1550.178,2.0276043e-06
1550.179,2.02686101e-06
1550.18,2.02809997e-06
1550.181,2.02512615e-06
1550.182,2.02884348e-06
1550.183,2.02549791e-06
1550.184,2.02748038e-06
1550.185,2.02252431e-06
1550.186,2.02562182e-06
1550.187,2.02351544e-06
1550.188,2.02054161e-06
1550.189,2.02190472e-06
1550.19,2.02562182e-06
1550.191,2.02438287e-06
1550.192,2.02301976e-06
1550.193,2.0232676e-06
1550.194,2.02227648e-06
1550.195,2.02202864e-06
1550.196,2.01917874e-06
1550.197,2.02339152e-06
1550.198,2.02054161e-06
1550.199,2.02450678e-06
1550.2,2.01620492e-06
1550.201,2.02054161e-06
1550.202,2.01930266e-06
1550.203,2.0189309e-06
1550.204,2.0102575e-06
1550.205,2.01496596e-06
1550.206,2.01124885e-06
1550.207,2.00963791e-06
1550.208,2.01050534e-06
1550.209,2.01100102e-06
1550.21,2.01000967e-06
1550.211,2.0080272e-06
1550.212,2.00852287e-06
1550.213,2.00976183e-06
1550.214,2.00406225e-06
1550.215,2.00393833e-06
1550.216,2.00269915e-06
1550.217,2.0036905e-06
1550.218,2.00282307e-06
1550.219,2.00245131e-06
1550.22,2.00294699e-06
1550.221,1.99960164e-06
1550.222,2.000221e-06
1550.223,1.99910596e-06
1550.224,1.99910596e-06
1550.225,1.99712349e-06
1550.226,1.99910596e-06
1550.227,1.9958843e-06
1550.228,1.99427359e-06
1550.229,1.99291048e-06
1550.23,1.99229112e-06
1550.231,1.99377791e-06
1550.232,1.99142369e-06
1550.233,1.98795442e-06
1550.234,1.99315832e-06
1550.235,1.9864674e-06
1550.236,1.99080409e-06
1550.237,1.98621956e-06
1550.238,1.9864674e-06
1550.239,1.98621956e-06
1550.24,1.98597195e-06
1550.241,1.98609564e-06
1550.242,1.98460884e-06
1550.243,1.98758266e-06
1550.244,1.98237854e-06
1550.245,1.98374141e-06
1550.246,1.98225462e-06
1550.247,1.98275029e-06
1550.248,1.98051998e-06
1550.249,1.98262637e-06
1550.25,1.97915688e-06
1550.251,1.9806439e-06
1550.252,1.98002431e-06
1550.253,1.98039606e-06
1550.254,1.97667896e-06
1550.255,1.97432473e-06
1550.256,1.97593545e-06
1550.257,1.97667896e-06
1550.258,1.97705049e-06
1550.259,1.97358122e-06
1550.26,1.97605937e-06
1550.261,1.97457234e-06
1550.262,1.97246595e-06
1550.263,1.97258987e-06
1550.264,1.97209442e-06
1550.265,1.97680265e-06
1550.266,1.97258987e-06
1550.267,1.97407689e-06
1550.268,1.96961628e-06
1550.269,1.97234203e-06
1550.27,1.96726205e-06
1550.271,1.97395298e-06
1550.272,1.96998781e-06
1550.273,1.97320946e-06
1550.274,1.97296163e-06
1550.275,1.96664246e-06
1550.276,1.96788142e-06
1550.277,1.96738597e-06
1550.278,1.9677575e-06
1550.279,1.96379256e-06
1550.28,1.96565111e-06
1550.281,1.96391647e-06
1550.282,1.96242968e-06
1550.283,1.96416431e-06
1550.284,1.96664246e-06
1550.285,1.96515566e-06
1550.286,1.96292535e-06
1550.287,1.96441215e-06
1550.288,1.96701421e-06
1550.289,1.96391647e-06
1550.29,1.96131441e-06
1550.291,1.96465999e-06
1550.292,1.95809298e-06
1550.293,1.96738597e-06
1550.294,1.95809298e-06
1550.295,1.961934e-06
1550.296,1.95387997e-06
1550.297,1.955367e-06
1550.298,1.95747339e-06
1550.299,1.96143833e-06
1550.3,1.95809298e-06
1550.301,1.95065854e-06
1550.302,1.95462349e-06
1550.303,1.9518975e-06
1550.304,1.95016287e-06
1550.305,1.95115422e-06
1550.306,1.94855215e-06
1550.307,1.94731297e-06
1550.308,1.9466936e-06
1550.309,1.94557833e-06
1550.31,1.94892391e-06
1550.311,1.94433937e-06
1550.312,1.94458721e-06
1550.313,1.94347194e-06
1550.314,1.94421546e-06
1550.315,1.94235668e-06
1550.316,1.94421546e-06
1550.317,1.93938308e-06
1550.318,1.93752453e-06
1550.319,1.939507e-06
1550.32,1.94421546e-06
1550.321,1.93888741e-06
1550.322,1.93702886e-06
1550.323,1.93529422e-06
1550.324,1.93578967e-06
1550.325,1.93455071e-06
1550.326,1.93219648e-06
1550.327,1.93591359e-06
1550.328,1.93021401e-06
1550.329,1.9323204e-06
1550.33,1.92909874e-06
1550.331,1.93281608e-06
1550.332,1.92971834e-06
1550.333,1.92847938e-06
1550.334,1.92835546e-06
1550.335,1.92674452e-06
1550.336,1.92624884e-06
1550.337,1.92401853e-06
1550.338,1.92339917e-06
1550.339,1.92203606e-06
1550.34,1.92215998e-06
1550.341,1.92104494e-06
1550.342,1.92253174e-06
1550.343,1.91646041e-06
1550.344,1.91931031e-06
1550.345,1.9150973e-06
1550.346,1.92116886e-06
1550.347,1.91707977e-06
1550.348,1.91646041e-06
1550.349,1.91237154e-06
1550.35,1.91299091e-06
1550.351,1.91187587e-06
1550.352,1.91051276e-06
1550.353,1.9107606e-06
1550.354,1.91063668e-06
1550.355,1.90691958e-06
1550.356,1.90778701e-06
1550.357,1.90518494e-06
1550.358,1.91063668e-06
1550.359,1.90493711e-06
1550.36,1.90233504e-06
1550.361,1.90555647e-06
1550.362,1.90221112e-06
1550.363,1.90283072e-06
1550.364,1.90258288e-06
1550.365,1.90022865e-06
1550.366,1.89973298e-06
1550.367,1.89849402e-06
1550.368,1.89898947e-06
1550.369,1.89725483e-06
1550.37,1.89762659e-06
1550.371,1.90060041e-06
1550.372,1.89428101e-06
1550.373,1.89440493e-06
1550.374,1.89428101e-06
1550.375,1.89341381e-06
1550.376,1.89390948e-06
1550.377,1.88969648e-06
1550.378,1.89279422e-06
1550.379,1.88920103e-06
1550.38,1.89242246e-06
1550.381,1.88734225e-06
1550.382,1.89328989e-06
1550.383,1.88932495e-06
1550.384,1.88709464e-06
1550.385,1.88746617e-06
1550.386,1.88511194e-06
1550.387,1.88474041e-06
1550.388,1.8839969e-06
1550.389,1.8826338e-06
1550.39,1.88436866e-06
1550.391,1.88449258e-06
1550.392,1.88610329e-06
1550.393,1.87916453e-06
1550.394,1.87916453e-06
1550.395,1.87619071e-06
1550.396,1.87643855e-06
1550.397,1.87470391e-06
1550.398,1.87519959e-06
1550.399,1.87445607e-06
1550.4,1.87495175e-06
1550.401,1.87272144e-06
1550.402,1.86925195e-06
1550.403,1.87321712e-06
1550.404,1.86801299e-06
1550.405,1.86739339e-06
1550.406,1.865287e-06
1550.407,1.86702164e-06
1550.408,1.85921567e-06
1550.409,1.8595872e-06
1550.41,1.86095031e-06
1550.411,1.85797649e-06
1550.412,1.85363979e-06
1550.413,1.85500267e-06
1550.414,1.85487897e-06
1550.415,1.85339195e-06
1550.416,1.85190515e-06
1550.417,1.85500267e-06
1550.418,1.84670102e-06
1550.419,1.85029444e-06
1550.42,1.84533815e-06
1550.421,1.8400101e-06
1550.422,1.84471855e-06
1550.423,1.83939051e-06
1550.424,1.84286e-06
1550.425,1.83976226e-06
1550.426,1.83579732e-06
1550.427,1.83022144e-06
1550.428,1.8343103e-06
1550.429,1.83393877e-06
1550.43,1.82737153e-06
1550.431,1.83022144e-06
1550.432,1.82638041e-06
1550.433,1.82786721e-06
1550.434,1.82402619e-06
1550.435,1.82439794e-06
1550.436,1.82464578e-06
1550.437,1.8256369e-06
1550.438,1.82266331e-06
1550.439,1.81659175e-06
1550.44,1.81683959e-06
1550.441,1.81275072e-06
1550.442,1.81200721e-06
1550.443,1.80866186e-06
1550.444,1.81163546e-06
1550.445,1.79689073e-06
1550.446,1.80866186e-06
1550.447,1.80283814e-06
1550.448,1.80494453e-06
1550.449,1.80630764e-06
1550.45,1.79874928e-06
1550.451,1.79998824e-06
1550.452,1.79664289e-06
1550.453,1.79689073e-06
1550.454,1.7931734e-06
1550.455,1.7945365e-06
1550.456,1.7888367e-06
1550.457,1.78933237e-06
1550.458,1.78573919e-06
1550.459,1.79912104e-06
1550.46,1.7859868e-06
1550.461,1.78958021e-06
1550.462,1.76380763e-06
1550.463,1.77483525e-06
1550.464,1.77074639e-06
1550.465,1.77235711e-06
1550.466,1.77111815e-06
1550.467,1.7657901e-06
1550.468,1.77111815e-06
1550.469,1.75872742e-06
1550.47,1.76294043e-06
1550.471,1.75364744e-06
1550.472,1.75649711e-06
1550.473,1.74732804e-06
1550.474,1.75042578e-06
1550.475,1.75761238e-06
1550.476,1.74435445e-06
1550.477,1.74249567e-06
1550.478,1.74113279e-06
1550.479,1.74175238e-06
1550.48,1.7333266e-06
1550.481,1.73481362e-06
1550.482,1.73630042e-06
1550.483,1.73047692e-06
1550.484,1.72626392e-06
1550.485,1.7252728e-06
1550.486,1.72291857e-06
1550.487,1.72192722e-06
1550.488,1.72316641e-06
1550.489,1.71325382e-06
1550.49,1.71474062e-06
1550.491,1.71362558e-06
1550.492,1.71077568e-06
1550.493,1.70668682e-06
1550.494,1.70755425e-06
1550.495,1.70433259e-06
1550.496,1.70185444e-06
1550.497,1.69677423e-06
1550.498,1.70011981e-06
1550.499,1.69640248e-06
1550.5,1.69578311e-06
1550.501,1.69107466e-06
1550.502,1.69417217e-06
1550.503,1.69033115e-06
1550.504,1.68649012e-06
1550.505,1.68797692e-06
1550.506,1.67732105e-06
1550.507,1.68017095e-06
1550.508,1.6769493e-06
1550.509,1.67682538e-06
1550.51,1.67471899e-06
1550.511,1.67174517e-06
1550.512,1.67124949e-06
1550.513,1.66666496e-06
1550.514,1.66654104e-06
1550.515,1.66034579e-06
1550.516,1.66046971e-06
1550.517,1.65501774e-06
1550.518,1.6553895e-06
1550.519,1.6524159e-06
1550.52,1.65130064e-06
1550.521,1.64721177e-06
1550.522,1.65377878e-06
1550.523,1.63754703e-06
1550.524,1.64151197e-06
1550.525,1.64064477e-06
1550.526,1.63965342e-06
1550.527,1.63767095e-06
1550.528,1.63705135e-06
1550.529,1.63395384e-06
1550.53,1.63345817e-06
1550.531,1.62949323e-06
1550.532,1.62441302e-06
1550.533,1.62317383e-06
1550.534,1.62304991e-06
1550.535,1.61685466e-06
1550.536,1.6156157e-06
1550.537,1.6164829e-06
1550.538,1.61326147e-06
1550.539,1.61908497e-06
1550.54,1.61090725e-06
1550.541,1.6156157e-06
1550.542,1.59678189e-06
1550.543,1.60657055e-06
1550.544,1.60458785e-06
1550.545,1.60297714e-06
1550.546,1.60025115e-06
1550.547,1.59864044e-06
1550.548,1.59876436e-06
1550.549,1.59727756e-06
1550.55,1.59678189e-06
1550.551,1.59529486e-06
1550.552,1.58897569e-06
1550.553,1.58699322e-06
1550.554,1.58909961e-06
1550.555,1.57943487e-06
1550.556,1.58426724e-06
1550.557,1.57051363e-06
1550.558,1.57621344e-06
1550.559,1.575346e-06
1550.56,1.57348745e-06
1550.561,1.57274394e-06
1550.562,1.56617693e-06
1550.563,1.56716828e-06
1550.564,1.56617693e-06
1550.565,1.55700786e-06
1550.566,1.56134456e-06
1550.567,1.55737962e-06
1550.568,1.55651219e-06
1550.569,1.55428188e-06
1550.57,1.55552107e-06
1550.571,1.55143221e-06
1550.572,1.55192765e-06
1550.573,1.54907798e-06
1550.574,1.55093653e-06
1550.575,1.54498889e-06
1550.576,1.54709528e-06
1550.577,1.54238683e-06
1550.578,1.54325426e-06
1550.579,1.5413957e-06
1550.58,1.54238683e-06
1550.581,1.53842188e-06
1550.582,1.53581982e-06
1550.583,1.53470478e-06
1550.584,1.53557198e-06
1550.585,1.53297015e-06
1550.586,1.53321776e-06
1550.587,1.53173096e-06
1550.588,1.52974849e-06
1550.589,1.52714642e-06
1550.59,1.52950065e-06
1550.591,1.52590746e-06
1550.592,1.52590746e-06
1550.593,1.52318148e-06
1550.594,1.52070334e-06
1550.595,1.52219013e-06
1550.596,1.51934023e-06
1550.597,1.52243797e-06
1550.598,1.51661447e-06
1550.599,1.51686231e-06
1550.6,1.51141035e-06
1550.601,1.51661447e-06
1550.602,1.51549921e-06
1550.603,1.51339282e-06
1550.604,1.51636664e-06
1550.605,1.51190602e-06
1550.606,1.5117821e-06
1550.607,1.51215386e-06
1550.608,1.51128643e-06
1550.609,1.50967571e-06
1550.61,1.50719757e-06
1550.611,1.5074454e-06
1550.612,1.50756932e-06
1550.613,1.51339282e-06
1550.614,1.49703715e-06
1550.615,1.50409983e-06
1550.616,1.50149776e-06
1550.617,1.50137384e-06
1550.618,1.50199344e-06
1550.619,1.50137384e-06
1550.62,1.49678931e-06
1550.621,1.49926746e-06
1550.622,1.50050664e-06
1550.623,1.49753282e-06
1550.624,1.49914354e-06
1550.625,1.49790458e-06
1550.626,1.50013489e-06
1550.627,1.49356788e-06
1550.628,1.49864786e-06
1550.629,1.48960271e-06
1550.63,1.50546293e-06
1550.631,1.48266395e-06
1550.632,1.50186952e-06
1550.633,1.46692787e-06
1550.634,1.46853881e-06
1550.635,1.47101673e-06
1550.636,1.47027345e-06
1550.637,1.47176024e-06
1550.638,1.46977777e-06
1550.639,1.46841489e-06
1550.64,1.4677953e-06
1550.641,1.4664322e-06
1550.642,1.46383036e-06
1550.643,1.4663085e-06
1550.644,1.46668003e-06
1550.645,1.4664322e-06
1550.646,1.46296293e-06
1550.647,1.47052128e-06
1550.648,1.46011303e-06
1550.649,1.46333468e-06
1550.65,1.45998911e-06
1550.651,1.45738704e-06
1550.652,1.46296293e-06
1550.653,1.46110438e-06
1550.654,1.45453737e-06
1550.655,1.45788272e-06
1550.656,1.45565241e-06
1550.657,1.45453737e-06
1550.658,1.45651984e-06
1550.659,1.45515673e-06
1550.66,1.456272e-06
1550.661,1.45391778e-06
1550.662,1.45664376e-06
1550.663,1.45230706e-06
1550.664,1.45379386e-06
1550.665,1.45106787e-06
1550.666,1.45230706e-06
1550.667,1.45218314e-06
1550.668,1.45205922e-06
1550.669,1.45094396e-06
1550.67,1.45044828e-06
1550.671,1.45156355e-06
1550.672,1.44982891e-06
1550.673,1.44982891e-06
1550.674,1.45267859e-06
1550.675,1.44933324e-06
1550.676,1.45020067e-06
1550.677,1.44920932e-06
1550.678,1.44920932e-06
1550.679,1.44846581e-06
1550.68,1.44858973e-06
1550.681,1.45069612e-06
1550.682,1.45143963e-06
1550.683,1.45106787e-06
1550.684,1.45453737e-06
1550.685,1.44797036e-06
1550.686,1.44982891e-06
1550.687,1.44648334e-06
1550.688,1.44561614e-06
1550.689,1.44982891e-06
1550.69,1.44784644e-06
1550.691,1.44797036e-06
1550.692,1.44920932e-06
1550.693,1.45205922e-06
1550.694,1.44797036e-06
1550.695,1.45007675e-06
1550.696,1.44995283e-06
1550.697,1.4505722e-06
1550.698,1.4505722e-06
1550.699,1.44673118e-06
1550.7,1.44896148e-06
1550.701,1.44933324e-06
1550.702,1.45020067e-06
1550.703,1.45007675e-06
1550.704,1.44871365e-06
1550.705,1.4505722e-06
1550.706,1.4505722e-06
1550.707,1.44995283e-06
1550.708,1.4519353e-06
1550.709,1.4525549e-06
1550.71,1.4549089e-06
1550.711,1.45280251e-06
1550.712,1.4525549e-06
1550.713,1.45751096e-06
1550.714,1.45391778e-06
1550.715,1.45651984e-06
1550.716,1.4549089e-06
1550.717,1.45416561e-06
1550.718,1.45329818e-06
1550.719,1.45478521e-06
1550.72,1.45639592e-06
1550.721,1.45751096e-06
1550.722,1.46135221e-06
1550.723,1.46221942e-06
1550.724,1.45862623e-06
1550.725,1.45887407e-06
1550.726,1.46383036e-06
1550.727,1.45949366e-06
1550.728,1.46841489e-06
1550.729,1.46271509e-06
1550.73,1.47250375e-06
1550.731,1.46903426e-06
1550.732,1.46568891e-06
1550.733,1.46668003e-06
1550.734,1.47138849e-06
1550.735,1.47374271e-06
1550.736,1.47299943e-06
1550.737,1.47386663e-06
1550.738,1.47733613e-06
1550.739,1.47919468e-06
1550.74,1.48043364e-06
1550.741,1.48154891e-06
1550.742,1.48130107e-06
1550.743,1.48600952e-06
1550.744,1.48278787e-06
1550.745,1.48762024e-06
1550.746,1.48762024e-06
1550.747,1.48997447e-06
