Wavelength (nm),Power (W)
1549.977,2.08955748e-06
1549.978,2.09141626e-06
1549.979,2.09451377e-06
1549.98,2.09054883e-06
1549.981,2.08757501e-06
1549.982,2.08893812e-06
1549.983,2.08732718e-06
1549.984,2.08732718e-06
1549.985,2.08633605e-06
1549.986,2.08621213e-06
1549.987,2.08633605e-06
1549.988,2.08856636e-06
1549.989,2.0831144e-06
1549.99,2.0853447e-06
1549.991,2.08237111e-06
1549.992,2.08621213e-06
1549.993,2.08373399e-06
1549.994,2.08137976e-06
1549.995,2.08150368e-06
1549.996,2.08274264e-06
1549.997,2.07976905e-06
1549.998,2.08125584e-06
1549.999,2.08348615e-06
1550.0,2.07989297e-06
1550.001,2.08001688e-06
1550.002,2.08249503e-06
1550.003,2.07766266e-06
1550.004,2.0816276e-06
1550.005,2.07506059e-06
1550.006,2.07481276e-06
1550.007,2.07506059e-06
1550.008,2.07307812e-06
1550.009,2.07059998e-06
1550.01,2.07307812e-06
1550.011,2.07840594e-06
1550.012,2.07196285e-06
1550.013,2.07506059e-06
1550.014,2.06514801e-06
1550.015,2.07307812e-06
1550.016,2.06886511e-06
1550.017,2.07258245e-06
1550.018,2.06874142e-06
1550.019,2.06973255e-06
1550.02,2.06985646e-06
1550.021,2.06452842e-06
1550.022,2.06589152e-06
1550.023,2.06353729e-06
1550.024,2.06502409e-06
1550.025,2.06192635e-06
1550.026,2.06452842e-06
1550.027,2.06328946e-06
1550.028,2.06551977e-06
1550.029,2.05250967e-06
1550.03,2.05944843e-06
1550.031,2.05907668e-06
1550.032,2.06316554e-06
1550.033,2.05783749e-06
1550.034,2.05684637e-06
1550.035,2.05560718e-06
1550.036,2.05659853e-06
1550.037,2.05585502e-06
1550.038,2.05325296e-06
1550.039,2.05325296e-06
1550.04,2.05721813e-06
1550.041,2.05263359e-06
1550.042,2.05771357e-06
1550.043,2.0476773e-06
1550.044,2.05176616e-06
1550.045,2.04594244e-06
1550.046,2.04656203e-06
1550.047,2.04780122e-06
1550.048,2.04693379e-06
1550.049,2.04742946e-06
1550.05,2.04470348e-06
1550.051,2.04594244e-06
1550.052,2.04408389e-06
1550.053,2.0419775e-06
1550.054,2.04148182e-06
1550.055,2.04358821e-06
1550.056,2.04234925e-06
1550.057,2.04234925e-06
1550.058,2.04061462e-06
1550.059,2.04470348e-06
1550.06,2.0419775e-06
1550.061,2.04395997e-06
1550.062,2.03974719e-06
1550.063,2.04296884e-06
1550.064,2.03788863e-06
1550.065,2.04172966e-06
1550.066,2.03949935e-06
1550.067,2.03900368e-06
1550.068,2.03664945e-06
1550.069,2.03441914e-06
1550.07,2.03974719e-06
1550.071,2.03491481e-06
1550.072,2.03739296e-06
1550.073,2.03590616e-06
1550.074,2.03863215e-06
1550.075,2.03541049e-06
1550.076,2.03640184e-06
1550.077,2.03553441e-06
1550.078,2.03640184e-06
