Wavelength (nm),Power (W)
1550.0389,1.0363533e-06
1550.039,1.03734442e-06
1550.0391,1.03647699e-06
1550.0392,1.03771617e-06
1550.0393,1.03796401e-06
1550.0394,1.03734442e-06
1550.0395,1.03684874e-06
1550.0396,1.03499019e-06
1550.0397,1.03560978e-06
1550.0398,1.03684874e-06
1550.0399,1.03672483e-06
1550.04,1.03622938e-06
1550.0401,1.03845969e-06
1550.0402,1.03821185e-06
1550.0403,1.03982256e-06
1550.0404,1.03139701e-06
1550.0405,1.03226421e-06
1550.0406,1.0363533e-06
1550.0407,1.03523803e-06
1550.0408,1.04068999e-06
1550.0409,1.03684874e-06
1550.041,1.0372205e-06
1550.0411,1.03263596e-06
1550.0412,1.03746834e-06
1550.0413,1.03697266e-06
1550.0414,1.03511411e-06
1550.0415,1.03709658e-06
1550.0416,1.03821185e-06
1550.0417,1.03461844e-06
1550.0418,1.03598154e-06
1550.0419,1.03945081e-06
1550.042,1.03845969e-06
1550.0421,1.0328838e-06
1550.0422,1.03461844e-06
1550.0423,1.03300772e-06
1550.0424,1.03486627e-06
1550.0425,1.03325556e-06
1550.0426,1.03548587e-06
1550.0427,1.03647699e-06
1550.0428,1.03536195e-06
1550.0429,1.03226421e-06
1550.043,1.03523803e-06
1550.0431,1.03796401e-06
1550.0432,1.03833577e-06
1550.0433,1.03647699e-06
1550.0434,1.03746834e-06
1550.0435,1.03511411e-06
1550.0436,1.03238813e-06
1550.0437,1.0372205e-06
1550.0438,1.02990998e-06
1550.0439,1.03263596e-06
1550.044,1.03808793e-06
1550.0441,1.04279638e-06
1550.0442,1.03139701e-06
1550.0443,1.03461844e-06
1550.0444,1.03598154e-06
1550.0445,1.03102525e-06
1550.0446,1.02160834e-06
1550.0447,1.0213605e-06
1550.0448,1.01652813e-06
1550.0449,1.02507761e-06
1550.045,1.03833577e-06
1550.0451,1.04205287e-06
1550.0452,1.03660091e-06
1550.0453,1.03821185e-06
1550.0454,1.03808793e-06
1550.0455,1.04130936e-06
1550.0456,1.03969865e-06
1550.0457,1.02433432e-06
1550.0458,1.0219801e-06
1550.0459,1.04316814e-06
1550.046,1.04143328e-06
1550.0461,1.02829927e-06
1550.0462,1.03251205e-06
1550.0463,1.03474235e-06
1550.0464,1.03176876e-06
1550.0465,1.03746834e-06
1550.0466,1.0385836e-06
1550.0467,1.03598154e-06
1550.0468,1.03994648e-06
1550.0469,1.03598154e-06
1550.047,1.03052957e-06
1550.0471,1.03090133e-06
1550.0472,1.03275988e-06
1550.0473,1.03114917e-06
1550.0474,1.03164484e-06
1550.0475,1.03536195e-06
1550.0476,1.03784009e-06
1550.0477,1.03375123e-06
1550.0478,1.03313164e-06
1550.0479,1.03560978e-06
1550.048,1.03499019e-06
1550.0481,1.03474235e-06
1550.0482,1.03337948e-06
1550.0483,1.03226421e-06
1550.0484,1.03660091e-06
1550.0485,1.0363533e-06
1550.0486,1.03052957e-06
1550.0487,1.03164484e-06
1550.0488,1.03337948e-06
1550.0489,1.03300772e-06
1550.049,1.03560978e-06
1550.0491,1.0328838e-06
1550.0492,1.03040566e-06
1550.0493,1.03350339e-06
1550.0494,1.03251205e-06
1550.0495,1.03189245e-06
1550.0496,1.03226421e-06
1550.0497,1.03189245e-06
1550.0498,1.03214029e-06
1550.0499,1.03102525e-06
1550.05,1.03275988e-06
1550.0501,1.03300772e-06
1550.0502,1.03350339e-06
1550.0503,1.03325556e-06
1550.0504,1.0328838e-06
1550.0505,1.03350339e-06
1550.0506,1.03461844e-06
1550.0507,1.03337948e-06
1550.0508,1.0300339e-06
1550.0509,1.02990998e-06
1550.051,1.02668855e-06
1550.0511,1.03499019e-06
1550.0512,1.04044216e-06
1550.0513,1.04118544e-06
1550.0514,1.03300772e-06
1550.0515,1.03350339e-06
1550.0516,1.02458216e-06
1550.0517,1.03337948e-06
1550.0518,1.03102525e-06
1550.0519,1.03784009e-06
1550.052,1.04205287e-06
1550.0521,1.03313164e-06
1550.0522,1.03127309e-06
1550.0523,1.02445824e-06
1550.0524,1.03548587e-06
1550.0525,1.03920297e-06
1550.0526,1.03362731e-06
1550.0527,1.03275988e-06
1550.0528,1.02656463e-06
1550.0529,1.02929062e-06
1550.053,1.03362731e-06
1550.0531,1.03697266e-06
1550.0532,1.03189245e-06
1550.0533,1.03337948e-06
1550.0534,1.03214029e-06
1550.0535,1.03313164e-06
1550.0536,1.03238813e-06
1550.0537,1.03127309e-06
1550.0538,1.02891886e-06
1550.0539,1.03077741e-06
1550.054,1.03474235e-06
1550.0541,1.03362731e-06
1550.0542,1.03263596e-06
1550.0543,1.03214029e-06
1550.0544,1.03164484e-06
1550.0545,1.03412299e-06
1550.0546,1.03275988e-06
1550.0547,1.03251205e-06
1550.0548,1.03275988e-06
1550.0549,1.03362731e-06
1550.055,1.03375123e-06
1550.0551,1.03375123e-06
1550.0552,1.03523803e-06
1550.0553,1.03127309e-06
1550.0554,1.0291667e-06
1550.0555,1.03263596e-06
1550.0556,1.03387515e-06
1550.0557,1.03474235e-06
1550.0558,1.0328838e-06
1550.0559,1.03275988e-06
1550.056,1.03424668e-06
1550.0561,1.03139701e-06
1550.0562,1.02879494e-06
1550.0563,1.03028174e-06
1550.0564,1.03226421e-06
1550.0565,1.03139701e-06
1550.0566,1.03375123e-06
1550.0567,1.03077741e-06
1550.0568,1.03127309e-06
1550.0569,1.03090133e-06
1550.057,1.02941453e-06
1550.0571,1.02879494e-06
1550.0572,1.03176876e-06
1550.0573,1.03251205e-06
1550.0574,1.03337948e-06
1550.0575,1.03263596e-06
1550.0576,1.02990998e-06
1550.0577,1.0291667e-06
1550.0578,1.0291667e-06
1550.0579,1.03114917e-06
1550.058,1.03226421e-06
1550.0581,1.03251205e-06
1550.0582,1.02904278e-06
1550.0583,1.03052957e-06
1550.0584,1.02867102e-06
1550.0585,1.02668855e-06
1550.0586,1.02904278e-06
1550.0587,1.03028174e-06
1550.0588,1.03139701e-06
1550.0589,1.03114917e-06
1550.059,1.03263596e-06
1550.0591,1.03164484e-06
1550.0592,1.03238813e-06
1550.0593,1.03399907e-06
1550.0594,1.03251205e-06
1550.0595,1.02767967e-06
1550.0596,1.02767967e-06
1550.0597,1.03176876e-06
1550.0598,1.03164484e-06
1550.0599,1.03251205e-06
1550.06,1.03102525e-06
1550.0601,1.02978606e-06
1550.0602,1.02978606e-06
1550.0603,1.03065349e-06
1550.0604,1.0300339e-06
1550.0605,1.03065349e-06
1550.0606,1.02966214e-06
1550.0607,1.0328838e-06
1550.0608,1.03102525e-06
1550.0609,1.02978606e-06
1550.061,1.03176876e-06
1550.0611,1.03214029e-06
1550.0612,1.03139701e-06
1550.0613,1.0291667e-06
1550.0614,1.02805143e-06
1550.0615,1.02953845e-06
1550.0616,1.02706031e-06
1550.0617,1.03028174e-06
1550.0618,1.03189245e-06
1550.0619,1.03139701e-06
1550.062,1.02929062e-06
1550.0621,1.02978606e-06
1550.0622,1.02792751e-06
1550.0623,1.02990998e-06
1550.0624,1.03114917e-06
1550.0625,1.03090133e-06
1550.0626,1.0291667e-06
1550.0627,1.03263596e-06
1550.0628,1.03337948e-06
1550.0629,1.02978606e-06
1550.063,1.02891886e-06
1550.0631,1.02966214e-06
1550.0632,1.02879494e-06
1550.0633,1.02805143e-06
1550.0634,1.02966214e-06
1550.0635,1.03065349e-06
1550.0636,1.03127309e-06
1550.0637,1.03040566e-06
1550.0638,1.03040566e-06
1550.0639,1.03214029e-06
1550.064,1.02941453e-06
1550.0641,1.03028174e-06
1550.0642,1.03164484e-06
1550.0643,1.03114917e-06
1550.0644,1.03015782e-06
1550.0645,1.02904278e-06
1550.0646,1.02966214e-06
1550.0647,1.03114917e-06
1550.0648,1.03127309e-06
1550.0649,1.03065349e-06
1550.065,1.03040566e-06
1550.0651,1.03102525e-06
1550.0652,1.03201637e-06
1550.0653,1.03040566e-06
1550.0654,1.0300339e-06
1550.0655,1.02891886e-06
1550.0656,1.03152092e-06
1550.0657,1.03114917e-06
1550.0658,1.03015782e-06
1550.0659,1.03040566e-06
1550.066,1.02891886e-06
1550.0661,1.02978606e-06
1550.0662,1.03263596e-06
1550.0663,1.03226421e-06
1550.0664,1.03090133e-06
1550.0665,1.03152092e-06
1550.0666,1.03052957e-06
1550.0667,1.02904278e-06
1550.0668,1.02978606e-06
1550.0669,1.03077741e-06
1550.067,1.02941453e-06
1550.0671,1.02829927e-06
1550.0672,1.03127309e-06
1550.0673,1.03201637e-06
1550.0674,1.03090133e-06
1550.0675,1.02929062e-06
1550.0676,1.02532545e-06
1550.0677,1.02755575e-06
1550.0678,1.03127309e-06
1550.0679,1.03238813e-06
1550.068,1.03139701e-06
1550.0681,1.02755575e-06
1550.0682,1.02383865e-06
1550.0683,1.03238813e-06
1550.0684,1.02792751e-06
1550.0685,1.02805143e-06
1550.0686,1.02755575e-06
1550.0687,1.0300339e-06
1550.0688,1.02990998e-06
1550.0689,1.03052957e-06
1550.069,1.02792751e-06
1550.0691,1.0291667e-06
1550.0692,1.03251205e-06
1550.0693,1.03090133e-06
1550.0694,1.03015782e-06
1550.0695,1.02891886e-06
1550.0696,1.03226421e-06
1550.0697,1.02904278e-06
1550.0698,1.03114917e-06
1550.0699,1.02867102e-06
1550.07,1.03127309e-06
1550.0701,1.02929062e-06
1550.0702,1.02842318e-06
1550.0703,1.02805143e-06
1550.0704,1.02966214e-06
1550.0705,1.03102525e-06
1550.0706,1.03090133e-06
1550.0707,1.03214029e-06
1550.0708,1.03300772e-06
1550.0709,1.02891886e-06
1550.071,1.02891886e-06
1550.0711,1.02929062e-06
1550.0712,1.03127309e-06
1550.0713,1.03015782e-06
1550.0714,1.02966214e-06
1550.0715,1.02767967e-06
1550.0716,1.02780359e-06
1550.0717,1.02966214e-06
1550.0718,1.02929062e-06
1550.0719,1.03052957e-06
1550.072,1.02978606e-06
1550.0721,1.0291667e-06
1550.0722,1.02693639e-06
1550.0723,1.02805143e-06
1550.0724,1.0300339e-06
1550.0725,1.0300339e-06
1550.0726,1.02904278e-06
1550.0727,1.03052957e-06
1550.0728,1.03028174e-06
1550.0729,1.02953845e-06
1550.073,1.02805143e-06
1550.0731,1.03040566e-06
1550.0732,1.03114917e-06
1550.0733,1.02953845e-06
1550.0734,1.02805143e-06
1550.0735,1.02767967e-06
1550.0736,1.0291667e-06
1550.0737,1.02582112e-06
1550.0738,1.03028174e-06
1550.0739,1.03028174e-06
1550.074,1.02879494e-06
1550.0741,1.03102525e-06
1550.0742,1.02904278e-06
1550.0743,1.02767967e-06
1550.0744,1.02780359e-06
1550.0745,1.02941453e-06
1550.0746,1.02904278e-06
1550.0747,1.02792751e-06
1550.0748,1.02743184e-06
1550.0749,1.02879494e-06
1550.075,1.02953845e-06
1550.0751,1.0300339e-06
1550.0752,1.0263168e-06
1550.0753,1.02842318e-06
1550.0754,1.03052957e-06
1550.0755,1.03127309e-06
1550.0756,1.0291667e-06
1550.0757,1.02817535e-06
1550.0758,1.02990998e-06
1550.0759,1.02817535e-06
1550.076,1.02594504e-06
1550.0761,1.02693639e-06
1550.0762,1.02990998e-06
1550.0763,1.02990998e-06
1550.0764,1.02767967e-06
1550.0765,1.02656463e-06
1550.0766,1.02730792e-06
1550.0767,1.0300339e-06
1550.0768,1.02693639e-06
1550.0769,1.02594504e-06
1550.077,1.02706031e-06
1550.0771,1.02867102e-06
1550.0772,1.0285471e-06
1550.0773,1.02718423e-06
1550.0774,1.02767967e-06
1550.0775,1.02953845e-06
1550.0776,1.0300339e-06
1550.0777,1.0291667e-06
1550.0778,1.02557328e-06
1550.0779,1.02842318e-06
1550.078,1.02557328e-06
1550.0781,1.02693639e-06
1550.0782,1.02767967e-06
1550.0783,1.02867102e-06
1550.0784,1.02656463e-06
1550.0785,1.0291667e-06
1550.0786,1.02805143e-06
1550.0787,1.02668855e-06
1550.0788,1.02532545e-06
1550.0789,1.02805143e-06
1550.079,1.02867102e-06
1550.0791,1.02483e-06
1550.0792,1.02544936e-06
1550.0793,1.0291667e-06
1550.0794,1.02817535e-06
1550.0795,1.02879494e-06
1550.0796,1.02867102e-06
1550.0797,1.02594504e-06
1550.0798,1.02842318e-06
1550.0799,1.02817535e-06
1550.08,1.0291667e-06
1550.0801,1.02681247e-06
1550.0802,1.02805143e-06
1550.0803,1.02743184e-06
1550.0804,1.0285471e-06
1550.0805,1.02730792e-06
1550.0806,1.02507761e-06
1550.0807,1.02321906e-06
1550.0808,1.0291667e-06
1550.0809,1.0256972e-06
1550.081,1.02668855e-06
1550.0811,1.02532545e-06
1550.0812,1.02805143e-06
1550.0813,1.02842318e-06
1550.0814,1.02767967e-06
1550.0815,1.02867102e-06
1550.0816,1.02817535e-06
1550.0817,1.02792751e-06
1550.0818,1.02767967e-06
1550.0819,1.02755575e-06
1550.082,1.02767967e-06
1550.0821,1.02668855e-06
1550.0822,1.02767967e-06
1550.0823,1.02805143e-06
1550.0824,1.02941453e-06
1550.0825,1.02619288e-06
1550.0826,1.02520153e-06
1550.0827,1.02520153e-06
1550.0828,1.02891886e-06
1550.0829,1.02904278e-06
1550.083,1.02619288e-06
1550.0831,1.02433432e-06
1550.0832,1.02619288e-06
1550.0833,1.03028174e-06
1550.0834,1.02495392e-06
1550.0835,1.02681247e-06
1550.0836,1.02408649e-06
1550.0837,1.02978606e-06
1550.0838,1.02544936e-06
1550.0839,1.02470608e-06
1550.084,1.02718423e-06
1550.0841,1.02507761e-06
1550.0842,1.02606896e-06
1550.0843,1.02718423e-06
1550.0844,1.02817535e-06
1550.0845,1.02792751e-06
1550.0846,1.02817535e-06
1550.0847,1.02755575e-06
1550.0848,1.02606896e-06
1550.0849,1.0256972e-06
1550.085,1.02507761e-06
1550.0851,1.02718423e-06
1550.0852,1.02606896e-06
1550.0853,1.02681247e-06
1550.0854,1.02606896e-06
1550.0855,1.02507761e-06
1550.0856,1.02532545e-06
1550.0857,1.02594504e-06
1550.0858,1.0256972e-06
1550.0859,1.02470608e-06
1550.086,1.02495392e-06
1550.0861,1.0263168e-06
1550.0862,1.02644071e-06
1550.0863,1.02668855e-06
1550.0864,1.02706031e-06
1550.0865,1.02606896e-06
1550.0866,1.02445824e-06
1550.0867,1.02346689e-06
1550.0868,1.02408649e-06
1550.0869,1.02507761e-06
1550.087,1.02718423e-06
1550.0871,1.02458216e-06
1550.0872,1.0263168e-06
1550.0873,1.02544936e-06
1550.0874,1.02483e-06
1550.0875,1.02408649e-06
1550.0876,1.02507761e-06
1550.0877,1.02594504e-06
1550.0878,1.02483e-06
1550.0879,1.02483e-06
1550.088,1.02421041e-06
1550.0881,1.02520153e-06
1550.0882,1.02458216e-06
1550.0883,1.02408649e-06
1550.0884,1.02371473e-06
1550.0885,1.02755575e-06
1550.0886,1.02706031e-06
1550.0887,1.02532545e-06
1550.0888,1.02755575e-06
1550.0889,1.02606896e-06
1550.089,1.02309514e-06
1550.0891,1.02458216e-06
1550.0892,1.02557328e-06
1550.0893,1.02817535e-06
1550.0894,1.02445824e-06
1550.0895,1.02383865e-06
1550.0896,1.02334297e-06
1550.0897,1.02433432e-06
1550.0898,1.02359081e-06
1550.0899,1.02408649e-06
1550.09,1.02383865e-06
1550.0901,1.02359081e-06
1550.0902,1.02433432e-06
1550.0903,1.02458216e-06
1550.0904,1.02557328e-06
1550.0905,1.02619288e-06
1550.0906,1.02433432e-06
1550.0907,1.02346689e-06
1550.0908,1.02309514e-06
1550.0909,1.02606896e-06
1550.091,1.02557328e-06
1550.0911,1.02458216e-06
1550.0912,1.02408649e-06
1550.0913,1.02656463e-06
1550.0914,1.02805143e-06
1550.0915,1.02520153e-06
1550.0916,1.02383865e-06
1550.0917,1.02297122e-06
1550.0918,1.02309514e-06
1550.0919,1.02495392e-06
1550.092,1.02606896e-06
1550.0921,1.02396257e-06
1550.0922,1.02185618e-06
1550.0923,1.02359081e-06
1550.0924,1.02507761e-06
1550.0925,1.02606896e-06
1550.0926,1.02495392e-06
1550.0927,1.02743184e-06
1550.0928,1.02557328e-06
1550.0929,1.02433432e-06
1550.093,1.02235185e-06
1550.0931,1.02656463e-06
1550.0932,1.02421041e-06
1550.0933,1.02259969e-06
1550.0934,1.02185618e-06
1550.0935,1.02383865e-06
1550.0936,1.02507761e-06
