Wavelength (nm),Power (W)
1549.0181,1.08826998e-06
1549.0182,1.08814606e-06
1549.0183,1.08715471e-06
1549.0184,1.08752647e-06
1549.0185,1.08727863e-06
1549.0186,1.08616359e-06
1549.0187,1.08765039e-06
1549.0188,1.08851782e-06
1549.0189,1.08938502e-06
1549.019,1.08926133e-06
1549.0191,1.08566792e-06
1549.0192,1.08826998e-06
1549.0193,1.08703102e-06
1549.0194,1.08851782e-06
1549.0195,1.08975678e-06
1549.0196,1.08901349e-06
1549.0197,1.085544e-06
1549.0198,1.08876566e-06
1549.0199,1.09050029e-06
1549.02,1.08851782e-06
1549.0201,1.08603967e-06
1549.0202,1.0846768e-06
1549.0203,1.08851782e-06
1549.0204,1.08542008e-06
1549.0205,1.08566792e-06
1549.0206,1.0869071e-06
1549.0207,1.08628751e-06
1549.0208,1.08876566e-06
1549.0209,1.08727863e-06
1549.021,1.08963286e-06
1549.0211,1.09050029e-06
1549.0212,1.09050029e-06
1549.0213,1.08826998e-06
1549.0214,1.08938502e-06
1549.0215,1.08975678e-06
1549.0216,1.09050029e-06
1549.0217,1.08913741e-06
1549.0218,1.08975678e-06
1549.0219,1.08740255e-06
1549.022,1.08579184e-06
1549.0221,1.09198709e-06
1549.0222,1.08888958e-06
1549.0223,1.08765039e-06
1549.0224,1.08938502e-06
1549.0225,1.08901349e-06
1549.0226,1.08876566e-06
1549.0227,1.08603967e-06
1549.0228,1.08913741e-06
1549.0229,1.0912438e-06
1549.023,1.08826998e-06
1549.0231,1.08851782e-06
1549.0232,1.08876566e-06
1549.0233,1.08950894e-06
1549.0234,1.08851782e-06
1549.0235,1.09025245e-06
1549.0236,1.08715471e-06
1549.0237,1.0883939e-06
1549.0238,1.08938502e-06
1549.0239,1.08603967e-06
1549.024,1.08368545e-06
1549.0241,1.08653535e-06
1549.0242,1.08802215e-06
1549.0243,1.08727863e-06
1549.0244,1.08765039e-06
1549.0245,1.08789823e-06
1549.0246,1.09050029e-06
1549.0247,1.08876566e-06
1549.0248,1.08876566e-06
1549.0249,1.08678319e-06
1549.025,1.08826998e-06
1549.0251,1.08963286e-06
1549.0252,1.08926133e-06
1549.0253,1.08826998e-06
1549.0254,1.08703102e-06
1549.0255,1.0898807e-06
1549.0256,1.09149164e-06
1549.0257,1.08641143e-06
1549.0258,1.08504832e-06
1549.0259,1.09012853e-06
1549.026,1.08975678e-06
1549.0261,1.08492441e-06
1549.0262,1.08591576e-06
1549.0263,1.08740255e-06
1549.0264,1.08665927e-06
1549.0265,1.08727863e-06
1549.0266,1.09025245e-06
1549.0267,1.0898807e-06
1549.0268,1.08740255e-06
1549.0269,1.08938502e-06
1549.027,1.08752647e-06
1549.0271,1.08913741e-06
1549.0272,1.08851782e-06
1549.0273,1.08765039e-06
1549.0274,1.08814606e-06
1549.0275,1.08777431e-06
1549.0276,1.08864174e-06
1549.0277,1.0869071e-06
1549.0278,1.08678319e-06
1549.0279,1.08542008e-06
1549.028,1.08752647e-06
1549.0281,1.08826998e-06
1549.0282,1.08703102e-06
1549.0283,1.08727863e-06
1549.0284,1.08938502e-06
1549.0285,1.08765039e-06
1549.0286,1.08876566e-06
1549.0287,1.08727863e-06
1549.0288,1.08789823e-06
1549.0289,1.08765039e-06
1549.029,1.08740255e-06
1549.0291,1.08616359e-06
1549.0292,1.08591576e-06
1549.0293,1.0869071e-06
1549.0294,1.08665927e-06
1549.0295,1.08851782e-06
1549.0296,1.08641143e-06
1549.0297,1.08777431e-06
1549.0298,1.08715471e-06
1549.0299,1.08665927e-06
1549.03,1.08418112e-06
1549.0301,1.08542008e-06
1549.0302,1.0883939e-06
1549.0303,1.08765039e-06
1549.0304,1.08913741e-06
1549.0305,1.08826998e-06
1549.0306,1.08802215e-06
1549.0307,1.08975678e-06
1549.0308,1.08715471e-06
1549.0309,1.08752647e-06
1549.031,1.08665927e-06
1549.0311,1.08678319e-06
1549.0312,1.09050029e-06
1549.0313,1.08765039e-06
1549.0314,1.08864174e-06
1549.0315,1.08665927e-06
1549.0316,1.08926133e-06
1549.0317,1.0883939e-06
1549.0318,1.08628751e-06
1549.0319,1.08727863e-06
1549.032,1.08628751e-06
1549.0321,1.0840572e-06
1549.0322,1.08455288e-06
1549.0323,1.08777431e-06
1549.0324,1.08480049e-06
1549.0325,1.0846768e-06
1549.0326,1.085544e-06
1549.0327,1.085544e-06
1549.0328,1.08480049e-06
1549.0329,1.08492441e-06
1549.033,1.08938502e-06
1549.0331,1.09025245e-06
1549.0332,1.08715471e-06
1549.0333,1.08480049e-06
1549.0334,1.08678319e-06
1549.0335,1.08517224e-06
1549.0336,1.08665927e-06
1549.0337,1.08678319e-06
1549.0338,1.08579184e-06
1549.0339,1.08727863e-06
1549.034,1.0869071e-06
1549.0341,1.08715471e-06
1549.0342,1.08715471e-06
1549.0343,1.08504832e-06
1549.0344,1.08727863e-06
1549.0345,1.08380937e-06
1549.0346,1.08616359e-06
1549.0347,1.08542008e-06
1549.0348,1.08542008e-06
1549.0349,1.09012853e-06
1549.035,1.08529616e-06
1549.0351,1.08876566e-06
1549.0352,1.08566792e-06
1549.0353,1.08380937e-06
1549.0354,1.08665927e-06
1549.0355,1.09062421e-06
1549.0356,1.08628751e-06
1549.0357,1.08765039e-06
1549.0358,1.08950894e-06
1549.0359,1.08913741e-06
1549.036,1.08393328e-06
1549.0361,1.0883939e-06
1549.0362,1.08802215e-06
1549.0363,1.08851782e-06
1549.0364,1.08888958e-06
1549.0365,1.08727863e-06
1549.0366,1.08950894e-06
1549.0367,1.08777431e-06
1549.0368,1.0869071e-06
1549.0369,1.09037637e-06
1549.037,1.08926133e-06
1549.0371,1.08752647e-06
1549.0372,1.08876566e-06
1549.0373,1.0869071e-06
1549.0374,1.08542008e-06
1549.0375,1.08777431e-06
1549.0376,1.08678319e-06
1549.0377,1.08888958e-06
1549.0378,1.08653535e-06
1549.0379,1.08393328e-06
1549.038,1.08455288e-06
1549.0381,1.08789823e-06
1549.0382,1.09037637e-06
1549.0383,1.09087205e-06
1549.0384,1.08789823e-06
1549.0385,1.08665927e-06
1549.0386,1.08851782e-06
1549.0387,1.08851782e-06
1549.0388,1.09012853e-06
1549.0389,1.08814606e-06
1549.039,1.09012853e-06
1549.0391,1.08851782e-06
1549.0392,1.08343761e-06
1549.0393,1.08430504e-06
1549.0394,1.08789823e-06
1549.0395,1.08802215e-06
1549.0396,1.0846768e-06
1549.0397,1.08628751e-06
1549.0398,1.08777431e-06
1549.0399,1.08752647e-06
1549.04,1.08752647e-06
1549.0401,1.08851782e-06
1549.0402,1.08628751e-06
1549.0403,1.09050029e-06
1549.0404,1.09025245e-06
1549.0405,1.08963286e-06
1549.0406,1.08876566e-06
1549.0407,1.08901349e-06
1549.0408,1.08529616e-06
1549.0409,1.08715471e-06
1549.041,1.08765039e-06
1549.0411,1.08628751e-06
1549.0412,1.08542008e-06
1549.0413,1.08628751e-06
1549.0414,1.08616359e-06
1549.0415,1.08591576e-06
1549.0416,1.08740255e-06
1549.0417,1.09136772e-06
1549.0418,1.0898807e-06
1549.0419,1.09062421e-06
1549.042,1.08542008e-06
1549.0421,1.08901349e-06
1549.0422,1.09050029e-06
1549.0423,1.08864174e-06
1549.0424,1.09310236e-06
1549.0425,1.08529616e-06
1549.0426,1.08888958e-06
1549.0427,1.09099597e-06
1549.0428,1.08579184e-06
1549.0429,1.08703102e-06
1549.043,1.08517224e-06
1549.0431,1.08727863e-06
1549.0432,1.08641143e-06
1549.0433,1.0898807e-06
1549.0434,1.0869071e-06
1549.0435,1.08950894e-06
1549.0436,1.0898807e-06
1549.0437,1.08504832e-06
1549.0438,1.08802215e-06
1549.0439,1.09025245e-06
1549.044,1.08492441e-06
1549.0441,1.08665927e-06
1549.0442,1.08826998e-06
1549.0443,1.08480049e-06
1549.0444,1.08876566e-06
1549.0445,1.08430504e-06
1549.0446,1.08715471e-06
1549.0447,1.08888958e-06
1549.0448,1.08740255e-06
1549.0449,1.08826998e-06
1549.045,1.08727863e-06
1549.0451,1.08975678e-06
1549.0452,1.09050029e-06
1549.0453,1.0846768e-06
1549.0454,1.08591576e-06
1549.0455,1.08715471e-06
1549.0456,1.08727863e-06
1549.0457,1.08789823e-06
1549.0458,1.08579184e-06
1549.0459,1.08653535e-06
1549.046,1.08641143e-06
1549.0461,1.08653535e-06
1549.0462,1.08789823e-06
1549.0463,1.08975678e-06
1549.0464,1.08864174e-06
1549.0465,1.08876566e-06
1549.0466,1.08591576e-06
1549.0467,1.08777431e-06
1549.0468,1.08331369e-06
1549.0469,1.08826998e-06
1549.047,1.08740255e-06
1549.0471,1.08752647e-06
1549.0472,1.0869071e-06
1549.0473,1.08752647e-06
1549.0474,1.08653535e-06
1549.0475,1.08393328e-06
1549.0476,1.0883939e-06
1549.0477,1.08393328e-06
1549.0478,1.08380937e-06
1549.0479,1.08703102e-06
1549.048,1.085544e-06
1549.0481,1.08678319e-06
1549.0482,1.08542008e-06
1549.0483,1.08814606e-06
1549.0484,1.08802215e-06
1549.0485,1.08789823e-06
1549.0486,1.08591576e-06
1549.0487,1.08777431e-06
1549.0488,1.08913741e-06
1549.0489,1.08665927e-06
1549.049,1.0898807e-06
1549.0491,1.08777431e-06
1549.0492,1.08455288e-06
1549.0493,1.08579184e-06
1549.0494,1.08938502e-06
1549.0495,1.08752647e-06
1549.0496,1.08975678e-06
1549.0497,1.08281802e-06
1549.0498,1.08368545e-06
1549.0499,1.08814606e-06
1549.05,1.08678319e-06
1549.0501,1.09050029e-06
1549.0502,1.08616359e-06
1549.0503,1.08591576e-06
1549.0504,1.08765039e-06
1549.0505,1.08789823e-06
1549.0506,1.08752647e-06
1549.0507,1.08244649e-06
1549.0508,1.08579184e-06
1549.0509,1.09012853e-06
1549.051,1.08913741e-06
1549.0511,1.08864174e-06
1549.0512,1.0883939e-06
1549.0513,1.09000462e-06
1549.0514,1.08826998e-06
1549.0515,1.08765039e-06
1549.0516,1.0898807e-06
1549.0517,1.08814606e-06
1549.0518,1.08851782e-06
1549.0519,1.0846768e-06
1549.052,1.08504832e-06
1549.0521,1.08480049e-06
1549.0522,1.08542008e-06
1549.0523,1.08566792e-06
1549.0524,1.08616359e-06
1549.0525,1.08418112e-06
1549.0526,1.08529616e-06
1549.0527,1.08826998e-06
1549.0528,1.085544e-06
1549.0529,1.08901349e-06
1549.053,1.0869071e-06
1549.0531,1.08455288e-06
1549.0532,1.08517224e-06
1549.0533,1.08591576e-06
1549.0534,1.08740255e-06
1549.0535,1.08950894e-06
1549.0536,1.09087205e-06
1549.0537,1.08814606e-06
1549.0538,1.08802215e-06
1549.0539,1.08876566e-06
1549.054,1.08888958e-06
1549.0541,1.09211101e-06
1549.0542,1.09099597e-06
1549.0543,1.08851782e-06
1549.0544,1.08529616e-06
1549.0545,1.08529616e-06
1549.0546,1.08789823e-06
1549.0547,1.09012853e-06
1549.0548,1.0898807e-06
1549.0549,1.08678319e-06
1549.055,1.08665927e-06
1549.0551,1.08765039e-06
1549.0552,1.09050029e-06
1549.0553,1.08678319e-06
1549.0554,1.08579184e-06
1549.0555,1.08393328e-06
1549.0556,1.08455288e-06
1549.0557,1.08343761e-06
1549.0558,1.08517224e-06
1549.0559,1.08442896e-06
1549.056,1.085544e-06
1549.0561,1.08195081e-06
1549.0562,1.08455288e-06
1549.0563,1.085544e-06
1549.0564,1.08442896e-06
1549.0565,1.08926133e-06
1549.0566,1.08864174e-06
1549.0567,1.08851782e-06
1549.0568,1.08603967e-06
1549.0569,1.0869071e-06
1549.057,1.08517224e-06
1549.0571,1.08616359e-06
1549.0572,1.08517224e-06
1549.0573,1.08517224e-06
1549.0574,1.08318977e-06
1549.0575,1.08727863e-06
1549.0576,1.08492441e-06
1549.0577,1.08566792e-06
1549.0578,1.08566792e-06
1549.0579,1.08814606e-06
1549.058,1.08356153e-06
1549.0581,1.08318977e-06
1549.0582,1.08802215e-06
1549.0583,1.08182689e-06
1549.0584,1.08083555e-06
1549.0585,1.08603967e-06
1549.0586,1.0883939e-06
1549.0587,1.08442896e-06
1549.0588,1.08913741e-06
1549.0589,1.08095946e-06
1549.059,1.08133122e-06
1549.0591,1.08591576e-06
1549.0592,1.08480049e-06
1549.0593,1.08343761e-06
1549.0594,1.0883939e-06
1549.0595,1.08603967e-06
1549.0596,1.08603967e-06
1549.0597,1.08826998e-06
1549.0598,1.08789823e-06
1549.0599,1.08789823e-06
1549.06,1.08418112e-06
1549.0601,1.08653535e-06
1549.0602,1.08492441e-06
1549.0603,1.08529616e-06
1549.0604,1.08529616e-06
1549.0605,1.0869071e-06
1549.0606,1.08628751e-06
1549.0607,1.08542008e-06
1549.0608,1.08603967e-06
1549.0609,1.08740255e-06
1549.061,1.08455288e-06
1549.0611,1.08418112e-06
1549.0612,1.08603967e-06
1549.0613,1.08727863e-06
1549.0614,1.08665927e-06
1549.0615,1.08542008e-06
1549.0616,1.08418112e-06
1549.0617,1.08926133e-06
1549.0618,1.08765039e-06
1549.0619,1.08851782e-06
1549.062,1.08975678e-06
1549.0621,1.08777431e-06
1549.0622,1.08703102e-06
1549.0623,1.08603967e-06
1549.0624,1.08814606e-06
1549.0625,1.08442896e-06
1549.0626,1.08616359e-06
1549.0627,1.08318977e-06
1549.0628,1.08232257e-06
1549.0629,1.08529616e-06
1549.063,1.08665927e-06
1549.0631,1.08777431e-06
1549.0632,1.08653535e-06
1549.0633,1.0869071e-06
1549.0634,1.08678319e-06
1549.0635,1.08318977e-06
1549.0636,1.08727863e-06
1549.0637,1.08641143e-06
1549.0638,1.08603967e-06
1549.0639,1.08665927e-06
1549.064,1.085544e-06
1549.0641,1.08504832e-06
1549.0642,1.08752647e-06
1549.0643,1.08628751e-06
1549.0644,1.08480049e-06
1549.0645,1.08665927e-06
1549.0646,1.08765039e-06
1549.0647,1.08665927e-06
1549.0648,1.08678319e-06
1549.0649,1.08455288e-06
1549.065,1.08727863e-06
1549.0651,1.08591576e-06
1549.0652,1.08616359e-06
1549.0653,1.09025245e-06
1549.0654,1.08368545e-06
1549.0655,1.08765039e-06
1549.0656,1.0869071e-06
1549.0657,1.08653535e-06
1549.0658,1.08715471e-06
1549.0659,1.0869071e-06
1549.066,1.08826998e-06
1549.0661,1.085544e-06
1549.0662,1.08579184e-06
1549.0663,1.08876566e-06
1549.0664,1.08926133e-06
1549.0665,1.08715471e-06
1549.0666,1.08504832e-06
1549.0667,1.08851782e-06
1549.0668,1.08542008e-06
1549.0669,1.08083555e-06
1549.067,1.09050029e-06
1549.0671,1.09012853e-06
1549.0672,1.08591576e-06
1549.0673,1.08653535e-06
1549.0674,1.08542008e-06
1549.0675,1.08232257e-06
1549.0676,1.08219865e-06
1549.0677,1.08529616e-06
1549.0678,1.08281802e-06
1549.0679,1.08281802e-06
1549.068,1.08393328e-06
1549.0681,1.08814606e-06
1549.0682,1.08715471e-06
1549.0683,1.08455288e-06
1549.0684,1.08145514e-06
1549.0685,1.0883939e-06
1549.0686,1.08765039e-06
1549.0687,1.07798564e-06
1549.0688,1.0783574e-06
1549.0689,1.08058771e-06
1549.069,1.0840572e-06
1549.0691,1.09000462e-06
1549.0692,1.08616359e-06
1549.0693,1.08368545e-06
1549.0694,1.08975678e-06
1549.0695,1.09025245e-06
1549.0696,1.08393328e-06
1549.0697,1.08826998e-06
1549.0698,1.08517224e-06
1549.0699,1.08145514e-06
1549.07,1.08257018e-06
1549.0701,1.08653535e-06
1549.0702,1.08591576e-06
1549.0703,1.08616359e-06
1549.0704,1.08579184e-06
1549.0705,1.08368545e-06
1549.0706,1.08219865e-06
1549.0707,1.08306585e-06
1549.0708,1.08455288e-06
1549.0709,1.08653535e-06
1549.071,1.08504832e-06
1549.0711,1.08765039e-06
1549.0712,1.08442896e-06
1549.0713,1.08802215e-06
1549.0714,1.08703102e-06
1549.0715,1.08281802e-06
1549.0716,1.08318977e-06
1549.0717,1.08603967e-06
1549.0718,1.08665927e-06
1549.0719,1.08603967e-06
1549.072,1.08566792e-06
1549.0721,1.08492441e-06
1549.0722,1.08418112e-06
1549.0723,1.08653535e-06
1549.0724,1.08393328e-06
1549.0725,1.08653535e-06
1549.0726,1.08455288e-06
1549.0727,1.08480049e-06
1549.0728,1.0846768e-06
1549.0729,1.08430504e-06
1549.073,1.08343761e-06
1549.0731,1.08331369e-06
1549.0732,1.08133122e-06
1549.0733,1.08281802e-06
1549.0734,1.08145514e-06
1549.0735,1.08095946e-06
1549.0736,1.08318977e-06
1549.0737,1.08294194e-06
1549.0738,1.08021595e-06
1549.0739,1.08393328e-06
1549.074,1.08442896e-06
1549.0741,1.08009226e-06
1549.0742,1.08033987e-06
1549.0743,1.08182689e-06
1549.0744,1.08380937e-06
1549.0745,1.08628751e-06
1549.0746,1.0840572e-06
1549.0747,1.0846768e-06
1549.0748,1.08542008e-06
1549.0749,1.08046379e-06
1549.075,1.0846768e-06
1549.0751,1.08281802e-06
1549.0752,1.08195081e-06
1549.0753,1.08628751e-06
1549.0754,1.08740255e-06
1549.0755,1.0812073e-06
1549.0756,1.08195081e-06
1549.0757,1.085544e-06
1549.0758,1.08083555e-06
1549.0759,1.08368545e-06
1549.076,1.08170298e-06
1549.0761,1.08517224e-06
1549.0762,1.08455288e-06
1549.0763,1.08380937e-06
1549.0764,1.08492441e-06
1549.0765,1.08504832e-06
1549.0766,1.08257018e-06
1549.0767,1.08504832e-06
1549.0768,1.08616359e-06
1549.0769,1.0826941e-06
1549.077,1.08281802e-06
1549.0771,1.08703102e-06
1549.0772,1.08579184e-06
1549.0773,1.08566792e-06
1549.0774,1.08616359e-06
1549.0775,1.08195081e-06
1549.0776,1.08380937e-06
1549.0777,1.08542008e-06
1549.0778,1.08343761e-06
1549.0779,1.08257018e-06
1549.078,1.08281802e-06
1549.0781,1.08430504e-06
1549.0782,1.08603967e-06
1549.0783,1.08542008e-06
1549.0784,1.08566792e-06
1549.0785,1.08579184e-06
1549.0786,1.08244649e-06
1549.0787,1.08542008e-06
1549.0788,1.08244649e-06
1549.0789,1.08071163e-06
1549.079,1.08157906e-06
1549.0791,1.08318977e-06
1549.0792,1.08380937e-06
1549.0793,1.08492441e-06
1549.0794,1.08257018e-06
1549.0795,1.08244649e-06
1549.0796,1.08542008e-06
1549.0797,1.08517224e-06
1549.0798,1.08219865e-06
1549.0799,1.08157906e-06
1549.08,1.08678319e-06
1549.0801,1.0846768e-06
1549.0802,1.08294194e-06
1549.0803,1.08244649e-06
1549.0804,1.08257018e-06
1549.0805,1.085544e-06
1549.0806,1.08306585e-06
1549.0807,1.08393328e-06
1549.0808,1.08033987e-06
1549.0809,1.08504832e-06
1549.081,1.08182689e-06
1549.0811,1.08331369e-06
1549.0812,1.08343761e-06
1549.0813,1.0846768e-06
1549.0814,1.0869071e-06
1549.0815,1.08356153e-06
1549.0816,1.08095946e-06
1549.0817,1.08294194e-06
1549.0818,1.0840572e-06
1549.0819,1.08356153e-06
1549.082,1.08083555e-06
1549.0821,1.07934875e-06
1549.0822,1.08281802e-06
1549.0823,1.08046379e-06
1549.0824,1.08281802e-06
1549.0825,1.085544e-06
1549.0826,1.08306585e-06
1549.0827,1.08306585e-06
1549.0828,1.08108338e-06
1549.0829,1.08430504e-06
1549.083,1.08294194e-06
1549.0831,1.08294194e-06
1549.0832,1.08356153e-06
1549.0833,1.08368545e-06
1549.0834,1.08418112e-06
1549.0835,1.08294194e-06
1549.0836,1.08232257e-06
1549.0837,1.0826941e-06
1549.0838,1.08566792e-06
1549.0839,1.085544e-06
1549.084,1.08356153e-06
1549.0841,1.08331369e-06
1549.0842,1.08095946e-06
1549.0843,1.07860524e-06
1549.0844,1.08281802e-06
1549.0845,1.08257018e-06
1549.0846,1.08157906e-06
1549.0847,1.08207473e-06
1549.0848,1.08418112e-06
1549.0849,1.0840572e-06
1549.085,1.08207473e-06
1549.0851,1.08009226e-06
1549.0852,1.0812073e-06
1549.0853,1.0883939e-06
1549.0854,1.08033987e-06
1549.0855,1.08356153e-06
1549.0856,1.0846768e-06
1549.0857,1.08517224e-06
1549.0858,1.08331369e-06
1549.0859,1.08418112e-06
1549.086,1.08306585e-06
1549.0861,1.08356153e-06
1549.0862,1.08926133e-06
1549.0863,1.08777431e-06
1549.0864,1.08244649e-06
1549.0865,1.08331369e-06
1549.0866,1.08442896e-06
1549.0867,1.0846768e-06
1549.0868,1.08083555e-06
1549.0869,1.08616359e-06
1549.087,1.08145514e-06
1549.0871,1.08095946e-06
1549.0872,1.08133122e-06
1549.0873,1.08542008e-06
1549.0874,1.08306585e-06
1549.0875,1.08182689e-06
1549.0876,1.08232257e-06
1549.0877,1.0840572e-06
1549.0878,1.085544e-06
1549.0879,1.08480049e-06
1549.088,1.08281802e-06
1549.0881,1.08603967e-06
1549.0882,1.08517224e-06
1549.0883,1.08492441e-06
1549.0884,1.08591576e-06
1549.0885,1.08294194e-06
1549.0886,1.08095946e-06
1549.0887,1.08170298e-06
1549.0888,1.08504832e-06
1549.0889,1.08616359e-06
1549.089,1.08281802e-06
1549.0891,1.08455288e-06
1549.0892,1.08356153e-06
1549.0893,1.08380937e-06
1549.0894,1.08616359e-06
1549.0895,1.08219865e-06
1549.0896,1.08430504e-06
1549.0897,1.08182689e-06
1549.0898,1.07984442e-06
1549.0899,1.08331369e-06
1549.09,1.08504832e-06
1549.0901,1.08306585e-06
1549.0902,1.0869071e-06
1549.0903,1.08380937e-06
1549.0904,1.08430504e-06
1549.0905,1.0846768e-06
1549.0906,1.08430504e-06
1549.0907,1.08157906e-06
1549.0908,1.08257018e-06
1549.0909,1.07996834e-06
1549.091,1.07959659e-06
1549.0911,1.08331369e-06
1549.0912,1.08133122e-06
1549.0913,1.08294194e-06
1549.0914,1.08579184e-06
1549.0915,1.08542008e-06
1549.0916,1.08257018e-06
1549.0917,1.08492441e-06
1549.0918,1.08566792e-06
1549.0919,1.08281802e-06
1549.092,1.08380937e-06
1549.0921,1.08455288e-06
1549.0922,1.085544e-06
1549.0923,1.085544e-06
1549.0924,1.08492441e-06
1549.0925,1.08306585e-06
1549.0926,1.08504832e-06
1549.0927,1.08368545e-06
1549.0928,1.08492441e-06
1549.0929,1.0812073e-06
1549.093,1.08058771e-06
1549.0931,1.08232257e-06
1549.0932,1.08368545e-06
1549.0933,1.0846768e-06
1549.0934,1.08504832e-06
1549.0935,1.08628751e-06
1549.0936,1.085544e-06
1549.0937,1.08257018e-06
