Wavelength (nm),Power (W)
1549.0,6.77421639e-08
1549.25,6.73925911e-08
1549.5,6.77171954e-08
1549.75,6.75049421e-08
1550.0,6.8578629e-08
1550.25,7.3247918e-08
1550.5,7.37597929e-08
1550.75,7.35350767e-08
1551.0,7.34227115e-08
1551.25,7.33727745e-08
1551.5,6.98395866e-08
1551.75,6.25734771e-08
1552.0,6.24860803e-08
1552.25,6.14623445e-08
1552.5,6.11377402e-08
1552.75,6.14748217e-08
1553.0,6.91279638e-08
1553.25,6.94525681e-08
1553.5,6.86285802e-08
1553.75,6.86909942e-08
1554.0,6.89656616e-08
1554.25,6.84912465e-08
1554.5,6.7292703e-08
1554.75,6.67933193e-08
1555.0,6.83414214e-08
1555.25,6.75673704e-08
1555.5,6.64062867e-08
1555.75,6.65186519e-08
1556.0,6.80792454e-08
1556.25,6.94026312e-08
1556.5,6.76173073e-08
1556.75,6.76797356e-08
1557.0,6.78170693e-08
1557.25,6.86160888e-08
1557.5,7.23115647e-08
1557.75,7.17996897e-08
1558.0,7.19245463e-08
1558.25,7.16623703e-08
1558.5,7.11504953e-08
1558.75,6.44461835e-08
1559.0,6.32101944e-08
1559.25,6.19367597e-08
1559.5,5.27729611e-08
1559.75,5.12623188e-08
1560.0,5.13372242e-08
1560.25,5.12373504e-08
1560.5,4.74045265e-08
1560.75,4.56691538e-08
1561.0,4.53695179e-08
1561.25,4.53320723e-08
1561.5,4.36965735e-08
1561.75,3.85653465e-08
1562.0,3.79660747e-08
1562.25,3.77413585e-08
1562.5,3.78037726e-08
1562.75,4.85531331e-08
1563.0,5.1935217e-08
1563.25,5.18464347e-08
1563.5,5.37959011e-08
1563.75,5.44617507e-08
1564.0,5.41140324e-08
1564.25,5.35517586e-08
1564.5,5.35135314e-08
1564.75,5.37700089e-08
1565.0,5.33125402e-08
1565.25,5.31695079e-08
1565.5,5.31423794e-08
1565.75,5.09808302e-08
1566.0,4.1920309e-08
1566.25,3.93493806e-08
1566.5,3.89239752e-08
1566.75,3.88956174e-08
1567.0,3.88697217e-08
1567.25,3.57044598e-08
1567.5,3.19411626e-08
1567.75,3.12901065e-08
1568.0,3.12259907e-08
1568.25,3.12555812e-08
1568.5,3.11372084e-08
1568.75,3.13912203e-08
1569.0,3.19128013e-08
1569.25,3.19251328e-08
1569.5,3.15564499e-08
1569.75,3.15367217e-08
1570.0,3.1486163e-08
