Wavelength (nm),Power (W)
1548.115,1.6682759e-06
1548.12,1.68153383e-06
1548.125,1.68128599e-06
1548.13,1.6935528e-06
1548.135,1.69801342e-06
1548.14,1.71065176e-06
1548.145,1.7050761e-06
1548.15,1.73741569e-06
1548.155,1.72861814e-06
1548.16,1.7476998e-06
1548.165,1.74831939e-06
1548.17,1.75699279e-06
1548.175,1.75947093e-06
1548.18,1.77260495e-06
1548.185,1.77198558e-06
1548.19,1.7758266e-06
1548.195,1.7836328e-06
1548.2,1.78189794e-06
1548.205,1.78908454e-06
1548.21,1.7901998e-06
1548.215,1.8025903e-06
1548.22,1.80023608e-06
1548.225,1.80804227e-06
1548.23,1.81151154e-06
1548.235,1.8184503e-06
1548.24,1.81857422e-06
1548.245,1.82600866e-06
1548.25,1.83220391e-06
1548.255,1.84273608e-06
1548.26,1.84756846e-06
1548.265,1.84843566e-06
1548.27,1.85425938e-06
1548.275,1.85661361e-06
1548.28,1.86231318e-06
1548.285,1.86466741e-06
1548.29,1.8724736e-06
1548.295,1.87284536e-06
1548.3,1.8782971e-06
1548.305,1.88151876e-06
1548.31,1.89713091e-06
1548.315,1.89019215e-06
1548.32,1.91150411e-06
1548.325,1.91038885e-06
1548.33,1.91769936e-06
1548.335,1.92748803e-06
1548.34,1.92414245e-06
1548.345,1.92352309e-06
1548.35,1.93170081e-06
1548.355,1.94161339e-06
1548.36,1.92934658e-06
1548.365,1.94285235e-06
1548.37,1.94161339e-06
1548.375,1.94508266e-06
1548.38,1.94260451e-06
1548.385,1.95140206e-06
1548.39,1.94285235e-06
1548.395,1.95140206e-06
1548.4,1.95214534e-06
1548.405,1.95375628e-06
1548.41,1.95338453e-06
1548.415,1.96181009e-06
1548.42,1.95772122e-06
1548.425,1.95734947e-06
1548.43,1.9597037e-06
1548.435,1.95871235e-06
1548.44,1.95846451e-06
1548.445,1.9590841e-06
1548.45,1.95871235e-06
1548.455,1.96081874e-06
1548.46,1.96131441e-06
1548.465,1.9597037e-06
1548.47,1.9634208e-06
1548.475,1.95933194e-06
1548.48,1.96701421e-06
1548.485,1.96589895e-06
1548.49,1.9706074e-06
1548.495,1.9734573e-06
1548.5,1.97841359e-06
1548.505,1.98002431e-06
1548.51,1.98275029e-06
1548.515,1.99142369e-06
1548.52,1.99030865e-06
1548.525,1.99427359e-06
1548.53,1.99898204e-06
1548.535,2.00604472e-06
1548.54,2.00282307e-06
1548.545,2.01335524e-06
1548.55,2.0080272e-06
1548.555,2.02450678e-06
1548.56,2.01793978e-06
1548.565,2.03664945e-06
1548.57,2.03838431e-06
1548.575,2.03788863e-06
1548.58,2.05089873e-06
1548.585,2.04569483e-06
1548.59,2.06849359e-06
1548.595,2.06700656e-06
1548.6,2.07518451e-06
1548.605,2.07258245e-06
1548.61,2.08199936e-06
1548.615,2.07580388e-06
1548.62,2.08893812e-06
1548.625,2.08212327e-06
1548.63,2.09129234e-06
1548.635,2.08212327e-06
1548.64,2.0916641e-06
1548.645,2.08745109e-06
1548.65,2.08955748e-06
1548.655,2.08856636e-06
1548.66,2.08906204e-06
1548.665,2.09154018e-06
1548.67,2.0888142e-06
1548.675,2.0888142e-06
1548.68,2.09240739e-06
1548.685,2.09215955e-06
1548.69,2.09116843e-06
1548.695,2.09389441e-06
1548.7,2.09872655e-06
1548.705,2.10095686e-06
1548.71,2.09575296e-06
1548.715,2.10355893e-06
1548.72,2.1012047e-06
1548.725,2.10826738e-06
1548.73,2.09934615e-06
1548.735,2.10653275e-06
1548.74,2.11186079e-06
1548.745,2.10442636e-06
1548.75,2.10925873e-06
1548.755,2.1075241e-06
1548.76,2.11099336e-06
1548.765,2.10925873e-06
1548.77,2.11285192e-06
1548.775,2.10355893e-06
1548.78,2.11210863e-06
1548.785,2.11817996e-06
1548.79,2.11347151e-06
1548.795,2.10963049e-06
1548.8,2.11954284e-06
1548.805,2.11520614e-06
1548.81,2.11805605e-06
1548.815,2.11334759e-06
1548.82,2.11879956e-06
1548.825,2.1170647e-06
1548.83,2.11334759e-06
1548.835,2.11594966e-06
1548.84,2.11446286e-06
1548.845,2.11780821e-06
1548.85,2.11260408e-06
1548.855,2.11656925e-06
1548.86,2.11545398e-06
1548.865,2.11508222e-06
1548.87,2.11384327e-06
1548.875,2.11904739e-06
1548.88,2.11446286e-06
1548.885,2.11594966e-06
1548.89,2.1147107e-06
1548.895,2.11520614e-06
1548.9,2.11458678e-06
1548.905,2.1147107e-06
1548.91,2.11607357e-06
1548.915,2.1170647e-06
1548.92,2.1147107e-06
1548.925,2.1147107e-06
1548.93,2.12028635e-06
1548.935,2.11161296e-06
1548.94,2.11743645e-06
1548.945,2.116941e-06
1548.95,2.1155779e-06
1548.955,2.11582574e-06
1548.96,2.11384327e-06
1548.965,2.11582574e-06
1548.97,2.11743645e-06
1548.975,2.116941e-06
1548.98,2.11941892e-06
1548.985,2.11656925e-06
1548.99,2.1227645e-06
1548.995,2.1184278e-06
1549.0,2.12549048e-06
1549.005,2.12945542e-06
1549.01,2.13131398e-06
1549.015,2.13193357e-06
1549.02,2.1386245e-06
1549.025,2.14705005e-06
1549.03,2.14890883e-06
1549.035,2.1423416e-06
1549.04,2.15547584e-06
1549.045,2.15188243e-06
1549.05,2.15113914e-06
1549.055,2.15981254e-06
1549.06,2.16142325e-06
1549.065,2.15287378e-06
1549.07,2.15770615e-06
1549.075,2.16352964e-06
1549.08,2.155228e-06
1549.085,2.15597152e-06
1549.09,2.16030821e-06
1549.095,2.15411274e-06
1549.1,2.15634304e-06
1549.105,2.15510408e-06
1549.11,2.15175851e-06
1549.115,2.1538649e-06
1549.12,2.15336945e-06
1549.125,2.14791748e-06
1549.13,2.15064347e-06
1549.135,2.15262594e-06
1549.14,2.14965212e-06
1549.145,2.14556326e-06
1549.15,2.148661e-06
1549.155,2.14469583e-06
1549.16,2.14729789e-06
1549.165,2.14494366e-06
1549.17,2.14643069e-06
1549.175,2.14680244e-06
1549.18,2.14705005e-06
1549.185,2.14097872e-06
1549.19,2.14965212e-06
1549.195,2.14531542e-06
1549.2,2.15027171e-06
1549.205,2.15002387e-06
1549.21,2.15076739e-06
1549.215,2.14816532e-06
1549.22,2.14890883e-06
1549.225,2.14890883e-06
1549.23,2.14903275e-06
1549.235,2.14420038e-06
1549.24,2.14890883e-06
1549.245,2.14853708e-06
1549.25,2.1458111e-06
1549.255,2.14605893e-06
1549.26,2.14605893e-06
1549.265,2.14444822e-06
1549.27,2.14370471e-06
1549.275,2.1451915e-06
1549.28,2.14395254e-06
1549.285,2.14358079e-06
1549.29,2.14320903e-06
1549.295,2.1458111e-06
1549.3,2.14494366e-06
1549.305,2.14828924e-06
1549.31,2.14358079e-06
1549.315,2.14655461e-06
1549.32,2.14506758e-06
1549.325,2.14717397e-06
1549.33,2.14481975e-06
1549.335,2.14643069e-06
1549.34,2.14469583e-06
1549.345,2.14791748e-06
1549.35,2.14395254e-06
1549.355,2.14940428e-06
1549.36,2.14184615e-06
1549.365,2.14940428e-06
1549.37,2.14407646e-06
1549.375,2.14779357e-06
1549.38,2.14568718e-06
1549.385,2.14965212e-06
1549.39,2.14903275e-06
1549.395,2.14791748e-06
1549.4,2.15002387e-06
1549.405,2.15324553e-06
1549.41,2.1451915e-06
1549.415,2.14890883e-06
1549.42,2.14667853e-06
1549.425,2.14605893e-06
1549.43,2.14494366e-06
1549.435,2.14110264e-06
1549.44,2.14209399e-06
1549.445,2.13614635e-06
1549.45,2.14110264e-06
1549.455,2.13515523e-06
1549.46,2.14073089e-06
1549.465,2.13651811e-06
1549.47,2.14048305e-06
1549.475,2.13503131e-06
1549.48,2.14172223e-06
1549.485,2.13763337e-06
1549.49,2.14283727e-06
1549.495,2.14246552e-06
1549.5,2.14246552e-06
1549.505,2.14543934e-06
1549.51,2.1451915e-06
1549.515,2.14420038e-06
1549.52,2.14494366e-06
1549.525,2.14605893e-06
1549.53,2.14209399e-06
1549.535,2.14828924e-06
1549.54,2.13924409e-06
1549.545,2.14766965e-06
1549.55,2.13503131e-06
1549.555,2.14258944e-06
1549.56,2.13750945e-06
1549.565,2.14506758e-06
1549.57,2.13651811e-06
1549.575,2.14258944e-06
1549.58,2.1386245e-06
1549.585,2.14296119e-06
1549.59,2.14073089e-06
1549.595,2.1443243e-06
1549.6,2.14296119e-06
1549.605,2.14816532e-06
1549.61,2.13825274e-06
1549.615,2.14605893e-06
1549.62,2.14048305e-06
1549.625,2.14283727e-06
1549.63,2.14258944e-06
1549.635,2.14184615e-06
1549.64,2.13986368e-06
1549.645,2.14494366e-06
1549.65,2.13899625e-06
1549.655,2.13750945e-06
1549.66,2.13961584e-06
1549.665,2.14283727e-06
1549.67,2.14184615e-06
1549.675,2.13453563e-06
1549.68,2.14556326e-06
1549.685,2.1423416e-06
1549.69,2.14358079e-06
1549.695,2.14506758e-06
1549.7,2.14395254e-06
1549.705,2.14556326e-06
1549.71,2.14705005e-06
1549.715,2.14680244e-06
1549.72,2.14197007e-06
1549.725,2.1458111e-06
1549.73,2.1423416e-06
1549.735,2.14122656e-06
1549.74,2.14308511e-06
1549.745,2.14246552e-06
1549.75,2.14035913e-06
1549.755,2.14543934e-06
1549.76,2.13602243e-06
1549.765,2.14246552e-06
1549.77,2.13961584e-06
1549.775,2.14209399e-06
1549.78,2.13788098e-06
1549.785,2.1399876e-06
1549.79,2.13775706e-06
1549.795,2.1408548e-06
1549.8,2.14184615e-06
1549.805,2.1399876e-06
1549.81,2.14209399e-06
1549.815,2.14729789e-06
1549.82,2.13825274e-06
1549.825,2.13342037e-06
1549.83,2.1423416e-06
1549.835,2.13924409e-06
1549.84,2.13416388e-06
1549.845,2.13441172e-06
1549.85,2.13812882e-06
1549.855,2.13527915e-06
1549.86,2.13081853e-06
1549.865,2.1314379e-06
1549.87,2.13094222e-06
1549.875,2.12883583e-06
1549.88,2.1212777e-06
1549.885,2.12573832e-06
1549.89,2.12202099e-06
1549.895,2.12016243e-06
1549.9,2.12152554e-06
1549.905,2.11632141e-06
1549.91,2.11483439e-06
1549.915,2.11879956e-06
1549.92,2.1112412e-06
1549.925,2.10913481e-06
1549.93,2.10740018e-06
1549.935,2.11136512e-06
1549.94,2.10293956e-06
1549.945,2.10616099e-06
1549.95,2.10256781e-06
1549.955,2.10603707e-06
1549.96,2.09847894e-06
1549.965,2.10541771e-06
1549.97,2.10070925e-06
1549.975,2.10516987e-06
1549.98,2.09909831e-06
1549.985,2.10566532e-06
1549.99,2.10653275e-06
1549.995,2.1003375e-06
1550.0,2.10653275e-06
1550.005,2.11062161e-06
1550.01,2.10430244e-06
1550.015,2.10901089e-06
1550.02,2.11024985e-06
1550.025,2.10777193e-06
1550.03,2.10814346e-06
1550.035,2.10888697e-06
1550.04,2.11396718e-06
1550.045,2.11024985e-06
1550.05,2.10987832e-06
1550.055,2.10950657e-06
1550.06,2.11099336e-06
1550.065,2.11086945e-06
1550.07,2.10727626e-06
1550.075,2.10913481e-06
1550.08,2.11136512e-06
1550.085,2.10653275e-06
1550.09,2.11099336e-06
1550.095,2.10987832e-06
1550.1,2.10913481e-06
1550.105,2.11049769e-06
1550.11,2.10442636e-06
1550.115,2.11322367e-06
1550.12,2.10566532e-06
1550.125,2.11223255e-06
1550.13,2.10207213e-06
1550.135,2.0997179e-06
1550.14,2.10715234e-06
1550.145,2.10070925e-06
1550.15,2.09959398e-06
1550.155,2.09823111e-06
1550.16,2.10516987e-06
1550.165,2.09922223e-06
1550.17,2.09922223e-06
1550.175,2.10678058e-06
1550.18,2.10021358e-06
1550.185,2.09947007e-06
1550.19,2.10293956e-06
1550.195,2.10417852e-06
1550.2,2.09984182e-06
1550.205,2.10058533e-06
1550.21,2.10194821e-06
1550.215,2.10108078e-06
1550.22,2.09637233e-06
1550.225,2.10182429e-06
1550.23,2.09178779e-06
1550.235,2.09488553e-06
1550.24,2.09054883e-06
1550.245,2.09438986e-06
1550.25,2.09154018e-06
1550.255,2.09092059e-06
1550.26,2.08955748e-06
1550.265,2.08930987e-06
1550.27,2.08992924e-06
1550.275,2.0844775e-06
1550.28,2.09129234e-06
1550.285,2.08869028e-06
1550.29,2.08584038e-06
1550.295,2.08856636e-06
1550.3,2.09042491e-06
1550.305,2.07952121e-06
1550.31,2.08472534e-06
1550.315,2.08150368e-06
1550.32,2.07989297e-06
1550.325,2.07803419e-06
1550.33,2.07791049e-06
1550.335,2.07506059e-06
1550.34,2.06960863e-06
1550.345,2.07221069e-06
1550.35,2.06589152e-06
1550.355,2.06514801e-06
1550.36,2.06019172e-06
1550.365,2.06390905e-06
1550.37,2.05449214e-06
1550.375,2.05709421e-06
1550.38,2.04891626e-06
1550.385,2.04965977e-06
1550.39,2.04346452e-06
1550.395,2.04272101e-06
1550.4,2.04321668e-06
1550.405,2.03912759e-06
1550.41,2.03528657e-06
1550.415,2.03033028e-06
1550.42,2.02946308e-06
1550.425,2.02537399e-06
1550.43,2.0276043e-06
1550.435,2.02041792e-06
1550.44,2.02103729e-06
1550.445,2.01632884e-06
1550.45,2.02438287e-06
1550.455,2.01223997e-06
1550.46,2.02054161e-06
1550.465,2.00963791e-06
1550.47,2.01223997e-06
1550.475,2.01013358e-06
1550.48,2.01100102e-06
1550.485,2.01075318e-06
1550.49,2.01137254e-06
1550.495,2.01112493e-06
1550.5,2.01199214e-06
1550.505,2.01248781e-06
1550.51,2.01236389e-06
1550.515,2.00976183e-06
1550.52,2.00889463e-06
1550.525,2.00703585e-06
1550.53,2.00257523e-06
1550.535,2.00331874e-06
1550.54,1.993654e-06
1550.545,1.9993538e-06
1550.55,1.99551255e-06
1550.555,1.99737133e-06
1550.56,1.99489318e-06
1550.565,1.9950171e-06
1550.57,1.99427359e-06
1550.575,1.99080409e-06
1550.58,1.993654e-06
1550.585,1.99105193e-06
1550.59,1.99055648e-06
1550.595,1.99043257e-06
1550.6,1.99043257e-06
1550.605,1.98671523e-06
1550.61,1.98919338e-06
1550.615,1.98163502e-06
1550.62,1.98807834e-06
1550.625,1.97977647e-06
1550.63,1.9821307e-06
1550.635,1.97618328e-06
1550.64,1.97866143e-06
1550.645,1.98113958e-06
1550.65,1.96986412e-06
1550.655,1.97110307e-06
1550.66,1.96887277e-06
1550.665,1.9662707e-06
1550.67,1.96267752e-06
1550.675,1.96230576e-06
1550.68,1.96131441e-06
1550.685,1.95846451e-06
1550.69,1.95400389e-06
1550.695,1.95697771e-06
1550.7,1.95041071e-06
1550.705,1.9518975e-06
1550.71,1.94260451e-06
1550.715,1.94892391e-06
1550.72,1.94248059e-06
1550.725,1.94049812e-06
1550.73,1.9381439e-06
1550.735,1.93070969e-06
1550.74,1.93281608e-06
1550.745,1.91893855e-06
1550.75,1.91980575e-06
1550.755,1.91410618e-06
1550.76,1.91522122e-06
1550.765,1.90890205e-06
1550.77,1.90939772e-06
1550.775,1.89849402e-06
1550.78,1.90245896e-06
1550.785,1.89180287e-06
1550.79,1.89130742e-06
1550.795,1.89006823e-06
1550.8,1.88201443e-06
1550.805,1.88127092e-06
1550.81,1.87519959e-06
1550.815,1.87321712e-06
1550.82,1.86516309e-06
1550.825,1.86181774e-06
1550.83,1.8581004e-06
1550.835,1.85772865e-06
1550.84,1.84385112e-06
1550.845,1.84632927e-06
1550.85,1.82935423e-06
1550.855,1.82712392e-06
1550.86,1.82092845e-06
1550.865,1.81745918e-06
1550.87,1.81423752e-06
1550.875,1.81188329e-06
1550.88,1.806927e-06
1550.885,1.80073175e-06
1550.89,1.80060783e-06
1550.895,1.79267795e-06
1550.9,1.79404083e-06
1550.905,1.78115465e-06
1550.91,1.78350888e-06
1550.915,1.76814433e-06
1550.92,1.77124207e-06
1550.925,1.7548864e-06
1550.93,1.75104537e-06
1550.935,1.74856723e-06
1550.94,1.7418763e-06
1550.945,1.7405132e-06
1550.95,1.73084845e-06
1550.955,1.72849423e-06
1550.96,1.71870579e-06
1550.965,1.71498846e-06
1550.97,1.70916496e-06
1550.975,1.70792578e-06
1550.98,1.69665032e-06
1550.985,1.6993763e-06
1550.99,1.6850031e-06
1550.995,1.6863662e-06
1551.0,1.66579775e-06
1551.005,1.66009795e-06
1551.01,1.65377878e-06
1551.015,1.65204415e-06
1551.02,1.64287508e-06
1551.025,1.64014909e-06
1551.03,1.63098002e-06
1551.035,1.62689116e-06
1551.04,1.6251563e-06
1551.045,1.61846538e-06
1551.05,1.61412868e-06
1551.055,1.607066e-06
1551.06,1.60434024e-06
1551.065,1.58773673e-06
1551.07,1.60000332e-06
1551.075,1.56927467e-06
1551.08,1.58228477e-06
1551.085,1.55031694e-06
1551.09,1.55254725e-06
1551.095,1.53928931e-06
1551.1,1.52107509e-06
1551.105,1.52318148e-06
1551.11,1.50831261e-06
1551.115,1.50571054e-06
1551.12,1.49096581e-06
1551.125,1.49096581e-06
1551.13,1.47461014e-06
1551.135,1.47250375e-06
1551.14,1.45305034e-06
1551.145,1.45590025e-06
1551.15,1.4375621e-06
1551.155,1.43892498e-06
1551.16,1.41761325e-06
1551.165,1.43731427e-06
1551.17,1.37635243e-06
1551.175,1.37164398e-06
1551.18,1.36891799e-06
1551.185,1.3495885e-06
1551.19,1.34599532e-06
1551.195,1.33509161e-06
1551.2,1.33112644e-06
1551.205,1.30746048e-06
1551.21,1.30721264e-06
1551.215,1.28156398e-06
1551.22,1.28057263e-06
1551.225,1.25120687e-06
1551.23,1.25988026e-06
1551.235,1.21911512e-06
1551.24,1.240551e-06
1551.245,1.19197966e-06
1551.25,1.20684831e-06
1551.255,1.16608317e-06
1551.26,1.15555122e-06
1551.265,1.13423926e-06
1551.27,1.11652071e-06
1551.275,1.10549286e-06
1551.28,1.08938502e-06
1551.285,1.08715471e-06
1551.29,1.06001926e-06
1551.295,1.05927597e-06
1551.3,1.03102525e-06
1551.305,1.03164484e-06
1551.31,1.00859825e-06
1551.315,1.00673947e-06
1551.32,9.77001946e-07
1551.325,9.83692871e-07
1551.33,9.3549346e-07
1551.335,9.61885462e-07
1551.34,8.84939652e-07
1551.345,8.8159419e-07
1551.35,8.74283671e-07
1551.355,8.56069448e-07
1551.36,8.53095742e-07
1551.365,8.25960171e-07
1551.37,8.25836253e-07
1551.375,7.91514196e-07
1551.38,7.91762034e-07
1551.385,7.80114817e-07
1551.39,7.42075542e-07
1551.395,7.42075542e-07
1551.4,7.42942859e-07
1551.405,6.9610627e-07
1551.41,7.04655861e-07
1551.415,6.70209886e-07
1551.42,6.76529055e-07
1551.425,6.34153082e-07
1551.43,6.35268236e-07
1551.435,6.00822261e-07
1551.44,6.00574424e-07
1551.445,5.81121128e-07
1551.45,5.80253811e-07
1551.455,5.58074532e-07
1551.46,5.68730513e-07
1551.465,5.40355984e-07
1551.47,5.32549791e-07
1551.475,5.14087731e-07
1551.48,5.1210526e-07
1551.485,5.06901245e-07
