Wavelength (nm),Power (W)
1547.626,4.08395499e-06
1547.627,4.08593769e-06
1547.628,4.08283995e-06
1547.629,4.0875484e-06
1547.63,4.08841561e-06
1547.631,4.08705273e-06
1547.632,4.08878714e-06
1547.633,4.08668075e-06
1547.634,4.0876721e-06
1547.635,4.08829192e-06
1547.636,4.090522e-06
1547.637,4.08928281e-06
1547.638,4.09002632e-06
1547.639,4.08692858e-06
1547.64,4.09002632e-06
1547.641,4.08742426e-06
1547.642,4.09176118e-06
1547.643,4.09646964e-06
1547.644,4.09101767e-06
1547.645,4.09151335e-06
1547.646,4.09386757e-06
1547.647,4.09919539e-06
1547.648,4.0953546e-06
1547.649,4.09498261e-06
1547.65,4.09733684e-06
1547.651,4.09436325e-06
1547.652,4.09956738e-06
1547.653,4.09646964e-06
1547.654,4.09770837e-06
1547.655,4.09696531e-06
1547.656,4.09721315e-06
1547.657,4.09944323e-06
1547.658,4.09758468e-06
1547.659,4.1019216e-06
1547.66,4.09609765e-06
1547.661,4.1000626e-06
1547.662,4.09969107e-06
1547.663,4.09857603e-06
1547.664,4.10551456e-06
1547.665,4.10378016e-06
1547.666,4.10167377e-06
1547.667,4.09882387e-06
1547.668,4.10316034e-06
1547.669,4.10068242e-06
1547.67,4.10353232e-06
1547.671,4.10316034e-06
1547.672,4.10266466e-06
1547.673,4.10390385e-06
1547.674,4.10638222e-06
1547.675,4.1048952e-06
1547.676,4.10824077e-06
1547.677,4.10601024e-06
1547.678,4.10601024e-06
1547.679,4.10910798e-06
1547.68,4.10799294e-06
1547.681,4.11022302e-06
1547.682,4.10638222e-06
1547.683,4.1114622e-06
1547.684,4.10464736e-06
1547.685,4.11183373e-06
1547.686,4.10402799e-06
1547.687,4.11232941e-06
1547.688,4.10625807e-06
1547.689,4.10997518e-06
1547.69,4.11133851e-06
1547.691,4.11121437e-06
1547.692,4.10960365e-06
1547.693,4.10923167e-06
1547.694,4.10947951e-06
1547.695,4.1114622e-06
1547.696,4.11084284e-06
1547.697,4.1114622e-06
1547.698,4.10811663e-06
1547.699,4.11245355e-06
1547.7,4.10873645e-06
1547.701,4.10960365e-06
1547.702,4.10985149e-06
1547.703,4.11158589e-06
1547.704,4.10848861e-06
1547.705,4.11195788e-06
1547.706,4.11245355e-06
1547.707,4.10960365e-06
1547.708,4.11071869e-06
1547.709,4.10700159e-06
1547.71,4.11109067e-06
1547.711,4.10799294e-06
1547.712,4.110595e-06
1547.713,4.10700159e-06
1547.714,4.11047085e-06
1547.715,4.10886014e-06
1547.716,4.10886014e-06
1547.717,4.10625807e-06
1547.718,4.11009933e-06
1547.719,4.10563871e-06
1547.72,4.10563871e-06
1547.721,4.10625807e-06
1547.722,4.10724942e-06
1547.723,4.10638222e-06
1547.724,4.10737312e-06
1547.725,4.10947951e-06
1547.726,4.10526673e-06
1547.727,4.10526673e-06
1547.728,4.10551456e-06
1547.729,4.10464736e-06
1547.73,4.10452367e-06
1547.731,4.10601024e-06
1547.732,4.1020453e-06
1547.733,4.10266466e-06
1547.734,4.10154962e-06
1547.735,4.10117809e-06
1547.736,4.10316034e-06
1547.737,4.0990717e-06
1547.738,4.09944323e-06
1547.739,4.09746099e-06
1547.74,4.09869972e-06
1547.741,4.09931954e-06
1547.742,4.09287622e-06
1547.743,4.09993891e-06
1547.744,4.09213271e-06
1547.745,4.09114136e-06
1547.746,4.09361974e-06
1547.747,4.09399127e-06
1547.748,4.09114136e-06
1547.749,4.0913892e-06
1547.75,4.09200902e-06
1547.751,4.08866345e-06
1547.752,4.08804408e-06
1547.753,4.08655706e-06
1547.754,4.08556571e-06
1547.755,4.08370715e-06
1547.756,4.08717642e-06
1547.757,4.07490961e-06
1547.758,4.08507003e-06
1547.759,4.07676862e-06
1547.76,4.08110509e-06
1547.761,4.0798659e-06
1547.762,4.07676862e-06
1547.763,4.07949437e-06
1547.764,4.07354673e-06
1547.765,4.07664447e-06
1547.766,4.07379457e-06
1547.767,4.0761488e-06
1547.768,4.07069683e-06
1547.769,4.07317521e-06
1547.77,4.07106882e-06
1547.771,4.072308e-06
1547.772,4.06871459e-06
1547.773,4.07280322e-06
1547.774,4.06425397e-06
1547.775,4.06834261e-06
1547.776,4.06933395e-06
1547.777,4.06437766e-06
1547.778,4.06636036e-06
1547.779,4.06636036e-06
1547.78,4.06474965e-06
1547.781,4.06313893e-06
1547.782,4.06561685e-06
1547.783,4.0607847e-06
1547.784,4.06239542e-06
1547.785,4.0674754e-06
1547.786,4.05781066e-06
1547.787,4.06289109e-06
1547.788,4.05917353e-06
1547.789,4.05520859e-06
1547.79,4.06103209e-06
1547.791,4.05731498e-06
1547.792,4.05929768e-06
1547.793,4.05867786e-06
1547.794,4.05917353e-06
1547.795,4.0550849e-06
1547.796,4.05781066e-06
1547.797,4.05681931e-06
1547.798,4.05533274e-06
1547.799,4.05483706e-06
1547.8,4.05396986e-06
1547.801,4.05545643e-06
1547.802,4.05520859e-06
1547.803,4.05322635e-06
1547.804,4.0513678e-06
1547.805,4.05607625e-06
1547.806,4.05285436e-06
1547.807,4.05607625e-06
1547.808,4.0493851e-06
1547.809,4.05731498e-06
1547.81,4.0502523e-06
1547.811,4.05322635e-06
1547.812,4.0513678e-06
1547.813,4.05384571e-06
1547.814,4.04988077e-06
1547.815,4.05756282e-06
1547.816,4.05434139e-06
1547.817,4.05273067e-06
1547.818,4.05124365e-06
1547.819,4.05335004e-06
1547.82,4.05198716e-06
1547.821,4.05372202e-06
1547.822,4.05347419e-06
1547.823,4.05074798e-06
1547.824,4.05124365e-06
1547.825,4.05161563e-06
1547.826,4.05396986e-06
1547.827,4.05000446e-06
1547.828,4.06016488e-06
1547.829,4.05124365e-06
1547.83,4.05409355e-06
1547.831,4.05273067e-06
1547.832,4.05434139e-06
1547.833,4.05074798e-06
1547.834,4.05743913e-06
1547.835,4.05471292e-06
1547.836,4.05458923e-06
1547.837,4.05768697e-06
1547.838,4.05768697e-06
1547.839,4.05260653e-06
1547.84,4.05830633e-06
1547.841,4.0579348e-06
1547.842,4.05619994e-06
1547.843,4.05384571e-06
1547.844,4.05706714e-06
1547.845,4.05929768e-06
1547.846,4.05706714e-06
1547.847,4.05496075e-06
1547.848,4.05855417e-06
1547.849,4.0609084e-06
1547.85,4.05632363e-06
1547.851,4.05619994e-06
1547.852,4.05917353e-06
1547.853,4.0579348e-06
1547.854,4.05669562e-06
1547.855,4.05867786e-06
1547.856,4.06028903e-06
1547.857,4.05843048e-06
1547.858,4.05942137e-06
1547.859,4.05991705e-06
1547.86,4.05173932e-06
1547.861,4.05942137e-06
1547.862,4.06041272e-06
1547.863,4.06189974e-06
1547.864,4.0589257e-06
1547.865,4.05805849e-06
1547.866,4.06103209e-06
1547.867,4.0589257e-06
1547.868,4.06152776e-06
1547.869,4.06313893e-06
1547.87,4.06004119e-06
1547.871,4.06276695e-06
1547.872,4.06474965e-06
1547.873,4.06363415e-06
1547.874,4.06685604e-06
1547.875,4.06710387e-06
1547.876,4.06338631e-06
1547.877,4.06921026e-06
1547.878,4.06859044e-06
1547.879,4.06784693e-06
1547.88,4.07218386e-06
1547.881,4.07057314e-06
1547.882,4.07020116e-06
1547.883,4.06958179e-06
1547.884,4.07119251e-06
1547.885,4.07218386e-06
1547.886,4.07367088e-06
1547.887,4.07676862e-06
1547.888,4.07639664e-06
1547.889,4.0732989e-06
1547.89,4.07490961e-06
1547.891,4.08060941e-06
1547.892,4.07837933e-06
1547.893,4.07590096e-06
1547.894,4.0761488e-06
1547.895,4.0798659e-06
1547.896,4.07565312e-06
1547.897,4.07726384e-06
1547.898,4.07974221e-06
1547.899,4.07862717e-06
1547.9,4.08246797e-06
1547.901,4.08283995e-06
1547.902,4.08420283e-06
1547.903,4.08333563e-06
1547.904,4.0846985e-06
1547.905,4.08321148e-06
1547.906,4.08507003e-06
1547.907,4.08482219e-06
1547.908,4.08544201e-06
1547.909,4.08779624e-06
1547.91,4.08804408e-06
1547.911,4.08866345e-06
1547.912,4.08829192e-06
1547.913,4.08705273e-06
1547.914,4.08891128e-06
1547.915,4.08680489e-06
1547.916,4.09163704e-06
1547.917,4.09151335e-06
1547.918,4.08940696e-06
1547.919,4.08940696e-06
1547.92,4.09076983e-06
1547.921,4.09213271e-06
1547.922,4.09349559e-06
1547.923,4.09473478e-06
1547.924,4.09523045e-06
1547.925,4.09547829e-06
1547.926,4.09572613e-06
1547.927,4.09634549e-06
1547.928,4.09981521e-06
1547.929,4.09721315e-06
1547.93,4.09882387e-06
1547.931,4.09882387e-06
1547.932,4.10266466e-06
1547.933,4.10093025e-06
1547.934,4.10328448e-06
1547.935,4.10229313e-06
1547.936,4.1019216e-06
1547.937,4.10266466e-06
1547.938,4.10142593e-06
1547.939,4.10415169e-06
1547.94,4.10117809e-06
1547.941,4.10266466e-06
1547.942,4.10154962e-06
1547.943,4.1019216e-06
1547.944,4.10093025e-06
1547.945,4.10501889e-06
1547.946,4.10043458e-06
1547.947,4.10439952e-06
1547.948,4.10340817e-06
1547.949,4.10439952e-06
1547.95,4.10105395e-06
1547.951,4.10365601e-06
1547.952,4.10303664e-06
1547.953,4.10390385e-06
1547.954,4.10266466e-06
1547.955,4.10353232e-06
1547.956,4.10464736e-06
1547.957,4.10328448e-06
1547.958,4.10588655e-06
1547.959,4.10415169e-06
1547.96,4.10601024e-06
1547.961,4.10638222e-06
1547.962,4.10675375e-06
1547.963,4.10390385e-06
1547.964,4.10613438e-06
1547.965,4.10328448e-06
1547.966,4.10663006e-06
1547.967,4.1048952e-06
1547.968,4.10663006e-06
1547.969,4.10303664e-06
1547.97,4.10650591e-06
1547.971,4.10340817e-06
1547.972,4.10613438e-06
1547.973,4.10328448e-06
1547.974,4.10328448e-06
1547.975,4.1048952e-06
1547.976,4.10402799e-06
1547.977,4.10266466e-06
1547.978,4.10316034e-06
1547.979,4.10241682e-06
1547.98,4.10316034e-06
1547.981,4.10117809e-06
1547.982,4.0990717e-06
1547.983,4.10043458e-06
1547.984,4.09894756e-06
1547.985,4.09894756e-06
1547.986,4.09944323e-06
1547.987,4.09919539e-06
1547.988,4.09869972e-06
1547.989,4.09869972e-06
1547.99,4.09808035e-06
1547.991,4.10068242e-06
1547.992,4.09671748e-06
1547.993,4.09758468e-06
1547.994,4.09374343e-06
1547.995,4.09783252e-06
1547.996,4.09374343e-06
1547.997,4.09461109e-06
1547.998,4.09262839e-06
1547.999,4.09287622e-06
1548.0,4.09225686e-06
1548.001,4.0942391e-06
1548.002,4.09225686e-06
1548.003,4.09399127e-06
1548.004,4.09188488e-06
1548.005,4.09262839e-06
1548.006,4.08953065e-06
1548.007,4.09015047e-06
1548.008,4.08965479e-06
1548.009,4.08903497e-06
1548.01,4.09002632e-06
1548.011,4.08742426e-06
1548.012,4.08866345e-06
1548.013,4.08668075e-06
1548.014,4.08692858e-06
1548.015,4.08606138e-06
1548.016,4.08630922e-06
1548.017,4.08668075e-06
1548.018,4.08531787e-06
1548.019,4.08556571e-06
1548.02,4.08519418e-06
1548.021,4.08445067e-06
1548.022,4.08457436e-06
1548.023,4.08407868e-06
1548.024,4.08482219e-06
1548.025,4.08308779e-06
1548.026,4.08482219e-06
1548.027,4.08060941e-06
1548.028,4.07949437e-06
1548.029,4.07912285e-06
1548.03,4.08197229e-06
1548.031,4.0789987e-06
1548.032,4.07937023e-06
1548.033,4.07751168e-06
1548.034,4.07912285e-06
1548.035,4.0761488e-06
1548.036,4.0781315e-06
1548.037,4.07453808e-06
1548.038,4.07788366e-06
1548.039,4.07552943e-06
1548.04,4.07924654e-06
1548.041,4.0732989e-06
1548.042,4.07280322e-06
1548.043,4.07292737e-06
1548.044,4.07800735e-06
1548.045,4.07354673e-06
1548.046,4.06673189e-06
1548.047,4.07106882e-06
1548.048,4.06896243e-06
1548.049,4.06896243e-06
1548.05,4.06958179e-06
1548.051,4.0674754e-06
1548.052,4.06809477e-06
1548.053,4.06772324e-06
1548.054,4.0666082e-06
1548.055,4.06883828e-06
1548.056,4.06586469e-06
1548.057,4.06958179e-06
1548.058,4.06450181e-06
1548.059,4.06549316e-06
1548.06,4.06227127e-06
1548.061,4.06388199e-06
1548.062,4.06598838e-06
1548.063,4.06685604e-06
1548.064,4.06499748e-06
1548.065,4.06351046e-06
1548.066,4.06512117e-06
1548.067,4.06735171e-06
1548.068,4.06115623e-06
1548.069,4.06152776e-06
1548.07,4.06289109e-06
1548.071,4.06809477e-06
1548.072,4.06127992e-06
1548.073,4.06474965e-06
1548.074,4.06412983e-06
1548.075,4.06512117e-06
1548.076,4.06251911e-06
1548.077,4.06524532e-06
1548.078,4.06759955e-06
1548.079,4.06549316e-06
1548.08,4.06487334e-06
1548.081,4.06561685e-06
1548.082,4.06313893e-06
1548.083,4.06697973e-06
1548.084,4.06301479e-06
1548.085,4.06623622e-06
1548.086,4.06623622e-06
1548.087,4.06549316e-06
1548.088,4.06722756e-06
1548.089,4.06722756e-06
1548.09,4.0694581e-06
1548.091,4.06896243e-06
1548.092,4.07082098e-06
1548.093,4.0674754e-06
1548.094,4.0703253e-06
1548.095,4.06846675e-06
1548.096,4.06809477e-06
1548.097,4.07106882e-06
1548.098,4.07342304e-06
1548.099,4.07156449e-06
1548.1,4.07119251e-06
1548.101,4.07416655e-06
1548.102,4.06982963e-06
1548.103,4.07391872e-06
1548.104,4.07255538e-06
1548.105,4.07552943e-06
1548.106,4.07069683e-06
1548.107,4.07367088e-06
1548.108,4.07466223e-06
1548.109,4.07478592e-06
1548.11,4.07416655e-06
1548.111,4.07317521e-06
1548.112,4.07490961e-06
1548.113,4.07726384e-06
1548.114,4.0761488e-06
1548.115,4.07961807e-06
1548.116,4.07850303e-06
1548.117,4.0818486e-06
1548.118,4.07999005e-06
1548.119,4.07862717e-06
1548.12,4.07862717e-06
1548.121,4.08060941e-06
1548.122,4.07974221e-06
1548.123,4.08147707e-06
1548.124,4.08073356e-06
1548.125,4.07887501e-06
1548.126,4.08915912e-06
1548.127,4.08234428e-06
1548.128,4.08172446e-06
1548.129,4.08321148e-06
1548.13,4.0809814e-06
1548.131,4.08345932e-06
1548.132,4.08321148e-06
1548.133,4.08073356e-06
1548.134,4.09213271e-06
1548.135,4.08990263e-06
1548.136,4.08370715e-06
1548.137,4.08531787e-06
1548.138,4.08308779e-06
1548.139,4.08742426e-06
1548.14,4.08445067e-06
1548.141,4.08060941e-06
1548.142,4.08630922e-06
1548.143,4.09151335e-06
1548.144,4.0818486e-06
1548.145,4.08705273e-06
1548.146,4.08445067e-06
1548.147,4.08779624e-06
1548.148,4.08568985e-06
1548.149,4.08494634e-06
1548.15,4.08655706e-06
1548.151,4.08866345e-06
1548.152,4.08779624e-06
1548.153,4.08482219e-06
1548.154,4.08680489e-06
1548.155,4.0885393e-06
1548.156,4.09225686e-06
1548.157,4.08928281e-06
1548.158,4.08940696e-06
1548.159,4.07751168e-06
1548.16,4.10018674e-06
1548.161,4.09461109e-06
1548.162,4.08618553e-06
1548.163,4.08606138e-06
1548.164,4.08903497e-06
1548.165,4.08705273e-06
1548.166,4.08779624e-06
1548.167,4.08742426e-06
1548.168,4.0876721e-06
1548.169,4.08742426e-06
1548.17,4.08705273e-06
1548.171,4.08606138e-06
1548.172,4.08519418e-06
1548.173,4.08705273e-06
1548.174,4.08445067e-06
1548.175,4.08494634e-06
1548.176,4.08581354e-06
1548.177,4.08928281e-06
1548.178,4.08321148e-06
1548.179,4.08779624e-06
1548.18,4.08494634e-06
1548.181,4.08804408e-06
1548.182,4.08717642e-06
1548.183,4.08878714e-06
1548.184,4.0838313e-06
1548.185,4.08308779e-06
1548.186,4.08618553e-06
1548.187,4.08420283e-06
1548.188,4.08717642e-06
1548.189,4.0838313e-06
1548.19,4.08730057e-06
1548.191,4.08234428e-06
1548.192,4.08730057e-06
1548.193,4.07974221e-06
1548.194,4.08259211e-06
1548.195,4.08147707e-06
1548.196,4.08209644e-06
1548.197,4.08122924e-06
1548.198,4.08296364e-06
1548.199,4.08110509e-06
1548.2,4.08147707e-06
1548.201,4.08160076e-06
1548.202,4.08135293e-06
1548.203,4.08110509e-06
1548.204,4.07949437e-06
1548.205,4.08023789e-06
1548.206,4.07924654e-06
1548.207,4.08234428e-06
1548.208,4.07379457e-06
1548.209,4.07738798e-06
1548.21,4.07627294e-06
1548.211,4.07949437e-06
1548.212,4.07627294e-06
1548.213,4.07751168e-06
1548.214,4.08073356e-06
1548.215,4.07478592e-06
1548.216,4.07540529e-06
1548.217,4.07515745e-06
1548.218,4.0761488e-06
1548.219,4.07837933e-06
1548.22,4.07676862e-06
1548.221,4.07738798e-06
1548.222,4.07565312e-06
1548.223,4.07429025e-06
1548.224,4.07887501e-06
1548.225,4.07305106e-06
1548.226,4.07367088e-06
1548.227,4.07342304e-06
1548.228,4.07639664e-06
1548.229,4.07069683e-06
1548.23,4.07168818e-06
1548.231,4.07292737e-06
1548.232,4.07453808e-06
1548.233,4.072308e-06
1548.234,4.07466223e-06
1548.235,4.07206016e-06
1548.236,4.07367088e-06
1548.237,4.07342304e-06
1548.238,4.06673189e-06
1548.239,4.07181233e-06
1548.24,4.06821891e-06
1548.241,4.07069683e-06
1548.242,4.07218386e-06
1548.243,4.0703253e-06
1548.244,4.06722756e-06
1548.245,4.07094467e-06
1548.246,4.06611252e-06
1548.247,4.06958179e-06
1548.248,4.06673189e-06
1548.249,4.06759955e-06
1548.25,4.06598838e-06
1548.251,4.06326262e-06
1548.252,4.06524532e-06
1548.253,4.06053687e-06
1548.254,4.06611252e-06
1548.255,4.06598838e-06
1548.256,4.06239542e-06
1548.257,4.06536901e-06
1548.258,4.06425397e-06
1548.259,4.06412983e-06
1548.26,4.06648405e-06
1548.261,4.06239542e-06
1548.262,4.06264326e-06
1548.263,4.06611252e-06
1548.264,4.06276695e-06
1548.265,4.06351046e-06
1548.266,4.06722756e-06
1548.267,4.05681931e-06
1548.268,4.06289109e-06
1548.269,4.06004119e-06
1548.27,4.06351046e-06
1548.271,4.06041272e-06
1548.272,4.06115623e-06
1548.273,4.06066056e-06
1548.274,4.06351046e-06
1548.275,4.05632363e-06
1548.276,4.05743913e-06
1548.277,4.05966921e-06
1548.278,4.06028903e-06
1548.279,4.05843048e-06
1548.28,4.05719129e-06
1548.281,4.05880201e-06
1548.282,4.05458923e-06
1548.283,4.06028903e-06
1548.284,4.0513678e-06
1548.285,4.05954552e-06
1548.286,4.0502523e-06
1548.287,4.05917353e-06
1548.288,4.05347419e-06
1548.289,4.05756282e-06
1548.29,4.05037645e-06
1548.291,4.05880201e-06
1548.292,4.05384571e-06
1548.293,4.05719129e-06
1548.294,4.05149149e-06
1548.295,4.05756282e-06
1548.296,4.05781066e-06
1548.297,4.05161563e-06
1548.298,4.05434139e-06
1548.299,4.05087212e-06
1548.3,4.05297851e-06
1548.301,4.05087212e-06
1548.302,4.05297851e-06
1548.303,4.04752655e-06
1548.304,4.05235869e-06
1548.305,4.05062428e-06
1548.306,4.05087212e-06
1548.307,4.0474024e-06
1548.308,4.05087212e-06
1548.309,4.05099581e-06
1548.31,4.05012861e-06
1548.311,4.04703087e-06
1548.312,4.0502523e-06
1548.313,4.04827006e-06
1548.314,4.04616367e-06
1548.315,4.04665934e-06
1548.316,4.04814591e-06
1548.317,4.0465352e-06
1548.318,4.04542016e-06
1548.319,4.04876573e-06
1548.32,4.04566799e-06
1548.321,4.04480079e-06
1548.322,4.04603952e-06
1548.323,4.04318962e-06
1548.324,4.04517232e-06
1548.325,4.0464115e-06
1548.326,4.04331377e-06
1548.327,4.0474024e-06
1548.328,4.04343746e-06
1548.329,4.04579168e-06
1548.33,4.04442881e-06
1548.331,4.04393313e-06
1548.332,4.04207458e-06
1548.333,4.04393313e-06
1548.334,4.04207458e-06
1548.335,4.04133107e-06
1548.336,4.04182674e-06
1548.337,4.04145521e-06
1548.338,4.04195089e-06
1548.339,4.04170305e-06
1548.34,4.04244656e-06
1548.341,4.0398445e-06
1548.342,4.04120738e-06
1548.343,4.03848117e-06
1548.344,4.04095954e-06
1548.345,4.03947251e-06
1548.346,4.03848117e-06
1548.347,4.03736612e-06
1548.348,4.03860531e-06
1548.349,4.0378618e-06
1548.35,4.03835747e-06
1548.351,4.04021603e-06
1548.352,4.03687045e-06
1548.353,4.04033972e-06
1548.354,4.0398445e-06
1548.355,4.03910099e-06
1548.356,4.03736612e-06
1548.357,4.03736612e-06
1548.358,4.03761396e-06
1548.359,4.04021603e-06
1548.36,4.03910099e-06
1548.361,4.03823333e-06
1548.362,4.03897684e-06
1548.363,4.04108323e-06
1548.364,4.04009234e-06
1548.365,4.04195089e-06
1548.366,4.03885315e-06
1548.367,4.04306593e-06
1548.368,4.03674676e-06
1548.369,4.04368529e-06
1548.37,4.03996819e-06
1548.371,4.04108323e-06
1548.372,4.04095954e-06
1548.373,4.04257025e-06
1548.374,4.04182674e-06
1548.375,4.04009234e-06
1548.376,4.0435616e-06
1548.377,4.04294178e-06
1548.378,4.04504817e-06
1548.379,4.04529601e-06
1548.38,4.04380944e-06
1548.381,4.04294178e-06
1548.382,4.04393313e-06
1548.383,4.04083539e-06
1548.384,4.04331377e-06
1548.385,4.04405728e-06
1548.386,4.04703087e-06
1548.387,4.04517232e-06
1548.388,4.04827006e-06
1548.389,4.04678303e-06
1548.39,4.04777438e-06
1548.391,4.04467664e-06
1548.392,4.04715456e-06
1548.393,4.0502523e-06
1548.394,4.04888942e-06
1548.395,4.04963293e-06
1548.396,4.04963293e-06
1548.397,4.05359788e-06
1548.398,4.04901357e-06
1548.399,4.05347419e-06
1548.4,4.04950879e-06
1548.401,4.05582841e-06
1548.402,4.0550849e-06
1548.403,4.05805849e-06
1548.404,4.05446508e-06
1548.405,4.05719129e-06
1548.406,4.05359788e-06
1548.407,4.05632363e-06
1548.408,4.05632363e-06
1548.409,4.0589257e-06
1548.41,4.05644778e-06
1548.411,4.05843048e-06
1548.412,4.05904984e-06
1548.413,4.0589257e-06
1548.414,4.0609084e-06
1548.415,4.05979335e-06
1548.416,4.0637583e-06
1548.417,4.06239542e-06
1548.418,4.06363415e-06
1548.419,4.06326262e-06
1548.42,4.06586469e-06
1548.421,4.06264326e-06
1548.422,4.0646255e-06
1548.423,4.06561685e-06
1548.424,4.06499748e-06
1548.425,4.06561685e-06
1548.426,4.06549316e-06
1548.427,4.06536901e-06
1548.428,4.06474965e-06
1548.429,4.06846675e-06
1548.43,4.06710387e-06
1548.431,4.06921026e-06
1548.432,4.06809477e-06
1548.433,4.06846675e-06
1548.434,4.06859044e-06
1548.435,4.07020116e-06
1548.436,4.06784693e-06
1548.437,4.06697973e-06
1548.438,4.06784693e-06
1548.439,4.06821891e-06
1548.44,4.06871459e-06
1548.441,4.06846675e-06
1548.442,4.07007747e-06
1548.443,4.07094467e-06
1548.444,4.07156449e-06
1548.445,4.07082098e-06
1548.446,4.07206016e-06
1548.447,4.07007747e-06
1548.448,4.07119251e-06
1548.449,4.07106882e-06
1548.45,4.07106882e-06
1548.451,4.07057314e-06
1548.452,4.07193602e-06
1548.453,4.06871459e-06
1548.454,4.07057314e-06
1548.455,4.06970594e-06
1548.456,4.07144034e-06
1548.457,4.06896243e-06
1548.458,4.06970594e-06
1548.459,4.07156449e-06
1548.46,4.06784693e-06
1548.461,4.072308e-06
1548.462,4.06834261e-06
1548.463,4.07119251e-06
1548.464,4.06772324e-06
1548.465,4.07007747e-06
1548.466,4.06834261e-06
1548.467,4.07007747e-06
1548.468,4.06722756e-06
1548.469,4.06982963e-06
1548.47,4.06648405e-06
1548.471,4.06896243e-06
1548.472,4.06697973e-06
1548.473,4.06685604e-06
1548.474,4.07020116e-06
1548.475,4.06016488e-06
1548.476,4.06474965e-06
1548.477,4.06400613e-06
1548.478,4.06351046e-06
1548.479,4.06425397e-06
1548.48,4.0617756e-06
1548.481,4.06412983e-06
1548.482,4.06165191e-06
1548.483,4.06103209e-06
1548.484,4.0589257e-06
1548.485,4.06041272e-06
1548.486,4.0617756e-06
1548.487,4.05719129e-06
1548.488,4.06066056e-06
1548.489,4.06251911e-06
1548.49,4.05719129e-06
1548.491,4.05681931e-06
1548.492,4.05619994e-06
1548.493,4.05830633e-06
1548.494,4.05694345e-06
1548.495,4.05421724e-06
1548.496,4.05731498e-06
1548.497,4.05719129e-06
