Wavelength (nm),Power (W)
1549.0,0.00566191506
1549.005,0.0056608119
1549.01,0.00566356909
1549.015,0.0056583304
1549.02,0.00565998489
1549.025,0.00566991046
1549.03,0.00566467177
1549.035,0.00566191506
1549.04,0.00565998489
1549.045,0.0056564007
1549.05,0.0056564007
1549.055,0.00565226423
1549.06,0.00565888174
1549.065,0.00565777859
1549.07,0.00565033453
1549.075,0.00565612502
1549.08,0.0056608119
1549.085,0.00564592332
1549.09,0.00565888174
1549.095,0.00566219073
1549.1,0.00565750292
1549.105,0.0056685321
1549.11,0.00566798029
1549.115,0.00567321898
1549.12,0.00567873381
1549.125,0.00567735545
1549.13,0.005678182
1549.135,0.00568259414
1549.14,0.00568231847
1549.145,0.00568507519
1549.15,0.00567652797
1549.155,0.00567790633
1549.16,0.00568259414
1549.165,0.00567184109
1549.17,0.00568149099
1549.175,0.00567073794
1549.18,0.00564950751
1549.185,0.00565943308
1549.19,0.00564840436
1549.195,0.00564482016
1549.2,0.00564619899
1549.205,0.00564371701
1549.21,0.00565171335
1549.215,0.00564399315
1549.22,0.00564013282
1549.225,0.00563654862
1549.23,0.00563682429
1549.235,0.00563461846
1549.24,0.00562469242
1549.245,0.0056255199
1549.25,0.00561835105
1549.255,0.00560235931
1549.26,0.00561338803
1549.265,0.005607598
1549.27,0.00559463911
1549.275,0.00560511649
1549.28,0.00560291065
1549.285,0.00560318632
1549.29,0.00559684448
1549.295,0.00560153183
1549.3,0.00560842501
1549.305,0.00560539216
1549.31,0.00560511649
1549.315,0.00561449118
1549.32,0.00560594397
1549.325,0.00560870068
1549.33,0.00560980383
1549.335,0.00560649484
1549.34,0.00559574226
1549.345,0.00559877511
1549.35,0.00559463911
1549.355,0.00559960213
1549.36,0.0055863671
1549.365,0.00558581576
1549.37,0.00558967609
1549.375,0.00558030186
1549.38,0.00558002619
1549.385,0.00558333471
1549.39,0.00557754422
1549.395,0.00558664324
1549.4,0.00559381209
1549.405,0.00560208317
1549.41,0.00560373766
1549.415,0.00560153183
1549.42,0.00560704619
1549.425,0.00561338803
1549.43,0.00560428947
1549.435,0.00560649484
1549.44,0.00562165957
1549.445,0.00561697222
1549.45,0.00561559387
1549.455,0.00561256055
1549.46,0.0056274496
1549.465,0.00561449118
1549.47,0.00560484082
1549.475,0.00562138436
1549.48,0.00562083255
1549.485,0.0056120092
1549.49,0.00560677052
1549.495,0.00561228488
1549.5,0.00561311236
1549.505,0.00561724789
1549.51,0.00560539216
1549.515,0.005607598
1549.52,0.00560897635
1549.525,0.00560842501
1549.53,0.00560539216
1549.535,0.00559684448
1549.54,0.00559326028
1549.545,0.00559270894
1549.55,0.00558002619
1549.555,0.00558719458
1549.56,0.0055885734
1549.565,0.0055844374
1549.57,0.00558581576
1549.575,0.00559601746
1549.58,0.00559932645
1549.585,0.0056056683
1549.59,0.00559960213
1549.595,0.00560814934
1549.6,0.00561504252
1549.605,0.00560952816
1549.61,0.00562138436
1549.615,0.00562662305
1549.62,0.00561807537
1549.625,0.00561945373
1549.63,0.00561945373
1549.635,0.00561393937
1549.64,0.00561063085
1549.645,0.00561228488
1549.65,0.00561449118
1549.655,0.00560677052
1549.66,0.00559326028
1549.665,0.00560649484
1549.67,0.00560042961
1549.675,0.00558719458
1549.68,0.00558305904
1549.685,0.00558195589
1549.69,0.00557892304
1549.695,0.00557230553
1549.7,0.0055783717
1549.705,0.00557644153
1549.71,0.0055747875
1549.715,0.00556375831
1549.72,0.00557340868
1549.725,0.00556155248
1549.73,0.00555962278
1549.735,0.00556513714
1549.74,0.00555465976
1549.745,0.00555686513
1549.75,0.00555962278
1549.755,0.00555245392
1549.76,0.00554831838
1549.765,0.00556072546
1549.77,0.00554087339
1549.775,0.00554418238
1549.78,0.00556210382
1549.785,0.0055414252
1549.79,0.00553177483
1549.795,0.00553839235
1549.8,0.00553535903
1549.805,0.00553591037
1549.81,0.00553067168
1549.815,0.00552929379
1549.82,0.00552350329
1549.825,0.0055218488
1549.83,0.00552295195
1549.835,0.00551164709
1549.84,0.00551964296
1549.845,0.00551385339
1549.85,0.0055086147
1549.855,0.00550971692
1549.86,0.0055201943
1549.865,0.00551164709
1549.87,0.00551771326
1549.875,0.00552377896
1549.88,0.00551495561
1549.885,0.00552322762
1549.89,0.00553039601
1549.895,0.00553591037
1549.9,0.00556017365
1549.905,0.00555962278
1549.91,0.00555631379
1549.915,0.00556596415
1549.92,0.00556348264
1549.925,0.00555879576
1549.93,0.00555796828
1549.935,0.00555851962
1549.94,0.00555741694
1549.945,0.00553921936
1549.95,0.00554004638
1549.955,0.00554886973
1549.96,0.00553480769
1549.965,0.00553342933
1549.97,0.00554611208
1549.975,0.00553618651
1549.98,0.00552929379
