Wavelength (nm),Power (W)
1548.835,1.93009009e-06
1548.84,1.92339917e-06
1548.845,1.92439029e-06
1548.85,1.91918639e-06
1548.855,1.91844288e-06
1548.86,1.91484946e-06
1548.865,1.90741525e-06
1548.87,1.90667174e-06
1548.875,1.91274307e-06
1548.88,1.91014101e-06
1548.885,1.91162803e-06
1548.89,1.90729133e-06
1548.895,1.90964556e-06
1548.9,1.90592823e-06
1548.905,1.90952164e-06
1548.91,1.90010473e-06
1548.915,1.89973298e-06
1548.92,1.90196329e-06
1548.925,1.89651132e-06
1548.93,1.8955202e-06
1548.935,1.89403318e-06
1548.94,1.89167918e-06
1548.945,1.8920507e-06
1548.95,1.88994431e-06
1548.955,1.88535978e-06
1548.96,1.88325339e-06
1548.965,1.88213835e-06
1548.97,1.88089916e-06
1548.975,1.88845752e-06
1548.98,1.88312947e-06
1548.985,1.8839969e-06
1548.99,1.88597937e-06
1548.995,1.88622721e-06
1549.0,1.88746617e-06
1549.005,1.88412082e-06
1549.01,1.88387298e-06
1549.015,1.88312947e-06
1549.02,1.88474041e-06
1549.025,1.88820968e-06
1549.03,1.88387298e-06
1549.035,1.88672288e-06
1549.04,1.88511194e-06
1549.045,1.88151876e-06
1549.05,1.88337731e-06
1549.055,1.88127092e-06
1549.06,1.8782971e-06
1549.065,1.88251011e-06
1549.07,1.87433216e-06
1549.075,1.87619071e-06
1549.08,1.8782971e-06
1549.085,1.86751731e-06
1549.09,1.88089916e-06
1549.095,1.87445607e-06
1549.1,1.87953628e-06
1549.105,1.87569503e-06
1549.11,1.87284536e-06
1549.115,1.87210185e-06
1549.12,1.87259752e-06
1549.125,1.87482783e-06
1549.13,1.87619071e-06
1549.135,1.8774299e-06
1549.14,1.87916453e-06
1549.145,1.87544742e-06
1549.15,1.87978412e-06
1549.155,1.8782971e-06
1549.16,1.87049113e-06
1549.165,1.8774299e-06
1549.17,1.87581895e-06
1549.175,1.87619071e-06
1549.18,1.87408432e-06
1549.185,1.8774299e-06
1549.19,1.87581895e-06
1549.195,1.87606679e-06
1549.2,1.87780165e-06
1549.205,1.87507567e-06
1549.21,1.87891669e-06
1549.215,1.87507567e-06
1549.22,1.87482783e-06
1549.225,1.87371256e-06
1549.23,1.87061505e-06
1549.235,1.87086289e-06
1549.24,1.86949978e-06
1549.245,1.87272144e-06
1549.25,1.87061505e-06
1549.255,1.87160617e-06
1549.26,1.86987154e-06
1549.265,1.86169382e-06
1549.27,1.86169382e-06
1549.275,1.85463114e-06
1549.28,1.85463114e-06
1549.285,1.8509138e-06
1549.29,1.85500267e-06
1549.295,1.85140948e-06
1549.3,1.85277236e-06
1549.305,1.8509138e-06
1549.31,1.8486835e-06
1549.315,1.84670102e-06
1549.32,1.8437272e-06
1549.325,1.83939051e-06
1549.33,1.83802763e-06
1549.335,1.83245174e-06
1549.34,1.84050577e-06
1549.345,1.83666452e-06
1549.35,1.83406269e-06
1549.355,1.83517773e-06
1549.36,1.82080453e-06
1549.365,1.81944165e-06
1549.37,1.81733526e-06
1549.375,1.8132464e-06
1549.38,1.80928123e-06
1549.385,1.80544021e-06
1549.39,1.80420125e-06
1549.395,1.80395341e-06
1549.4,1.80184702e-06
1549.405,1.79936887e-06
1549.41,1.79998824e-06
1549.415,1.80209463e-06
1549.42,1.7954037e-06
1549.425,1.7931734e-06
1549.43,1.79243011e-06
1549.435,1.78920845e-06
1549.44,1.78933237e-06
1549.445,1.77880042e-06
1549.45,1.78276537e-06
1549.455,1.7729767e-06
1549.46,1.7729767e-06
1549.465,1.76826825e-06
1549.47,1.77272887e-06
1549.475,1.77074639e-06
1549.48,1.76616186e-06
1549.485,1.76541835e-06
1549.49,1.76219692e-06
1549.495,1.76554227e-06
1549.5,1.75959485e-06
1549.505,1.75786022e-06
1549.51,1.75327568e-06
1549.515,1.75129321e-06
1549.52,1.74869115e-06
1549.525,1.74261959e-06
1549.53,1.74063712e-06
1549.535,1.74237175e-06
1549.54,1.7275031e-06
1549.545,1.7361765e-06
1549.55,1.72874206e-06
1549.555,1.723786e-06
1549.56,1.72130785e-06
1549.565,1.71176703e-06
1549.57,1.71635156e-06
1549.575,1.7094128e-06
1549.58,1.71102351e-06
1549.585,1.703713e-06
1549.59,1.69491568e-06
1549.595,1.70792578e-06
1549.6,1.69268537e-06
1549.605,1.69751775e-06
1549.61,1.69008331e-06
1549.615,1.68178167e-06
1549.62,1.68512702e-06
1549.625,1.67521466e-06
1549.63,1.67459507e-06
1549.635,1.66431073e-06
1549.64,1.65551342e-06
1549.645,1.66059363e-06
1549.65,1.65278743e-06
1549.655,1.6482029e-06
1549.66,1.64448579e-06
1549.665,1.63544064e-06
1549.67,1.63432537e-06
1549.675,1.62230663e-06
1549.68,1.61908497e-06
1549.685,1.61487219e-06
1549.69,1.61115508e-06
1549.695,1.60855302e-06
1549.7,1.59851652e-06
1549.705,1.59306455e-06
1549.71,1.58439116e-06
1549.715,1.58389548e-06
1549.72,1.57708064e-06
1549.725,1.56853116e-06
1549.73,1.5653095e-06
1549.735,1.55167982e-06
1549.74,1.54895406e-06
1549.745,1.54213922e-06
1549.75,1.54226313e-06
1549.755,1.53086353e-06
1549.76,1.51450809e-06
1549.765,1.52590746e-06
1549.77,1.51401241e-06
1549.775,1.51636664e-06
1549.78,1.50050664e-06
1549.785,1.47299943e-06
1549.79,1.50013489e-06
1549.795,1.45540457e-06
1549.8,1.46321076e-06
1549.805,1.4353318e-06
1549.81,1.41401983e-06
1549.815,1.42318891e-06
1549.82,1.40485076e-06
1549.825,1.397912e-06
1549.83,1.39060148e-06
1549.835,1.3654485e-06
1549.84,1.37164398e-06
1549.845,1.35256232e-06
1549.85,1.3481017e-06
1549.855,1.33100252e-06
1549.86,1.30770832e-06
1549.865,1.32678974e-06
1549.87,1.30027388e-06
1549.875,1.30052172e-06
1549.88,1.27549265e-06
1549.885,1.2477376e-06
1549.89,1.25628708e-06
1549.895,1.22382357e-06
1549.9,1.22060192e-06
1549.905,1.19879451e-06
1549.91,1.17649142e-06
1549.915,1.18243884e-06
1549.92,1.15753369e-06
1549.925,1.15121452e-06
1549.93,1.13250462e-06
1549.935,1.09186317e-06
1549.94,1.1186271e-06
1549.945,1.07996834e-06
1549.95,1.08442896e-06
1549.955,1.05332833e-06
1549.96,1.03560978e-06
1549.965,1.02966214e-06
1549.97,9.90136186e-07
1549.975,9.88525244e-07
1549.98,9.7638258e-07
1549.985,9.57300927e-07
1549.99,9.49123148e-07
1549.995,9.22235415e-07
1550.0,9.04516867e-07
1550.005,8.74159753e-07
1550.01,8.7378811e-07
1550.015,8.61645219e-07
1550.02,8.43307078e-07
1550.025,8.45537386e-07
1550.03,8.14684711e-07
1550.035,8.06754713e-07
1550.04,7.62396155e-07
1550.045,7.82469044e-07
1550.05,7.5149245e-07
1550.055,7.59918123e-07
1550.06,7.18657191e-07
1550.065,6.91769571e-07
1550.07,6.88671946e-07
1550.075,6.45056787e-07
1550.08,6.51252151e-07
1550.085,6.37870301e-07
1550.09,6.31427099e-07
1550.095,6.16558339e-07
1550.1,5.9945927e-07
1550.105,5.94874734e-07
1550.11,5.73562886e-07
1550.115,5.73315049e-07
1550.12,5.56339899e-07
1550.125,5.51879282e-07
1550.13,5.53118241e-07
1550.135,5.36886603e-07
1550.14,5.4184278e-07
1550.145,5.29700003e-07
1550.15,5.31062994e-07
1550.155,5.2697402e-07
1550.16,5.22761241e-07
1550.165,5.25363305e-07
1550.17,5.26726183e-07
1550.175,5.2846093e-07
1550.18,5.31310718e-07
1550.185,5.43701447e-07
1550.19,5.35399693e-07
1550.195,5.42710211e-07
1550.2,5.41471138e-07
1550.205,5.49277217e-07
1550.21,5.7529752e-07
1550.215,5.61419995e-07
1550.22,6.12593396e-07
1550.225,6.23249264e-07
1550.23,6.1581494e-07
1550.235,6.34648757e-07
1550.24,6.39604934e-07
1550.245,6.55341125e-07
1550.25,6.58934312e-07
1550.255,6.85450289e-07
1550.26,7.06762251e-07
1550.265,7.11098949e-07
1550.27,7.28321936e-07
1550.275,7.4381029e-07
1550.28,7.83088524e-07
1550.285,7.65246057e-07
1550.29,7.95726976e-07
1550.295,7.99692032e-07
1550.3,8.19145328e-07
1550.305,8.55821611e-07
1550.31,8.27818837e-07
1550.315,8.79363881e-07
1550.32,8.72549037e-07
1550.325,9.16288002e-07
1550.33,9.49866546e-07
1550.335,9.54203415e-07
1550.34,9.70311021e-07
1550.345,9.85427732e-07
1550.35,9.99924623e-07
1550.355,1.03796401e-06
1550.36,1.02767967e-06
1550.365,1.05555864e-06
1550.37,1.06856896e-06
1550.375,1.07662277e-06
1550.38,1.11788358e-06
1550.385,1.10474957e-06
1550.39,1.13969122e-06
1550.395,1.13969122e-06
1550.4,1.16397678e-06
1550.405,1.19259926e-06
1550.41,1.18702337e-06
1550.415,1.21440667e-06
1550.42,1.21985863e-06
1550.425,1.23683367e-06
1550.43,1.25789779e-06
1550.435,1.26322584e-06
1550.44,1.27747512e-06
1550.445,1.29271552e-06
1550.45,1.31613388e-06
1550.455,1.31786851e-06
1550.46,1.32902005e-06
1550.465,1.33186995e-06
1550.47,1.34017159e-06
1550.475,1.37461757e-06
1550.48,1.3552883e-06
1550.485,1.38514974e-06
1550.49,1.38056521e-06
1550.495,1.41550686e-06
1550.5,1.4390489e-06
1550.505,1.43496004e-06
1550.51,1.4447487e-06
1550.515,1.45503282e-06
1550.52,1.44982891e-06
1550.525,1.47461014e-06
1550.53,1.4664322e-06
1550.535,1.48266395e-06
1550.54,1.48439881e-06
1550.545,1.49951529e-06
1550.55,1.51413633e-06
1550.555,1.51103859e-06
1550.56,1.52454436e-06
1550.565,1.52590746e-06
1550.57,1.54226313e-06
1550.575,1.54374993e-06
1550.58,1.54474105e-06
1550.585,1.55514931e-06
1550.59,1.55936209e-06
1550.595,1.56543342e-06
1550.6,1.58079797e-06
1550.605,1.58067405e-06
1550.61,1.58538251e-06
1550.615,1.59232127e-06
1550.62,1.59256911e-06
1550.625,1.60582704e-06
1550.63,1.59665797e-06
1550.635,1.60942022e-06
1550.64,1.60520744e-06
1550.645,1.61524395e-06
1550.65,1.63878622e-06
1550.655,1.64126413e-06
1550.66,1.64919425e-06
1550.665,1.64783137e-06
1550.67,1.65662868e-06
1550.675,1.65700044e-06
1550.68,1.66245218e-06
1550.685,1.66939094e-06
1550.69,1.67323219e-06
1550.695,1.68289671e-06
1550.7,1.68401198e-06
1550.705,1.68425981e-06
1550.71,1.69293321e-06
1550.715,1.6965264e-06
1550.72,1.69987197e-06
1550.725,1.70148269e-06
1550.73,1.69987197e-06
1550.735,1.703713e-06
1550.74,1.69689815e-06
1550.745,1.71003239e-06
1550.75,1.71238662e-06
1550.755,1.71622764e-06
1550.76,1.72353816e-06
1550.765,1.7275031e-06
1550.77,1.72552063e-06
1550.775,1.72985733e-06
1550.78,1.73407011e-06
1550.785,1.73803505e-06
1550.79,1.73555691e-06
1550.795,1.74286743e-06
1550.8,1.74608908e-06
1550.805,1.75352352e-06
1550.81,1.75191258e-06
1550.815,1.75798414e-06
1550.82,1.75476248e-06
1550.825,1.74732804e-06
1550.83,1.75178866e-06
1550.835,1.75612536e-06
1550.84,1.76380763e-06
1550.845,1.76455114e-06
1550.85,1.76690537e-06
1550.855,1.76702929e-06
1550.86,1.76331196e-06
1550.865,1.76963135e-06
1550.87,1.77793299e-06
1550.875,1.77495917e-06
1550.88,1.77632228e-06
1550.885,1.77632228e-06
1550.89,1.78065898e-06
1550.895,1.77867651e-06
1550.9,1.7836328e-06
1550.905,1.78635855e-06
1550.91,1.79032372e-06
1550.915,1.79862536e-06
1550.92,1.79577546e-06
1550.925,1.80234247e-06
1550.93,1.79812969e-06
1550.935,1.80048391e-06
1550.94,1.80531629e-06
1550.945,1.80556412e-06
1550.95,1.80729876e-06
1550.955,1.80742268e-06
1550.96,1.81089217e-06
1550.965,1.81683959e-06
1550.97,1.81820246e-06
1550.975,1.82092845e-06
1550.98,1.8175831e-06
1550.985,1.82390227e-06
1550.99,1.82266331e-06
1550.995,1.82377835e-06
1551.0,1.82526514e-06
1551.005,1.82526514e-06
1551.01,1.82761937e-06
1551.015,1.83269958e-06
1551.02,1.82861072e-06
1551.025,1.82984968e-06
1551.03,1.8385233e-06
1551.035,1.83480597e-06
1551.04,1.8328235e-06
1551.045,1.83777979e-06
1551.05,1.8299736e-06
1551.055,1.82786721e-06
1551.06,1.83542556e-06
1551.065,1.82786721e-06
1551.07,1.83257566e-06
1551.075,1.83269958e-06
1551.08,1.83183238e-06
1551.085,1.84087753e-06
1551.09,1.8371602e-06
1551.095,1.83901875e-06
1551.1,1.84075361e-06
1551.105,1.83827547e-06
1551.11,1.83654083e-06
1551.115,1.84236433e-06
1551.12,1.84273608e-06
1551.125,1.84484247e-06
1551.13,1.84583359e-06
1551.135,1.84546207e-06
1551.14,1.84583359e-06
1551.145,1.83939051e-06
1551.15,1.84323176e-06
1551.155,1.84409896e-06
1551.16,1.84608143e-06
1551.165,1.84707278e-06
1551.17,1.84893133e-06
1551.175,1.85178124e-06
1551.18,1.84732062e-06
1551.185,1.85326803e-06
1551.19,1.85240083e-06
1551.195,1.85078989e-06
1551.2,1.85339195e-06
1551.205,1.85054205e-06
1551.21,1.85128556e-06
1551.215,1.85351587e-06
1551.22,1.85562226e-06
1551.225,1.85859608e-06
1551.23,1.86070247e-06
1551.235,1.85995896e-06
1551.24,1.85971112e-06
1551.245,1.86033071e-06
1551.25,1.86045463e-06
1551.255,1.86070247e-06
1551.26,1.86342845e-06
1551.265,1.86479133e-06
1551.27,1.86429565e-06
1551.275,1.86875627e-06
1551.28,1.87061505e-06
1551.285,1.87445607e-06
1551.29,1.87445607e-06
1551.295,1.87371256e-06
1551.3,1.87284536e-06
1551.305,1.87569503e-06
1551.31,1.87185401e-06
1551.315,1.87457999e-06
1551.32,1.87866885e-06
1551.325,1.87767773e-06
1551.33,1.88015588e-06
1551.335,1.88288163e-06
1551.34,1.87941237e-06
1551.345,1.87928845e-06
1551.35,1.87619071e-06
1551.355,1.88015588e-06
1551.36,1.8768103e-06
1551.365,1.87928845e-06
1551.37,1.87904061e-06
1551.375,1.88089916e-06
1551.38,1.88251011e-06
1551.385,1.8839969e-06
1551.39,1.88436866e-06
1551.395,1.88436866e-06
1551.4,1.88474041e-06
1551.405,1.8839969e-06
1551.41,1.88226227e-06
1551.415,1.88102308e-06
1551.42,1.88610329e-06
1551.425,1.88573154e-06
1551.43,1.88461649e-06
1551.435,1.88127092e-06
1551.44,1.89167918e-06
1551.445,1.88597937e-06
1551.45,1.88622721e-06
1551.455,1.87780165e-06
1551.46,1.8768103e-06
1551.465,1.88139484e-06
1551.47,1.88412082e-06
1551.475,1.88275772e-06
1551.48,1.88573154e-06
1551.485,1.88672288e-06
1551.49,1.88759009e-06
1551.495,1.89353773e-06
1551.5,1.89006823e-06
1551.505,1.89068783e-06
1551.51,1.88746617e-06
1551.515,1.88213835e-06
1551.52,1.8848641e-06
1551.525,1.88659897e-06
1551.53,1.88573154e-06
1551.535,1.88759009e-06
1551.54,1.88697072e-06
1551.545,1.88808576e-06
1551.55,1.8868468e-06
1551.555,1.88697072e-06
1551.56,1.8868468e-06
1551.565,1.88523586e-06
1551.57,1.88560762e-06
1551.575,1.89093566e-06
1551.58,1.89105958e-06
1551.585,1.8898204e-06
1551.59,1.89353773e-06
1551.595,1.8920507e-06
1551.6,1.89589196e-06
1551.605,1.89539628e-06
1551.61,1.8955202e-06
1551.615,1.8992373e-06
1551.62,1.89465277e-06
1551.625,1.89874163e-06
1551.63,1.89465277e-06
1551.635,1.90196329e-06
1551.64,1.90060041e-06
1551.645,1.90171545e-06
1551.65,1.89799835e-06
1551.655,1.89626371e-06
1551.66,1.89601587e-06
1551.665,1.89824618e-06
1551.67,1.89998082e-06
1551.675,1.89799835e-06
1551.68,1.90283072e-06
1551.685,1.90159153e-06
1551.69,1.90394576e-06
1551.695,1.8983701e-06
1551.7,1.90493711e-06
1551.705,1.90258288e-06
1551.71,1.90456535e-06
1551.715,1.90047649e-06
1551.72,1.90345008e-06
1551.725,1.90134369e-06
1551.73,1.89651132e-06
1551.735,1.90295464e-06
1551.74,1.90456535e-06
1551.745,1.90369792e-06
1551.75,1.90295464e-06
1551.755,1.90183937e-06
1551.76,1.90543278e-06
1551.765,1.90196329e-06
1551.77,1.90320247e-06
1551.775,1.90518494e-06
1551.78,1.90369792e-06
1551.785,1.90952164e-06
1551.79,1.90902597e-06
1551.795,1.90976948e-06
1551.8,1.91187587e-06
1551.805,1.90914989e-06
1551.81,1.91199979e-06
1551.815,1.91435402e-06
1551.82,1.90939772e-06
1551.825,1.9079107e-06
1551.83,1.91125628e-06
1551.835,1.90914989e-06
1551.84,1.91162803e-06
1551.845,1.91212371e-06
1551.85,1.91249524e-06
1551.855,1.9179472e-06
1551.86,1.91385834e-06
1551.865,1.9136105e-06
1551.87,1.91286699e-06
1551.875,1.91385834e-06
1551.88,1.91063668e-06
1551.885,1.9064239e-06
1551.89,1.91187587e-06
1551.895,1.9107606e-06
1551.9,1.9107606e-06
1551.905,1.91385834e-06
1551.91,1.91100844e-06
1551.915,1.9079107e-06
1551.92,1.90493711e-06
1551.925,1.90171545e-06
1551.93,1.90295464e-06
1551.935,1.90159153e-06
1551.94,1.90506103e-06
1551.945,1.90345008e-06
1551.95,1.89750267e-06
1551.955,1.90035257e-06
1551.96,1.8992373e-06
1551.965,1.90208721e-06
1551.97,1.89725483e-06
1551.975,1.89675916e-06
1551.98,1.89613979e-06
1551.985,1.8983701e-06
1551.99,1.89675916e-06
1551.995,1.89960906e-06
1552.0,1.89898947e-06
1552.005,1.89824618e-06
1552.01,1.89626371e-06
1552.015,1.89737875e-06
1552.02,1.8955202e-06
1552.025,1.89353773e-06
1552.03,1.89192679e-06
1552.035,1.89378557e-06
1552.04,1.88920103e-06
1552.045,1.88944864e-06
1552.05,1.89341381e-06
1552.055,1.89713091e-06
1552.06,1.89824618e-06
1552.065,1.89874163e-06
1552.07,1.89737875e-06
1552.075,1.8992373e-06
1552.08,1.89849402e-06
1552.085,1.90245896e-06
1552.09,1.90456535e-06
1552.095,1.8983701e-06
1552.1,1.90654782e-06
1552.105,1.90183937e-06
1552.11,1.903574e-06
1552.115,1.90196329e-06
1552.12,1.89998082e-06
1552.125,1.90245896e-06
1552.13,1.90109586e-06
1552.135,1.90146761e-06
1552.14,1.89787443e-06
1552.145,1.90072433e-06
1552.15,1.90183937e-06
1552.155,1.90208721e-06
1552.16,1.90258288e-06
1552.165,1.89824618e-06
1552.17,1.90146761e-06
1552.175,1.90047649e-06
1552.18,1.89948514e-06
1552.185,1.90345008e-06
1552.19,1.90679566e-06
1552.195,1.90320247e-06
1552.2,1.90456535e-06
1552.205,1.90134369e-06
1552.21,1.90394576e-06
1552.215,1.90208721e-06
1552.22,1.90406968e-06
1552.225,1.90555647e-06
1552.23,1.90196329e-06
1552.235,1.90555647e-06
1552.24,1.9041936e-06
1552.245,1.9064239e-06
1552.25,1.90964556e-06
1552.255,1.9098934e-06
1552.26,1.9107606e-06
1552.265,1.9107606e-06
1552.27,1.91187587e-06
1552.275,1.91732761e-06
1552.28,1.91175195e-06
1552.285,1.91385834e-06
1552.29,1.91125628e-06
1552.295,1.91249524e-06
1552.3,1.9150973e-06
1552.305,1.91497338e-06
1552.31,1.9107606e-06
1552.315,1.91162803e-06
1552.32,1.91472554e-06
1552.325,1.91051276e-06
1552.33,1.91212371e-06
1552.335,1.90691958e-06
1552.34,1.90890205e-06
1552.345,1.90877813e-06
1552.35,1.90716742e-06
1552.355,1.9098934e-06
1552.36,1.90679566e-06
1552.365,1.91435402e-06
1552.37,1.91113236e-06
1552.375,1.90952164e-06
1552.38,1.90493711e-06
1552.385,1.90295464e-06
1552.39,1.90183937e-06
1552.395,1.89874163e-06
1552.4,1.89948514e-06
1552.405,1.89750267e-06
1552.41,1.89514844e-06
1552.415,1.89824618e-06
1552.42,1.89626371e-06
1552.425,1.89812226e-06
1552.43,1.89465277e-06
1552.435,1.88907711e-06
1552.44,1.89428101e-06
1552.445,1.88796184e-06
1552.45,1.88808576e-06
1552.455,1.8920507e-06
1552.46,1.88412082e-06
1552.465,1.89229854e-06
1552.47,1.8883336e-06
1552.475,1.88659897e-06
1552.48,1.88474041e-06
1552.485,1.8826338e-06
