Wavelength (nm),Power (W)
1550.495,1.7701268e-06
1550.5,1.7664097e-06
1550.505,1.74831939e-06
1550.51,1.74522165e-06
1550.515,1.72998125e-06
1550.52,1.72564455e-06
1550.525,1.70358908e-06
1550.53,1.70433259e-06
1550.535,1.68103816e-06
1550.54,1.69020723e-06
1550.545,1.64733569e-06
1550.55,1.65439837e-06
1550.555,1.65315919e-06
1550.56,1.63259074e-06
1550.565,1.62961715e-06
1550.57,1.61115508e-06
1550.575,1.61041157e-06
1550.58,1.59727756e-06
1550.585,1.59318847e-06
1550.59,1.5840194e-06
1550.595,1.57844374e-06
1550.6,1.57138106e-06
1550.605,1.57571776e-06
1550.61,1.56258375e-06
1550.615,1.5672922e-06
1550.62,1.54982126e-06
1550.625,1.55081261e-06
1550.63,1.54870622e-06
1550.635,1.54052827e-06
1550.64,1.54969734e-06
1550.645,1.53334167e-06
1550.65,1.53631549e-06
1550.655,1.52256189e-06
1550.66,1.51995982e-06
1550.665,1.51599488e-06
1550.67,1.51537529e-06
1550.675,1.51438417e-06
1550.68,1.5176056e-06
1550.685,1.5161188e-06
1550.69,1.51735776e-06
1550.695,1.51934023e-06
1550.7,1.52119901e-06
1550.705,1.52206621e-06
1550.71,1.52652683e-06
1550.715,1.52689859e-06
1550.72,1.52776602e-06
1550.725,1.52652683e-06
1550.73,1.54213922e-06
1550.735,1.53643941e-06
1550.74,1.55849466e-06
1550.745,1.55118437e-06
1550.75,1.56964643e-06
1550.755,1.57497425e-06
1550.76,1.58786065e-06
1550.765,1.59194951e-06
1550.77,1.61152661e-06
1550.775,1.61016374e-06
1550.78,1.62292599e-06
1550.785,1.62825404e-06
1550.79,1.62899755e-06
1550.795,1.64993776e-06
1550.8,1.649566e-06
1550.805,1.6697627e-06
1550.81,1.6726126e-06
1550.815,1.68388806e-06
1550.82,1.68649012e-06
1550.825,1.7022262e-06
1550.83,1.70569547e-06
1550.835,1.72737919e-06
1550.84,1.72452928e-06
1550.845,1.74893898e-06
1550.85,1.75327568e-06
1550.855,1.76318804e-06
1550.86,1.77223319e-06
1550.865,1.77570269e-06
1550.87,1.78945629e-06
1550.875,1.79527979e-06
1550.88,1.80804227e-06
1550.885,1.8132464e-06
1550.89,1.82055669e-06
1550.895,1.81832638e-06
1550.9,1.84533815e-06
1550.905,1.8371602e-06
1550.91,1.86132206e-06
1550.915,1.85227691e-06
1550.92,1.88089916e-06
1550.925,1.87928845e-06
1550.93,1.88412082e-06
1550.935,1.89242246e-06
1550.94,1.89056391e-06
1550.945,1.90468927e-06
1550.95,1.90394576e-06
1550.955,1.91546906e-06
1550.96,1.91274307e-06
1550.965,1.92401853e-06
1550.97,1.91955792e-06
1550.975,1.93219648e-06
1550.98,1.92674452e-06
1550.985,1.93801998e-06
1550.99,1.93442679e-06
1550.995,1.94681752e-06
1551.0,1.9481804e-06
1551.005,1.94830432e-06
1551.01,1.94793256e-06
1551.015,1.94904783e-06
1551.02,1.955367e-06
1551.025,1.95425173e-06
1551.03,1.95858843e-06
1551.035,1.95809298e-06
1551.04,1.95933194e-06
1551.045,1.96304904e-06
1551.05,1.96577503e-06
1551.055,1.96936844e-06
1551.06,1.97172267e-06
1551.065,1.97680265e-06
1551.07,1.98621956e-06
1551.075,1.98051998e-06
1551.08,2.0036905e-06
1551.085,1.99786678e-06
1551.09,2.00976183e-06
1551.095,2.00703585e-06
1551.1,2.0174441e-06
1551.105,2.0246307e-06
1551.11,2.02314368e-06
1551.115,2.02537399e-06
1551.12,2.02809997e-06
1551.125,2.03206491e-06
1551.13,2.0318173e-06
1551.135,2.03900368e-06
1551.14,2.03677337e-06
1551.145,2.04086246e-06
1551.15,2.04234925e-06
1551.155,2.04928801e-06
1551.16,2.04544699e-06
1551.165,2.0548639e-06
1551.17,2.05449214e-06
1551.175,2.06651089e-06
1551.18,2.07109542e-06
1551.185,2.07208677e-06
1551.19,2.0787777e-06
1551.195,2.07828202e-06
1551.2,2.08137976e-06
1551.205,2.08522079e-06
1551.21,2.090301e-06
1551.215,2.090301e-06
1551.22,2.09835503e-06
1551.225,2.10058533e-06
1551.23,2.10541771e-06
1551.235,2.09897439e-06
1551.24,2.1097544e-06
1551.245,2.10888697e-06
1551.25,2.11681709e-06
