Wavelength (nm),Power (W)
1550.885,1.79788185e-06
1550.89,1.78611072e-06
1550.895,1.82650433e-06
1550.9,1.81931773e-06
1550.905,1.83220391e-06
1550.91,1.84509031e-06
1550.915,1.84583359e-06
1550.92,1.86033071e-06
1550.925,1.86256102e-06
1550.93,1.86888019e-06
1550.935,1.87259752e-06
1550.94,1.88374906e-06
1550.945,1.88474041e-06
1550.95,1.89366165e-06
1550.955,1.89452885e-06
1550.96,1.90828246e-06
1550.965,1.90778701e-06
1550.97,1.92104494e-06
1550.975,1.92017751e-06
1550.98,1.92178823e-06
1550.985,1.92538164e-06
1550.99,1.92500988e-06
1550.995,1.93405504e-06
1551.0,1.93541791e-06
1551.005,1.94148947e-06
1551.01,1.94161339e-06
1551.015,1.94310019e-06
1551.02,1.94892391e-06
1551.025,1.94904783e-06
1551.03,1.95053462e-06
1551.035,1.95462349e-06
1551.04,1.95710163e-06
1551.045,1.95933194e-06
1551.05,1.96205792e-06
1551.055,1.9597037e-06
1551.06,1.96800534e-06
1551.065,1.96701421e-06
1551.07,1.97890927e-06
1551.075,1.97283771e-06
1551.08,1.99737133e-06
1551.085,1.98609564e-06
1551.09,2.00753152e-06
1551.095,2.00468162e-06
1551.1,2.02054161e-06
1551.105,2.01570947e-06
1551.11,2.02351544e-06
1551.115,2.02190472e-06
1551.12,2.02946308e-06
1551.125,2.03293234e-06
1551.13,2.03491481e-06
1551.135,2.03516265e-06
1551.14,2.03578225e-06
1551.145,2.04296884e-06
1551.15,2.04148182e-06
1551.155,2.04866842e-06
1551.16,2.04866842e-06
1551.165,2.05350079e-06
1551.17,2.05213792e-06
1551.175,2.06849359e-06
1551.18,2.06613936e-06
1551.185,2.07481276e-06
1551.19,2.07431708e-06
1551.195,2.08212327e-06
1551.2,2.08819461e-06
1551.205,2.08658389e-06
1551.21,2.09327482e-06
1551.215,2.09277914e-06
1551.22,2.10331109e-06
1551.225,2.10219605e-06
1551.23,2.11074553e-06
1551.235,2.10789563e-06
1551.24,2.11446286e-06
1551.245,2.11607357e-06
1551.25,2.11793213e-06
