Wavelength (nm),Power (W)
1551.01,1.95672988e-06
1551.015,1.95784514e-06
1551.02,1.95982761e-06
1551.025,1.96168617e-06
1551.03,1.96329688e-06
1551.035,1.96280143e-06
1551.04,1.96812925e-06
1551.045,1.9697402e-06
1551.05,1.97258987e-06
1551.055,1.97308555e-06
1551.06,1.97903319e-06
1551.065,1.98027215e-06
1551.07,1.98795442e-06
1551.075,1.98200678e-06
1551.08,2.01149646e-06
1551.085,2.00245131e-06
1551.09,2.01781586e-06
1551.095,2.01335524e-06
1551.1,2.02240039e-06
1551.105,2.02723277e-06
1551.11,2.02834781e-06
1551.115,2.03280842e-06
1551.12,2.03280842e-06
1551.125,2.03863215e-06
1551.13,2.03751688e-06
1551.135,2.04272101e-06
1551.14,2.04098637e-06
1551.145,2.04742946e-06
1551.15,2.04693379e-06
1551.155,2.05275728e-06
1551.16,2.05151832e-06
1551.165,2.05808533e-06
1551.17,2.05783749e-06
1551.175,2.07506059e-06
1551.18,2.06948471e-06
1551.185,2.07976905e-06
1551.19,2.08224719e-06
1551.195,2.0831144e-06
1551.2,2.08782285e-06
1551.205,2.09067275e-06
1551.21,2.09463769e-06
1551.215,2.09092059e-06
1551.22,2.10083317e-06
1551.225,2.10108078e-06
1551.23,2.1083913e-06
1551.235,2.10529379e-06
1551.24,2.11223255e-06
1551.245,2.11012616e-06
1551.25,2.11396718e-06
