Wavelength (nm),Power (W)
1550.53,4.34624644e-06
1550.535,4.25844291e-06
1550.54,4.39014821e-06
1550.545,4.23100437e-06
1550.55,4.20905462e-06
1550.555,4.19533444e-06
1550.56,4.04716729e-06
1550.565,4.12399413e-06
1550.57,4.06088566e-06
1550.575,4.12948248e-06
1550.58,4.27490613e-06
1550.585,4.26393126e-06
1550.59,4.13222597e-06
1550.595,4.15966406e-06
1550.6,3.98131579e-06
1550.605,4.00326553e-06
1550.61,4.10478742e-06
1550.615,4.066374e-06
1550.62,4.28313797e-06
1550.625,4.23100437e-06
1550.63,4.217286e-06
1550.635,4.38465986e-06
1550.64,4.37642802e-06
1550.645,4.45599971e-06
1550.65,4.39838004e-06
1550.655,4.43130466e-06
1550.66,4.39838004e-06
1550.665,4.41484144e-06
1550.67,4.46148624e-06
1550.675,4.45874321e-06
1550.68,4.45599971e-06
1550.685,4.4861813e-06
1550.69,4.50813332e-06
1550.695,4.59593502e-06
1550.7,4.39289124e-06
1550.705,4.37642802e-06
1550.71,4.26118595e-06
1550.715,4.15143268e-06
1550.72,4.1678959e-06
1550.725,4.06088566e-06
1550.73,4.18435957e-06
1550.735,4.13497128e-06
1550.74,4.18435957e-06
1550.745,3.94290237e-06
1550.75,3.91820731e-06
1550.755,4.24746804e-06
1550.76,4.37368499e-06
1550.765,4.25021108e-06
1550.77,4.23374786e-06
1550.775,4.29960119e-06
1550.78,4.14594615e-06
1550.785,4.33252626e-06
1550.79,4.25021108e-06
1550.795,4.23649271e-06
1550.8,4.24197924e-06
1550.805,4.16515286e-06
1550.81,4.10204439e-06
1550.815,4.11576457e-06
1550.82,3.95113238e-06
1550.825,4.14868919e-06
1550.83,4.0197292e-06
1550.835,4.1678959e-06
1550.84,4.02521755e-06
1550.845,4.07460584e-06
1550.85,3.88802573e-06
1550.855,3.81668542e-06
1550.86,4.03344711e-06
1550.865,4.03344711e-06
1550.87,3.92918218e-06
1550.875,4.25021108e-06
1550.88,4.08283768e-06
1550.885,4.19259095e-06
1550.89,4.13771431e-06
1550.895,4.29685633e-06
1550.9,4.217286e-06
1550.905,4.2200295e-06
1550.91,4.35447828e-06
1550.915,4.13497128e-06
1550.92,4.22551784e-06
1550.925,3.98405882e-06
1550.93,4.08558071e-06
1550.935,4.31331955e-06
1550.94,4.16240937e-06
1550.945,4.30234468e-06
1550.95,4.36545315e-06
1550.955,4.41484144e-06
1550.96,4.30783302e-06
1550.965,4.35173297e-06
1550.97,4.39563473e-06
1550.975,4.54654673e-06
1550.98,4.56849648e-06
1550.985,4.40935491e-06
1550.99,4.35447828e-06
1550.995,4.39014821e-06
1551.0,4.31331955e-06
1551.005,4.3407581e-06
1551.01,4.57672832e-06
1551.015,4.36545315e-06
1551.02,4.37368499e-06
1551.025,4.46697504e-06
1551.03,4.2886245e-06
1551.035,4.29685633e-06
1551.04,4.46423155e-06
1551.045,4.40112308e-06
1551.05,4.3709415e-06
1551.055,4.46971808e-06
1551.06,4.28313797e-06
1551.065,4.17612773e-06
1551.07,4.23100437e-06
1551.075,4.2721631e-06
1551.08,4.1404578e-06
1551.085,4.23100437e-06
1551.09,4.217286e-06
1551.095,4.22826133e-06
1551.1,4.2392362e-06
1551.105,4.14320266e-06
1551.11,4.03070408e-06
1551.115,4.29411284e-06
1551.12,4.47246339e-06
1551.125,4.285881e-06
1551.13,4.39289124e-06
1551.135,4.42032979e-06
1551.14,4.2886245e-06
1551.145,4.23374786e-06
1551.15,4.2200295e-06
1551.155,4.13771431e-06
1551.16,4.37368499e-06
1551.165,4.23374786e-06
1551.17,4.1706412e-06
1551.175,4.14868919e-06
1551.18,4.15966406e-06
1551.185,4.27764962e-06
1551.19,3.93467053e-06
1551.195,4.13497128e-06
1551.2,4.0993009e-06
1551.205,4.10478742e-06
1551.21,4.05814262e-06
1551.215,4.26941779e-06
1551.22,4.24197924e-06
1551.225,4.22551784e-06
1551.23,4.2721631e-06
1551.235,4.285881e-06
1551.24,4.285881e-06
1551.245,4.21454115e-06
1551.25,4.16515286e-06
1551.255,4.1706412e-06
1551.26,4.11576457e-06
1551.265,4.39563473e-06
1551.27,4.18161608e-06
1551.275,4.26393126e-06
1551.28,4.22551784e-06
1551.285,4.22277253e-06
1551.29,4.25021108e-06
1551.295,4.18435957e-06
1551.3,4.14594615e-06
1551.305,4.22551784e-06
1551.31,4.08558071e-06
1551.315,4.13771431e-06
1551.32,4.31331955e-06
1551.325,4.34898948e-06
1551.33,4.1678959e-06
1551.335,4.21454115e-06
1551.34,4.0197292e-06
1551.345,3.95387724e-06
1551.35,4.11301926e-06
1551.355,4.08558071e-06
1551.36,4.066374e-06
1551.365,4.02247224e-06
1551.37,3.88528042e-06
1551.375,4.03893591e-06
1551.38,4.13222597e-06
1551.385,4.00326553e-06
1551.39,3.846867e-06
1551.395,3.93467053e-06
1551.4,4.0197292e-06
1551.405,4.13497128e-06
1551.41,3.93741402e-06
1551.415,4.01698571e-06
1551.42,4.06088566e-06
1551.425,4.15143268e-06
1551.43,4.14868919e-06
1551.435,4.08283768e-06
1551.44,4.1185076e-06
1551.445,4.04991079e-06
1551.45,3.94015706e-06
1551.455,3.94564586e-06
1551.46,3.92918218e-06
1551.465,3.98954762e-06
1551.47,3.84961049e-06
1551.475,3.96485257e-06
1551.48,3.90448713e-06
1551.485,3.94838889e-06
1551.49,3.93192568e-06
1551.495,4.35447828e-06
1551.5,4.29136981e-06
1551.505,3.97308395e-06
1551.51,4.00600902e-06
1551.515,3.98405882e-06
1551.52,4.07734933e-06
1551.525,3.86058719e-06
1551.53,3.846867e-06
1551.535,4.10204439e-06
1551.54,4.2392362e-06
1551.545,4.17338424e-06
1551.55,4.0993009e-06
1551.555,4.14868919e-06
1551.56,4.1185076e-06
1551.565,4.1212511e-06
1551.57,4.02796104e-06
1551.575,4.22826133e-06
1551.58,4.05814262e-06
1551.585,4.16240937e-06
1551.59,4.26393126e-06
1551.595,4.35996481e-06
1551.6,4.29960119e-06
1551.605,4.3188079e-06
1551.61,4.36270966e-06
1551.615,4.4916701e-06
1551.62,4.07734933e-06
1551.625,4.3407581e-06
1551.63,4.33801461e-06
1551.635,4.17338424e-06
1551.64,4.31606259e-06
1551.645,4.15143268e-06
1551.65,4.35722131e-06
1551.655,4.29685633e-06
1551.66,4.14868919e-06
1551.665,4.15417753e-06
1551.67,4.15143268e-06
1551.675,4.1404578e-06
1551.68,4.11576457e-06
1551.685,4.23374786e-06
1551.69,4.14594615e-06
1551.695,4.285881e-06
1551.7,4.00875433e-06
1551.705,4.18435957e-06
1551.71,4.24746804e-06
1551.715,4.25569942e-06
1551.72,4.09106951e-06
1551.725,4.14320266e-06
1551.73,4.04991079e-06
1551.735,4.12673944e-06
1551.74,4.00875433e-06
1551.745,3.87979389e-06
1551.75,3.90448713e-06
1551.755,3.89625529e-06
1551.76,3.97308395e-06
1551.765,3.94290237e-06
1551.77,3.87979389e-06
1551.775,3.97308395e-06
1551.78,4.03070408e-06
1551.785,3.88253738e-06
1551.79,4.00600902e-06
1551.795,3.94838889e-06
1551.8,3.98680231e-06
1551.805,3.80296524e-06
1551.81,3.93192568e-06
1551.815,3.7892471e-06
1551.82,3.88802573e-06
1551.825,4.0526561e-06
1551.83,4.00600902e-06
1551.835,3.95387724e-06
1551.84,4.09381255e-06
1551.845,3.95113238e-06
1551.85,3.89076877e-06
1551.855,3.91271897e-06
1551.86,4.04167895e-06
1551.865,3.96210908e-06
1551.87,4.07460584e-06
1551.875,4.00875433e-06
1551.88,4.08283768e-06
1551.885,4.0526561e-06
1551.89,4.04716729e-06
1551.895,3.89076877e-06
1551.9,3.83863562e-06
1551.905,3.78375876e-06
1551.91,3.98405882e-06
1551.915,3.98405882e-06
1551.92,3.88802573e-06
1551.925,4.0197292e-06
1551.93,4.14868919e-06
1551.935,3.95387724e-06
1551.94,3.98405882e-06
1551.945,4.08009419e-06
1551.95,3.94564586e-06
1551.955,4.01698571e-06
1551.96,4.03893591e-06
1551.965,4.1185076e-06
1551.97,4.13497128e-06
1551.975,3.98954762e-06
1551.98,4.04991079e-06
1551.985,3.98680231e-06
1551.99,4.02521755e-06
1551.995,3.9675956e-06
1552.0,3.97857048e-06
1552.005,3.91271897e-06
1552.01,3.85509884e-06
1552.015,3.81942891e-06
1552.02,4.02796104e-06
1552.025,3.97034091e-06
1552.03,4.1185076e-06
1552.035,4.16515286e-06
1552.04,3.97857048e-06
1552.045,4.10204439e-06
1552.05,4.13497128e-06
1552.055,4.00052249e-06
1552.06,3.93741402e-06
1552.065,4.09381255e-06
1552.07,3.92643915e-06
1552.075,4.04991079e-06
1552.08,4.00600902e-06
1552.085,4.04167895e-06
1552.09,3.95936377e-06
1552.095,3.99503415e-06
1552.1,4.0197292e-06
1552.105,4.08009419e-06
1552.11,4.04991079e-06
1552.115,4.21179766e-06
1552.12,3.99503415e-06
1552.125,4.15966406e-06
1552.13,4.09381255e-06
1552.135,4.12948248e-06
1552.14,4.12673944e-06
1552.145,4.15143268e-06
1552.15,3.95387724e-06
1552.155,3.95936377e-06
1552.16,3.8990006e-06
1552.165,3.7480886e-06
1552.17,3.67126199e-06
1552.175,3.79473363e-06
1552.18,3.65479855e-06
1552.185,3.90723244e-06
1552.19,3.70967518e-06
1552.195,3.79747894e-06
1552.2,3.75083187e-06
1552.205,3.84412397e-06
1552.21,3.80296524e-06
1552.215,3.76455205e-06
1552.22,3.79747894e-06
1552.225,3.89076877e-06
1552.23,3.8002222e-06
1552.235,3.77827018e-06
1552.24,3.70144357e-06
1552.245,3.84412397e-06
1552.25,3.8002222e-06
1552.255,3.87704858e-06
1552.26,4.09106951e-06
1552.265,4.03070408e-06
1552.27,3.97308395e-06
1552.275,4.0197292e-06
1552.28,3.91546428e-06
1552.285,4.08009419e-06
1552.29,3.88802573e-06
1552.295,3.94290237e-06
1552.3,4.11027577e-06
1552.305,3.97308395e-06
1552.31,3.81119708e-06
1552.315,3.83314909e-06
1552.32,3.82491726e-06
1552.325,3.98954762e-06
1552.33,3.7892471e-06
1552.335,3.8057085e-06
1552.34,3.84412397e-06
1552.345,3.80845381e-06
1552.35,3.846867e-06
1552.355,3.76180878e-06
1552.36,3.78375876e-06
1552.365,3.7480886e-06
1552.37,3.72339355e-06
1552.375,3.69321174e-06
1552.38,3.79747894e-06
1552.385,3.63559184e-06
1552.39,3.94290237e-06
1552.395,3.76455205e-06
1552.4,3.78101549e-06
1552.405,3.93741402e-06
1552.41,3.846867e-06
1552.415,3.84137866e-06
1552.42,3.83040378e-06
1552.425,3.88528042e-06
1552.43,3.94838889e-06
1552.435,3.86607371e-06
1552.44,3.90723244e-06
1552.445,4.04442426e-06
1552.45,3.82217195e-06
1552.455,3.92918218e-06
1552.46,3.7892471e-06
1552.465,3.81668542e-06
1552.47,4.01149737e-06
1552.475,4.01698571e-06
1552.48,4.08558071e-06
1552.485,3.97582744e-06
1552.49,4.19533444e-06
1552.495,4.02521755e-06
1552.5,3.98954762e-06
1552.505,3.91546428e-06
1552.51,3.98131579e-06
1552.515,4.02247224e-06
1552.52,3.92918218e-06
1552.525,3.95936377e-06
1552.53,3.84137866e-06
1552.535,3.68223687e-06
1552.54,3.75083187e-06
1552.545,3.75906347e-06
1552.55,3.63284857e-06
1552.555,3.63284857e-06
1552.56,3.66028689e-06
1552.565,3.70144357e-06
1552.57,3.60541026e-06
1552.575,3.84137866e-06
1552.58,3.84137866e-06
1552.585,3.93741402e-06
1552.59,3.98405882e-06
1552.595,3.91546428e-06
1552.6,3.97034091e-06
1552.605,3.96485257e-06
1552.61,3.98954762e-06
1552.615,3.86333068e-06
1552.62,3.95113238e-06
1552.625,3.89351226e-06
1552.63,3.91271897e-06
1552.635,3.84961049e-06
1552.64,3.8990006e-06
1552.645,3.93192568e-06
1552.65,4.0526561e-06
1552.655,3.95113238e-06
1552.66,3.97034091e-06
1552.665,3.93741402e-06
1552.67,3.84412397e-06
1552.675,3.92095035e-06
1552.68,3.76180878e-06
1552.685,3.6794936e-06
1552.69,3.98131579e-06
1552.695,3.84412397e-06
1552.7,3.96485257e-06
1552.705,3.88802573e-06
1552.71,3.77827018e-06
1552.715,3.94564586e-06
1552.72,3.75357695e-06
1552.725,3.90997548e-06
1552.73,4.02247224e-06
1552.735,4.0197292e-06
1552.74,3.99229066e-06
1552.745,3.93192568e-06
1552.75,4.0718628e-06
1552.755,4.0993009e-06
1552.76,4.08558071e-06
1552.765,3.96485257e-06
1552.77,4.1871026e-06
1552.775,3.99503415e-06
1552.78,3.83589213e-06
1552.785,4.00600902e-06
1552.79,3.99503415e-06
1552.795,4.07460584e-06
1552.8,4.04991079e-06
1552.805,3.87979389e-06
1552.81,3.98131579e-06
1552.815,3.95936377e-06
1552.82,4.08009419e-06
1552.825,4.05814262e-06
1552.83,3.78650202e-06
1552.835,3.8523558e-06
1552.84,3.8002222e-06
1552.845,3.86333068e-06
1552.85,3.79747894e-06
1552.855,3.80845381e-06
1552.86,3.6904687e-06
1552.865,3.69321174e-06
1552.87,3.53406995e-06
1552.875,3.72339355e-06
1552.88,3.67400526e-06
1552.885,3.82217195e-06
1552.89,3.71241845e-06
1552.895,3.80845381e-06
1552.9,3.8002222e-06
1552.905,3.77827018e-06
1552.91,3.8002222e-06
1552.915,3.78650202e-06
1552.92,3.8523558e-06
1552.925,3.81119708e-06
1552.93,3.97308395e-06
1552.935,3.71241845e-06
1552.94,3.8688172e-06
1552.945,3.84961049e-06
1552.95,3.73437047e-06
1552.955,3.71241845e-06
1552.96,3.67674852e-06
1552.965,3.8523558e-06
1552.97,3.70144357e-06
1552.975,3.76455205e-06
1552.98,3.82491726e-06
1552.985,3.84961049e-06
1552.99,3.86333068e-06
1552.995,3.73985699e-06
1553.0,3.59717842e-06
1553.005,3.56150849e-06
1553.01,3.75083187e-06
1553.015,3.87979389e-06
1553.02,3.60815352e-06
1553.025,3.8057085e-06
1553.03,3.85509884e-06
1553.035,3.57522663e-06
1553.04,3.70967518e-06
1553.045,3.70144357e-06
1553.05,3.79747894e-06
1553.055,3.72065028e-06
1553.06,3.71241845e-06
1553.065,3.66851668e-06
1553.07,3.75906347e-06
1553.075,3.93467053e-06
1553.08,3.77552692e-06
1553.085,3.64382345e-06
1553.09,3.55327666e-06
1553.095,3.67674852e-06
1553.1,3.62461697e-06
1553.105,3.77827018e-06
1553.11,3.5697401e-06
1553.115,3.79747894e-06
1553.12,3.71516376e-06
1553.125,3.83589213e-06
1553.13,3.67400526e-06
1553.135,3.59992168e-06
1553.14,3.72339355e-06
1553.145,3.66577342e-06
1553.15,3.70418684e-06
1553.155,3.68498013e-06
1553.16,3.59169007e-06
1553.165,3.72339355e-06
1553.17,3.61638513e-06
1553.175,3.63559184e-06
1553.18,3.69870031e-06
1553.185,3.72339355e-06
1553.19,3.56150849e-06
1553.195,3.64656671e-06
1553.2,3.55053339e-06
1553.205,3.63284857e-06
1553.21,3.56699502e-06
1553.215,3.4188281e-06
1553.22,3.59992168e-06
1553.225,3.59992168e-06
1553.23,3.60541026e-06
1553.235,3.50663163e-06
1553.24,3.47370474e-06
1553.245,3.74534534e-06
1553.25,3.60266495e-06
1553.255,3.6383351e-06
1553.26,3.5807152e-06
1553.265,3.42705971e-06
1553.27,3.57797194e-06
1553.275,3.51211816e-06
1553.28,3.44900968e-06
1553.285,3.55053339e-06
1553.29,3.55601992e-06
1553.295,3.62187166e-06
1553.3,3.52309303e-06
1553.305,3.40236465e-06
1553.31,3.65479855e-06
1553.315,3.52309303e-06
1553.32,3.67126199e-06
1553.325,3.81394034e-06
1553.33,3.82491726e-06
1553.335,3.70418684e-06
1553.34,3.77552692e-06
1553.345,3.81668542e-06
1553.35,3.59169007e-06
1553.355,3.59717842e-06
1553.36,3.65479855e-06
1553.365,3.70693192e-06
1553.37,4.02247224e-06
1553.375,3.84961049e-06
1553.38,3.73711373e-06
1553.385,3.69870031e-06
1553.39,3.72339355e-06
1553.395,3.64382345e-06
1553.4,3.64656671e-06
1553.405,3.67674852e-06
1553.41,3.66577342e-06
1553.415,3.57797194e-06
1553.42,3.55053339e-06
1553.425,3.73985699e-06
1553.43,3.82766029e-06
1553.435,3.90174409e-06
1553.44,3.74534534e-06
1553.445,3.8688172e-06
1553.45,3.68223687e-06
1553.455,3.56425176e-06
1553.46,3.70693192e-06
1553.465,3.997779e-06
1553.47,3.90997548e-06
1553.475,3.85509884e-06
1553.48,3.89625529e-06
1553.485,3.82766029e-06
1553.49,3.89351226e-06
1553.495,3.86333068e-06
1553.5,3.95662073e-06
1553.505,4.03619242e-06
1553.51,3.90174409e-06
1553.515,3.91546428e-06
1553.52,3.87704858e-06
1553.525,3.81942891e-06
1553.53,3.71516376e-06
1553.535,3.78101549e-06
1553.54,3.77278366e-06
1553.545,3.61912839e-06
1553.55,3.76729531e-06
1553.555,3.94564586e-06
1553.56,3.83314909e-06
1553.565,3.98131579e-06
1553.57,3.80845381e-06
1553.575,3.94015706e-06
1553.58,3.82491726e-06
1553.585,3.97582744e-06
1553.59,3.86058719e-06
1553.595,3.88802573e-06
1553.6,3.85509884e-06
1553.605,3.72339355e-06
1553.61,3.70967518e-06
1553.615,3.67674852e-06
1553.62,3.53681321e-06
1553.625,3.70144357e-06
1553.63,3.68772544e-06
1553.635,3.4599866e-06
1553.64,3.49840002e-06
1553.645,3.66577342e-06
1553.65,3.70693192e-06
1553.655,3.55053339e-06
1553.66,3.59169007e-06
1553.665,3.68772544e-06
1553.67,3.47096147e-06
1553.675,3.74534534e-06
1553.68,3.71790702e-06
1553.685,3.56150849e-06
1553.69,3.66577342e-06
1553.695,3.78650202e-06
1553.7,3.77278366e-06
1553.705,3.76180878e-06
1553.71,3.61364005e-06
1553.715,3.5862015e-06
1553.72,3.69870031e-06
1553.725,3.84961049e-06
1553.73,3.70144357e-06
1553.735,3.79747894e-06
1553.74,3.61912839e-06
1553.745,3.72339355e-06
1553.75,3.72613863e-06
1553.755,3.75632021e-06
1553.76,3.89076877e-06
1553.765,3.84137866e-06
1553.77,3.82217195e-06
1553.775,3.75083187e-06
1553.78,3.76455205e-06
1553.785,3.83040378e-06
1553.79,3.90174409e-06
1553.795,3.75357695e-06
1553.8,3.87156206e-06
1553.805,3.72613863e-06
1553.81,3.60541026e-06
1553.815,3.61364005e-06
1553.82,3.58345824e-06
1553.825,3.76455205e-06
1553.83,3.5807152e-06
1553.835,3.60815352e-06
1553.84,3.77004039e-06
1553.845,3.64382345e-06
1553.85,3.66577342e-06
1553.855,3.6794936e-06
1553.86,3.77552692e-06
1553.865,3.86333068e-06
1553.87,3.66303016e-06
1553.875,3.70418684e-06
1553.88,3.66577342e-06
1553.885,3.8523558e-06
1553.89,3.85784188e-06
1553.895,3.60266495e-06
1553.9,3.6794936e-06
1553.905,3.64656671e-06
1553.91,3.49016818e-06
1553.915,3.66851668e-06
1553.92,3.66851668e-06
1553.925,3.55876318e-06
1553.93,3.55876318e-06
1553.935,3.66028689e-06
1553.94,3.77004039e-06
1553.945,3.60815352e-06
1553.95,3.64107837e-06
1553.955,3.56150849e-06
1553.96,3.53955647e-06
1553.965,3.52309303e-06
1553.97,3.65479855e-06
1553.975,3.60815352e-06
1553.98,3.62461697e-06
1553.985,3.70418684e-06
1553.99,3.5285816e-06
