Wavelength (nm),Power (W)
1549.227,1.09620009e-06
1549.228,1.09855409e-06
1549.229,1.09347411e-06
1549.23,1.09508483e-06
1549.231,1.09446523e-06
1549.232,1.09297844e-06
1549.233,1.09570442e-06
1549.234,1.0955805e-06
1549.235,1.09694338e-06
1549.236,1.0970673e-06
1549.237,1.09657162e-06
1549.238,1.09657162e-06
1549.239,1.09731513e-06
1549.24,1.0955805e-06
1549.241,1.09793473e-06
1549.242,1.09830648e-06
1549.243,1.09855409e-06
1549.244,1.09880193e-06
1549.245,1.10016504e-06
1549.246,1.09880193e-06
1549.247,1.09756297e-06
1549.248,1.09805865e-06
1549.249,1.09979328e-06
1549.25,1.09483699e-06
1549.251,1.09545658e-06
1549.252,1.09768689e-06
1549.253,1.09520875e-06
1549.254,1.09545658e-06
1549.255,1.10066071e-06
1549.256,1.09694338e-06
1549.257,1.09545658e-06
1549.258,1.09805865e-06
1549.259,1.10028896e-06
1549.26,1.10028896e-06
1549.261,1.09892585e-06
1549.262,1.09818257e-06
1549.263,1.09929761e-06
1549.264,1.09880193e-06
1549.265,1.09966936e-06
1549.266,1.09855409e-06
1549.267,1.09731513e-06
1549.268,1.09892585e-06
1549.269,1.09892585e-06
1549.27,1.10090832e-06
1549.271,1.10189967e-06
1549.272,1.0984304e-06
1549.273,1.09719122e-06
1549.274,1.09805865e-06
1549.275,1.09781081e-06
1549.276,1.09867801e-06
1549.277,1.09582834e-06
1549.278,1.09768689e-06
1549.279,1.09830648e-06
1549.28,1.10103224e-06
1549.281,1.09929761e-06
1549.282,1.09805865e-06
1549.283,1.0984304e-06
1549.284,1.09681946e-06
1549.285,1.09756297e-06
1549.286,1.09855409e-06
1549.287,1.09830648e-06
1549.288,1.09781081e-06
1549.289,1.10189967e-06
1549.29,1.09954544e-06
1549.291,1.09793473e-06
1549.292,1.10103224e-06
1549.293,1.0984304e-06
1549.294,1.09954544e-06
1549.295,1.10028896e-06
1549.296,1.09793473e-06
1549.297,1.09756297e-06
1549.298,1.09719122e-06
1549.299,1.09904977e-06
1549.3,1.0999172e-06
1549.301,1.0964477e-06
1549.302,1.09781081e-06
1549.303,1.09979328e-06
1549.304,1.09855409e-06
1549.305,1.09867801e-06
1549.306,1.09855409e-06
1549.307,1.09892585e-06
1549.308,1.10227143e-06
1549.309,1.09818257e-06
1549.31,1.09867801e-06
1549.311,1.09917369e-06
1549.312,1.09917369e-06
1549.313,1.09830648e-06
1549.314,1.09855409e-06
1549.315,1.09818257e-06
1549.316,1.09743905e-06
1549.317,1.09582834e-06
1549.318,1.09855409e-06
1549.319,1.09942152e-06
1549.32,1.09632379e-06
1549.321,1.09508483e-06
1549.322,1.09607618e-06
1549.323,1.09818257e-06
1549.324,1.09855409e-06
1549.325,1.09731513e-06
1549.326,1.09533266e-06
1549.327,1.09966936e-06
1549.328,1.09731513e-06
1549.329,1.09793473e-06
1549.33,1.09756297e-06
1549.331,1.09582834e-06
1549.332,1.09743905e-06
1549.333,1.09818257e-06
1549.334,1.09483699e-06
1549.335,1.09347411e-06
1549.336,1.0970673e-06
1549.337,1.09582834e-06
1549.338,1.09347411e-06
1549.339,1.09396956e-06
1549.34,1.09186317e-06
1549.341,1.09211101e-06
1549.342,1.09483699e-06
1549.343,1.09173925e-06
1549.344,1.09396956e-06
1549.345,1.09372195e-06
1549.346,1.09173925e-06
1549.347,1.0927306e-06
1549.348,1.09620009e-06
1549.349,1.09335019e-06
1549.35,1.09062421e-06
1549.351,1.0942174e-06
1549.352,1.09297844e-06
1549.353,1.09087205e-06
1549.354,1.09211101e-06
1549.355,1.09087205e-06
1549.356,1.09111988e-06
1549.357,1.09211101e-06
1549.358,1.09161556e-06
1549.359,1.09223492e-06
1549.36,1.09136772e-06
1549.361,1.09087205e-06
1549.362,1.08926133e-06
1549.363,1.09037637e-06
1549.364,1.09111988e-06
1549.365,1.09074813e-06
1549.366,1.09211101e-06
1549.367,1.08851782e-06
1549.368,1.09099597e-06
1549.369,1.08802215e-06
1549.37,1.09062421e-06
1549.371,1.09012853e-06
1549.372,1.09025245e-06
1549.373,1.08913741e-06
1549.374,1.08975678e-06
