Wavelength (nm),Power (W)
1547.727,1.74658476e-06
1547.728,1.7470802e-06
1547.729,1.74509773e-06
1547.73,1.74869115e-06
1547.731,1.75030186e-06
1547.732,1.74831939e-06
1547.733,1.74447837e-06
1547.734,1.75302785e-06
1547.735,1.74286743e-06
1547.736,1.75079754e-06
1547.737,1.74385877e-06
1547.738,1.75092146e-06
1547.739,1.74646084e-06
1547.74,1.74584125e-06
1547.741,1.74423053e-06
1547.742,1.75538207e-06
1547.743,1.73704393e-06
1547.744,1.74943443e-06
1547.745,1.75005403e-06
1547.746,1.74893898e-06
1547.747,1.74435445e-06
1547.748,1.74794764e-06
1547.749,1.7476998e-06
1547.75,1.74646084e-06
1547.751,1.74373486e-06
1547.752,1.75092146e-06
1547.753,1.74571733e-06
1547.754,1.74658476e-06
1547.755,1.74385877e-06
1547.756,1.74460206e-06
1547.757,1.7468326e-06
1547.758,1.74460206e-06
1547.759,1.74497382e-06
1547.76,1.74534557e-06
1547.761,1.74782372e-06
1547.762,1.74261959e-06
1547.763,1.74745196e-06
1547.764,1.7418763e-06
1547.765,1.74633692e-06
1547.766,1.74596516e-06
1547.767,1.74509773e-06
1547.768,1.74423053e-06
1547.769,1.74695629e-06
1547.77,1.74410661e-06
1547.771,1.74299134e-06
1547.772,1.74150455e-06
1547.773,1.74385877e-06
1547.774,1.74361094e-06
1547.775,1.74063712e-06
1547.776,1.74522165e-06
1547.777,1.74175238e-06
1547.778,1.74125671e-06
1547.779,1.74113279e-06
1547.78,1.74026536e-06
1547.781,1.74447837e-06
1547.782,1.7405132e-06
1547.783,1.73976991e-06
1547.784,1.73815897e-06
1547.785,1.74175238e-06
1547.786,1.73753961e-06
1547.787,1.74299134e-06
1547.788,1.73828289e-06
1547.789,1.74113279e-06
1547.79,1.73493754e-06
1547.791,1.74361094e-06
1547.792,1.73543299e-06
1547.793,1.74361094e-06
1547.794,1.73122021e-06
1547.795,1.74274351e-06
1547.796,1.7324594e-06
1547.797,1.74138063e-06
1547.798,1.7353093e-06
1547.799,1.74175238e-06
1547.8,1.73890248e-06
1547.801,1.73927424e-06
1547.802,1.7346897e-06
1547.803,1.73877856e-06
1547.804,1.73853073e-06
1547.805,1.73555691e-06
1547.806,1.73555691e-06
1547.807,1.73952208e-06
1547.808,1.73716785e-06
1547.809,1.73097237e-06
1547.81,1.73605258e-06
1547.811,1.73766352e-06
1547.812,1.73667217e-06
1547.813,1.73580474e-06
1547.814,1.73357444e-06
1547.815,1.7390264e-06
1547.816,1.73506146e-06
1547.817,1.73444187e-06
1547.818,1.73568083e-06
1547.819,1.73642434e-06
1547.82,1.7324594e-06
1547.821,1.7353093e-06
1547.822,1.7361765e-06
1547.823,1.7353093e-06
1547.824,1.73208764e-06
1547.825,1.73667217e-06
1547.826,1.73159196e-06
1547.827,1.73568083e-06
1547.828,1.72824662e-06
1547.829,1.74026536e-06
1547.83,1.72936166e-06
1547.831,1.73555691e-06
1547.832,1.72886598e-06
1547.833,1.73431795e-06
1547.834,1.73072476e-06
