Wavelength (nm),Power (W)
1545.405,2.04829666e-06
1545.41,2.05511151e-06
1545.415,2.05622678e-06
1545.42,2.05089873e-06
1545.425,2.0419775e-06
1545.43,2.05387255e-06
1545.435,2.05412039e-06
1545.44,2.03788863e-06
1545.445,2.04978369e-06
1545.45,2.05127049e-06
1545.455,2.05052697e-06
1545.46,2.04965977e-06
1545.465,2.06316554e-06
1545.47,2.06539585e-06
1545.475,2.06304162e-06
1545.48,2.07245853e-06
1545.485,2.07183894e-06
1545.49,2.07109542e-06
1545.495,2.07642347e-06
1545.5,2.07890162e-06
1545.505,2.08683173e-06
1545.51,2.08113192e-06
1545.515,2.08633605e-06
1545.52,2.09327482e-06
1545.525,2.08819461e-06
1545.53,2.09129234e-06
1545.535,2.09624864e-06
1545.54,2.09389441e-06
1545.545,2.09513337e-06
1545.55,2.09959398e-06
1545.555,2.10479811e-06
1545.56,2.10504595e-06
1545.565,2.09662016e-06
1545.57,2.09897439e-06
1545.575,2.10442636e-06
1545.58,2.09897439e-06
1545.585,2.09810719e-06
1545.59,2.09612472e-06
1545.595,2.09699192e-06
1545.6,2.08794677e-06
1545.605,2.09761151e-06
1545.61,2.08113192e-06
1545.615,2.09377049e-06
1545.62,2.07642347e-06
1545.625,2.09352265e-06
1545.63,2.07059998e-06
1545.635,2.08435358e-06
1545.64,2.07518451e-06
1545.645,2.08001688e-06
1545.65,2.07245853e-06
1545.655,2.07964513e-06
1545.66,2.07221069e-06
1545.665,2.07245853e-06
1545.67,2.07109542e-06
1545.675,2.08088409e-06
1545.68,2.07245853e-06
1545.685,2.07419316e-06
1545.69,2.07679523e-06
1545.695,2.08038841e-06
1545.7,2.08076017e-06
1545.705,2.08125584e-06
1545.71,2.08001688e-06
1545.715,2.08249503e-06
1545.72,2.08559254e-06
1545.725,2.09860286e-06
1545.73,2.11024985e-06
1545.735,2.10591315e-06
1545.74,2.11198471e-06
1545.745,2.12177315e-06
1545.75,2.12264058e-06
1545.755,2.12078203e-06
1545.76,2.13131398e-06
1545.765,2.13193357e-06
1545.77,2.1299511e-06
1545.775,2.13465955e-06
1545.78,2.13602243e-06
1545.785,2.13465955e-06
1545.79,2.13515523e-06
1545.795,2.14035913e-06
1545.8,2.13032286e-06
1545.805,2.1408548e-06
1545.81,2.13230533e-06
1545.815,2.12722512e-06
1545.82,2.11731253e-06
1545.825,2.13094222e-06
1545.83,2.12028635e-06
1545.835,2.12375585e-06
1545.84,2.12226882e-06
1545.845,2.12189707e-06
1545.85,2.11037377e-06
1545.855,2.11359543e-06
1545.86,2.10814346e-06
1545.865,2.10777193e-06
1545.87,2.10603707e-06
1545.875,2.09178779e-06
1545.88,2.08819461e-06
1545.885,2.09302698e-06
1545.89,2.08844244e-06
1545.895,2.08063625e-06
1545.9,2.08497295e-06
1545.905,2.07506059e-06
1545.91,2.07803419e-06
1545.915,2.07605171e-06
1545.92,2.07939729e-06
1545.925,2.07047606e-06
1545.93,2.07840594e-06
1545.935,2.08100801e-06
1545.94,2.08100801e-06
1545.945,2.08199936e-06
1545.95,2.08472534e-06
1545.955,2.09141626e-06
1545.96,2.08807069e-06
1545.965,2.08930987e-06
1545.97,2.0960008e-06
1545.975,2.0896814e-06
1545.98,2.0974876e-06
1545.985,2.09500945e-06
1545.99,2.11483439e-06
1545.995,2.1075241e-06
1546.0,2.11086945e-06
1546.005,2.1075241e-06
1546.01,2.11148904e-06
1546.015,2.11161296e-06
1546.02,2.11508222e-06
1546.025,2.1147107e-06
1546.03,2.11495831e-06
1546.035,2.11322367e-06
1546.04,2.11768429e-06
1546.045,2.1155779e-06
1546.05,2.11929523e-06
1546.055,2.11941892e-06
1546.06,2.116941e-06
1546.065,2.11830388e-06
1546.07,2.11644533e-06
1546.075,2.11248016e-06
1546.08,2.11309975e-06
1546.085,2.11148904e-06
1546.09,2.1140911e-06
1546.095,2.10368285e-06
1546.1,2.11198471e-06
1546.105,2.10219605e-06
1546.11,2.10715234e-06
1546.115,2.09191171e-06
1546.12,2.09327482e-06
1546.125,2.09290306e-06
1546.13,2.08695565e-06
1546.135,2.09438986e-06
1546.14,2.08633605e-06
1546.145,2.09290306e-06
1546.15,2.07964513e-06
1546.155,2.09438986e-06
1546.16,2.08906204e-06
1546.165,2.0859643e-06
1546.17,2.08992924e-06
1546.175,2.09364657e-06
1546.18,2.08831852e-06
1546.185,2.11136512e-06
1546.19,2.08435358e-06
1546.195,2.11309975e-06
1546.2,2.10777193e-06
1546.205,2.10603707e-06
1546.21,2.11495831e-06
1546.215,2.12065811e-06
1546.22,2.12598616e-06
1546.225,2.12586224e-06
1546.23,2.12041027e-06
1546.235,2.13589851e-06
1546.24,2.13627027e-06
1546.245,2.13627027e-06
1546.25,2.14705005e-06
1546.255,2.14940428e-06
1546.26,2.15832574e-06
1546.265,2.15336945e-06
1546.27,2.16427316e-06
1546.275,2.15361729e-06
1546.28,2.16154717e-06
1546.285,2.15014779e-06
1546.29,2.15287378e-06
1546.295,2.15708656e-06
1546.3,2.15498017e-06
1546.305,2.14766965e-06
1546.31,2.16006038e-06
1546.315,2.1408548e-06
1546.32,2.15783007e-06
1546.325,2.14283727e-06
1546.33,2.12462305e-06
1546.335,2.14779357e-06
1546.34,2.11731253e-06
1546.345,2.13106614e-06
1546.35,2.11867564e-06
1546.355,2.12462305e-06
1546.36,2.10492203e-06
1546.365,2.12784471e-06
1546.37,2.1031874e-06
1546.375,2.11607357e-06
1546.38,2.10764802e-06
1546.385,2.11037377e-06
1546.39,2.10925873e-06
1546.395,2.10467419e-06
1546.4,2.10702842e-06
1546.405,2.10740018e-06
1546.41,2.10876306e-06
1546.415,2.10740018e-06
1546.42,2.10132862e-06
1546.425,2.09228347e-06
1546.43,2.14382862e-06
1546.435,2.08807069e-06
1546.44,2.096868e-06
1546.445,2.10479811e-06
1546.45,2.13540307e-06
1546.455,2.09723976e-06
1546.46,2.10727626e-06
1546.465,2.11285192e-06
1546.47,2.1075241e-06
1546.475,2.10281564e-06
1546.48,2.12251666e-06
1546.485,2.12239274e-06
1546.49,2.12363193e-06
1546.495,2.10913481e-06
1546.5,2.1264816e-06
1546.505,2.14320903e-06
1546.51,2.11371935e-06
1546.515,2.12759687e-06
1546.52,2.14717397e-06
1546.525,2.13032286e-06
1546.53,2.13081853e-06
1546.535,2.13465955e-06
1546.54,2.13688986e-06
1546.545,2.13651811e-06
1546.55,2.13688986e-06
1546.555,2.14457214e-06
1546.56,2.13453563e-06
1546.565,2.14320903e-06
1546.57,2.14481975e-06
1546.575,2.14060697e-06
1546.58,2.12858799e-06
1546.585,2.13701378e-06
1546.59,2.12784471e-06
1546.595,2.14420038e-06
1546.6,2.11594966e-06
1546.605,2.12140162e-06
1546.61,2.11632141e-06
1546.615,2.10244389e-06
1546.62,2.11570182e-06
1546.625,2.12264058e-06
1546.63,2.12499481e-06
1546.635,2.12102987e-06
1546.64,2.10578924e-06
1546.645,2.13750945e-06
1546.65,2.11000224e-06
1546.655,2.11619749e-06
1546.66,2.13317253e-06
1546.665,2.14568718e-06
1546.67,2.12164923e-06
1546.675,2.11830388e-06
1546.68,2.13218141e-06
1546.685,2.1523781e-06
1546.69,2.12387977e-06
1546.695,2.14358079e-06
1546.7,2.15696264e-06
1546.705,2.15225418e-06
1546.71,2.1523781e-06
1546.715,2.1538649e-06
1546.72,2.16922945e-06
1546.725,2.16278636e-06
1546.73,2.15485625e-06
1546.735,2.17195543e-06
1546.74,2.16266244e-06
1546.745,2.17530078e-06
1546.75,2.17666388e-06
1546.755,2.1696012e-06
1546.76,2.16984904e-06
1546.765,2.20045376e-06
1546.77,2.16848593e-06
1546.775,2.17753109e-06
1546.78,2.17864635e-06
1546.785,2.19933872e-06
1546.79,2.17753109e-06
1546.795,2.15919295e-06
1546.8,2.18868263e-06
1546.805,2.16724698e-06
1546.81,2.16191893e-06
1546.815,2.15634304e-06
1546.82,2.14729789e-06
1546.825,2.21965934e-06
1546.83,2.14605893e-06
1546.835,2.13503131e-06
1546.84,2.17951356e-06
1546.845,2.18967398e-06
1546.85,2.20454262e-06
1546.855,2.0787777e-06
1546.86,2.1075241e-06
1546.865,2.17951356e-06
1546.87,2.18087666e-06
1546.875,2.09302698e-06
1546.88,2.12908367e-06
1546.885,2.15374121e-06
1546.89,2.12102987e-06
1546.895,2.11756037e-06
1546.9,2.12722512e-06
1546.905,2.14643069e-06
1546.91,2.10727626e-06
1546.915,2.13081853e-06
1546.92,2.1414744e-06
1546.925,2.1443243e-06
1546.93,2.11533006e-06
1546.935,2.14246552e-06
1546.94,2.13973976e-06
1546.945,2.14184615e-06
1546.95,2.13738554e-06
1546.955,2.14878492e-06
1546.96,2.14481975e-06
1546.965,2.15609543e-06
1546.97,2.15498017e-06
1546.975,2.15250202e-06
1546.98,2.15535192e-06
1546.985,2.14890883e-06
1546.99,2.16427316e-06
1546.995,2.15572368e-06
1547.0,2.16464491e-06
1547.005,2.16563603e-06
1547.01,2.17356614e-06
1547.015,2.15597152e-06
1547.02,2.18955006e-06
1547.025,2.19884305e-06
1547.03,2.16427316e-06
1547.035,2.17071624e-06
1547.04,2.16216677e-06
1547.045,2.19599315e-06
1547.05,2.16365356e-06
1547.055,2.17145976e-06
1547.06,2.1748051e-06
1547.065,2.17715933e-06
1547.07,2.16352964e-06
1547.075,2.17084016e-06
1547.08,2.17158367e-06
1547.085,2.16836202e-06
1547.09,2.15634304e-06
1547.095,2.16092758e-06
1547.1,2.16799026e-06
1547.105,2.15869727e-06
1547.11,2.16291028e-06
1547.115,2.16154717e-06
1547.12,2.16291028e-06
1547.125,2.1610515e-06
1547.13,2.17753109e-06
1547.135,2.16662738e-06
1547.14,2.17195543e-06
1547.145,2.17369006e-06
1547.15,2.17951356e-06
1547.155,2.17492902e-06
1547.16,2.17852244e-06
1547.165,2.18100058e-06
1547.17,2.18409809e-06
1547.175,2.18211562e-06
1547.18,2.18744367e-06
1547.185,2.18360265e-06
1547.19,2.19401068e-06
1547.195,2.18781543e-06
1547.2,2.193515e-06
1547.205,2.20714469e-06
1547.21,2.19401068e-06
1547.215,2.20949892e-06
1547.22,2.20912716e-06
1547.225,2.20912716e-06
1547.23,2.2078882e-06
1547.235,2.21086202e-06
1547.24,2.21247274e-06
1547.245,2.21718119e-06
1547.25,2.20553397e-06
1547.255,2.20590573e-06
1547.26,2.21817254e-06
1547.265,2.20887955e-06
1547.27,2.20590573e-06
1547.275,2.20714469e-06
1547.28,2.20578181e-06
1547.285,2.20776428e-06
1547.29,2.19438243e-06
1547.295,2.1854612e-06
1547.3,2.20194079e-06
1547.305,2.16972512e-06
1547.31,2.19016965e-06
1547.315,2.16402532e-06
1547.32,2.18013315e-06
1547.325,2.18843479e-06
1547.33,2.17492902e-06
1547.335,2.16080366e-06
1547.34,2.16885769e-06
1547.345,2.16129934e-06
1547.35,2.16687522e-06
1547.355,2.1567148e-06
1547.36,2.16253852e-06
1547.365,2.16216677e-06
1547.37,2.15882119e-06
1547.375,2.15621913e-06
1547.38,2.15448449e-06
1547.385,2.15374121e-06
1547.39,2.15436057e-06
1547.395,2.15473233e-06
1547.4,2.15473233e-06
1547.405,2.15597152e-06
1547.41,2.15374121e-06
1547.415,2.15844943e-06
1547.42,2.15659088e-06
1547.425,2.16229068e-06
1547.43,2.15696264e-06
1547.435,2.1667513e-06
1547.44,2.16625563e-06
1547.445,2.17728325e-06
1547.45,2.1652645e-06
1547.455,2.18744367e-06
1547.46,2.18967398e-06
1547.465,2.18583295e-06
1547.47,2.18645232e-06
1547.475,2.1854612e-06
1547.48,2.1926478e-06
1547.485,2.18769151e-06
1547.49,2.19549747e-06
1547.495,2.19723233e-06
1547.5,2.19574531e-06
1547.505,2.19524964e-06
1547.51,2.19735625e-06
1547.515,2.19537355e-06
1547.52,2.20194079e-06
1547.525,2.1963649e-06
1547.53,2.19301933e-06
1547.535,2.1969845e-06
1547.54,2.19735625e-06
1547.545,2.19450635e-06
1547.55,2.19252388e-06
1547.555,2.1969845e-06
1547.56,2.19128469e-06
1547.565,2.19190429e-06
1547.57,2.18992182e-06
1547.575,2.19339108e-06
1547.58,2.18818718e-06
1547.585,2.19016965e-06
1547.59,2.19363892e-06
1547.595,2.19054141e-06
1547.6,2.19140861e-06
1547.605,2.19797562e-06
1547.61,2.19401068e-06
1547.615,2.19239996e-06
1547.62,2.19140861e-06
1547.625,2.19599315e-06
1547.63,2.19537355e-06
1547.635,2.19995809e-06
1547.64,2.2050383e-06
1547.645,2.19339108e-06
1547.65,2.20825996e-06
1547.655,2.20256015e-06
1547.66,2.21383561e-06
1547.665,2.19995809e-06
1547.67,2.21049027e-06
1547.675,2.20590573e-06
1547.68,2.21643768e-06
1547.685,2.20751645e-06
1547.69,2.21408345e-06
1547.695,2.21321625e-06
1547.7,2.21718119e-06
1547.705,2.21581831e-06
1547.71,2.22362428e-06
1547.715,2.21718119e-06
1547.72,2.215942e-06
1547.725,2.22176573e-06
1547.73,2.22065046e-06
1547.735,2.22411995e-06
1547.74,2.21928758e-06
1547.745,2.22473955e-06
1547.75,2.2137117e-06
1547.755,2.22176573e-06
1547.76,2.21408345e-06
1547.765,2.21532264e-06
1547.77,2.21668552e-06
1547.775,2.20516222e-06
1547.78,2.21234882e-06
1547.785,2.20479046e-06
1547.79,2.20925108e-06
1547.795,2.19450635e-06
1547.8,2.20875563e-06
1547.805,2.18707191e-06
1547.81,2.20565789e-06
1547.815,2.18446985e-06
1547.82,2.20194079e-06
1547.825,2.18608056e-06
1547.83,2.20156903e-06
1547.835,2.17815068e-06
1547.84,2.18992182e-06
1547.845,2.18075274e-06
1547.85,2.18446985e-06
1547.855,2.17877027e-06
1547.86,2.18471769e-06
1547.865,2.17629213e-06
1547.87,2.17926572e-06
1547.875,2.18645232e-06
1547.88,2.17344223e-06
1547.885,2.17616821e-06
1547.89,2.17938964e-06
1547.895,2.18075274e-06
1547.9,2.18149603e-06
1547.905,2.1791418e-06
1547.91,2.18372634e-06
1547.915,2.18013315e-06
1547.92,2.18310697e-06
1547.925,2.18608056e-06
1547.93,2.18273522e-06
1547.935,2.19016965e-06
1547.94,2.19401068e-06
1547.945,2.19339108e-06
1547.95,2.18793934e-06
1547.955,2.19562139e-06
1547.96,2.19760386e-06
1547.965,2.19772778e-06
1547.97,2.19661274e-06
1547.975,2.19797562e-06
1547.98,2.20119728e-06
1547.985,2.20367542e-06
1547.99,2.20441871e-06
1547.995,2.2041711e-06
1548.0,2.20925108e-06
1548.005,2.20528614e-06
1548.01,2.20156903e-06
1548.015,2.21457913e-06
1548.02,2.20751645e-06
1548.025,2.19884305e-06
1548.03,2.20689685e-06
1548.035,2.20987067e-06
1548.04,2.20379934e-06
1548.045,2.2007016e-06
1548.05,2.20441871e-06
1548.055,2.20491438e-06
1548.06,2.20317975e-06
1548.065,2.20181687e-06
1548.07,2.20094944e-06
1548.075,2.20578181e-06
1548.08,2.19995809e-06
1548.085,2.19834737e-06
1548.09,2.20057768e-06
1548.095,2.19995809e-06
1548.1,2.20094944e-06
1548.105,2.20590573e-06
1548.11,2.20293191e-06
1548.115,2.19884305e-06
1548.12,2.19983417e-06
1548.125,2.20404718e-06
1548.13,2.20602965e-06
1548.135,2.20454262e-06
1548.14,2.2165616e-06
1548.145,2.20863171e-06
1548.15,2.20516222e-06
1548.155,2.20999459e-06
1548.16,2.20429501e-06
1548.165,2.20367542e-06
1548.17,2.20962283e-06
1548.175,2.20677293e-06
1548.18,2.2078882e-06
1548.185,2.20516222e-06
1548.19,2.20887955e-06
1548.195,2.20565789e-06
1548.2,2.20528614e-06
1548.205,2.20454262e-06
1548.21,2.20813604e-06
1548.215,2.20875563e-06
1548.22,2.2035515e-06
1548.225,2.20590573e-06
1548.23,2.20330367e-06
1548.235,2.21284449e-06
1548.24,2.19809954e-06
1548.245,2.20850779e-06
1548.25,2.20119728e-06
1548.255,2.19735625e-06
1548.26,2.18793934e-06
1548.265,2.20429501e-06
1548.27,2.18471769e-06
1548.275,2.19388676e-06
1548.28,2.18731975e-06
1548.285,2.19562139e-06
1548.29,2.18682408e-06
1548.295,2.19165645e-06
1548.3,2.18013315e-06
1548.305,2.2041711e-06
1548.31,2.17294655e-06
1548.315,2.19512594e-06
1548.32,2.17356614e-06
1548.325,2.18397417e-06
1548.33,2.17207935e-06
1548.335,2.17616821e-06
1548.34,2.17777892e-06
1548.345,2.17232696e-06
1548.35,2.18124842e-06
1548.355,2.1676185e-06
1548.36,2.18409809e-06
1548.365,2.16489275e-06
1548.37,2.17889419e-06
1548.375,2.17183151e-06
1548.38,2.17443358e-06
1548.385,2.16749481e-06
1548.39,2.17319439e-06
1548.395,2.1767878e-06
1548.4,2.18025707e-06
1548.405,2.17592037e-06
1548.41,2.17554862e-06
1548.415,2.18385026e-06
1548.42,2.18955006e-06
1548.425,2.16142325e-06
1548.43,2.19463027e-06
1548.435,2.19884305e-06
1548.44,2.18744367e-06
1548.445,2.17579645e-06
1548.45,2.18719583e-06
1548.455,2.19277172e-06
1548.46,2.20119728e-06
1548.465,2.16873377e-06
1548.47,2.20875563e-06
1548.475,2.19549747e-06
1548.48,2.1480414e-06
1548.485,2.16352964e-06
1548.49,2.18942614e-06
1548.495,2.21024243e-06
1548.5,2.15869727e-06
1548.505,2.15931686e-06
1548.51,2.21891582e-06
1548.515,2.14457214e-06
1548.52,2.16080366e-06
1548.525,2.19475419e-06
1548.53,2.17988531e-06
1548.535,2.15374121e-06
1548.54,2.17703541e-06
1548.545,2.17430966e-06
1548.55,2.18967398e-06
1548.555,2.16786634e-06
1548.56,2.16092758e-06
1548.565,2.17269871e-06
1548.57,2.18657624e-06
1548.575,2.14853708e-06
1548.58,2.1676185e-06
1548.585,2.17505294e-06
1548.59,2.17084016e-06
1548.595,2.15473233e-06
1548.6,2.16365356e-06
1548.605,2.1652645e-06
1548.61,2.1624146e-06
1548.615,2.16129934e-06
1548.62,2.15968862e-06
1548.625,2.1653882e-06
1548.63,2.15857335e-06
1548.635,2.16154717e-06
1548.64,2.16514059e-06
1548.645,2.16799026e-06
1548.65,2.16278636e-06
1548.655,2.15968862e-06
1548.66,2.16464491e-06
1548.665,2.15906903e-06
1548.67,2.15783007e-06
1548.675,2.16191893e-06
1548.68,2.16030821e-06
1548.685,2.15646696e-06
1548.69,2.1580779e-06
1548.695,2.16229068e-06
1548.7,2.14940428e-06
1548.705,2.15498017e-06
1548.71,2.15101522e-06
1548.715,2.15411274e-06
1548.72,2.15646696e-06
1548.725,2.14878492e-06
1548.73,2.15374121e-06
1548.735,2.14977604e-06
1548.74,2.15287378e-06
1548.745,2.14630677e-06
1548.75,2.14791748e-06
1548.755,2.14643069e-06
1548.76,2.14184615e-06
1548.765,2.13081853e-06
1548.77,2.13304884e-06
1548.775,2.13007502e-06
1548.78,2.12734903e-06
1548.785,2.11979068e-06
1548.79,2.1147107e-06
1548.795,2.11334759e-06
1548.8,2.11285192e-06
1548.805,2.1075241e-06
1548.81,2.10814346e-06
1548.815,2.10541771e-06
1548.82,2.10343501e-06
1548.825,2.10541771e-06
1548.83,2.1012047e-06
1548.835,2.10442636e-06
1548.84,2.09823111e-06
1548.845,2.09835503e-06
1548.85,2.09191171e-06
1548.855,2.09414202e-06
1548.86,2.08869028e-06
1548.865,2.08757501e-06
1548.87,2.09215955e-06
1548.875,2.08497295e-06
1548.88,2.09054883e-06
1548.885,2.07803419e-06
1548.89,2.090301e-06
1548.895,2.08323831e-06
1548.9,2.08831852e-06
1548.905,2.0844775e-06
1548.91,2.09017708e-06
1548.915,2.08410574e-06
1548.92,2.08707957e-06
1548.925,2.08373399e-06
1548.93,2.08831852e-06
1548.935,2.08323831e-06
1548.94,2.07245853e-06
1548.945,2.07208677e-06
1548.95,2.07642347e-06
1548.955,2.06651089e-06
1548.96,2.0548639e-06
1548.965,2.06551977e-06
1548.97,2.05783749e-06
1548.975,2.06180266e-06
1548.98,2.05127049e-06
1548.985,2.06093523e-06
1548.99,2.04532307e-06
1548.995,2.0513944e-06
1549.0,2.03726904e-06
1549.005,2.05263359e-06
1549.01,2.03119771e-06
1549.015,2.04433172e-06
1549.02,2.02215256e-06
1549.025,2.04259709e-06
1549.03,2.00963791e-06
1549.035,2.00319482e-06
1549.04,1.99823853e-06
1549.045,2.00381442e-06
1549.05,1.9864674e-06
1549.055,1.98708699e-06
1549.06,1.98250245e-06
1549.065,1.97940471e-06
1549.07,1.9734573e-06
1549.075,1.96503174e-06
1549.08,1.96515566e-06
1549.085,1.93293999e-06
1549.09,1.93851565e-06
1549.095,1.93430287e-06
1549.1,1.92872699e-06
1549.105,1.92934658e-06
1549.11,1.91906247e-06
1549.115,1.92240782e-06
1549.12,1.9064239e-06
1549.125,1.90667174e-06
1549.13,1.89390948e-06
1549.135,1.89775051e-06
1549.14,1.88932495e-06
1549.145,1.88337731e-06
1549.15,1.87457999e-06
1549.155,1.87854494e-06
1549.16,1.85103772e-06
1549.165,1.85834824e-06
1549.17,1.85425938e-06
1549.175,1.8437272e-06
1549.18,1.85103772e-06
1549.185,1.82055669e-06
1549.19,1.83059319e-06
1549.195,1.80060783e-06
1549.2,1.80358165e-06
1549.205,1.78809341e-06
1549.21,1.7954037e-06
1549.215,1.77954371e-06
1549.22,1.76417939e-06
1549.225,1.76120557e-06
1549.23,1.76814433e-06
1549.235,1.74398269e-06
1549.24,1.74745196e-06
1549.245,1.7209361e-06
1549.25,1.72279465e-06
1549.255,1.71003239e-06
1549.26,1.70829753e-06
1549.265,1.70433259e-06
1549.27,1.68884435e-06
1549.275,1.69578311e-06
1549.28,1.66443465e-06
1549.285,1.66356745e-06
1549.29,1.65204415e-06
1549.295,1.65117672e-06
1549.3,1.6358124e-06
1549.305,1.63754703e-06
1549.31,1.6314757e-06
1549.315,1.63098002e-06
1549.32,1.62106744e-06
1549.325,1.62503261e-06
1549.33,1.60892478e-06
1549.335,1.61003982e-06
1549.34,1.60582704e-06
1549.345,1.59764909e-06
1549.35,1.60310105e-06
1549.355,1.58278044e-06
1549.36,1.58563034e-06
1549.365,1.57125714e-06
1549.37,1.57782415e-06
1549.375,1.56716828e-06
1549.38,1.57150498e-06
1549.385,1.5644423e-06
1549.39,1.56766373e-06
1549.395,1.56456622e-06
1549.4,1.57224827e-06
1549.405,1.5672922e-06
1549.41,1.5724961e-06
1549.415,1.57063755e-06
1549.42,1.57088539e-06
1549.425,1.57410705e-06
1549.43,1.57906311e-06
1549.435,1.57485033e-06
1549.44,1.57943487e-06
1549.445,1.58203693e-06
1549.45,1.58624971e-06
1549.455,1.58773673e-06
1549.46,1.60161426e-06
1549.465,1.607066e-06
1549.47,1.60570312e-06
1549.475,1.61115508e-06
1549.48,1.61883713e-06
1549.485,1.62701508e-06
1549.49,1.6242891e-06
1549.495,1.63816662e-06
1549.5,1.6308561e-06
1549.505,1.65080496e-06
1549.51,1.642999e-06
1549.515,1.65724805e-06
1549.52,1.66406312e-06
1549.525,1.66567384e-06
1549.53,1.66852374e-06
1549.535,1.68401198e-06
1549.54,1.6835163e-06
1549.545,1.69442001e-06
1549.55,1.69640248e-06
1549.555,1.71337774e-06
1549.56,1.70767817e-06
1549.565,1.73010517e-06
1549.57,1.73456579e-06
1549.575,1.74113279e-06
1549.58,1.75216041e-06
1549.585,1.75178866e-06
1549.59,1.762073e-06
1549.595,1.76120557e-06
1549.6,1.78288929e-06
1549.605,1.77917195e-06
1549.61,1.79441258e-06
1549.615,1.78772166e-06
1549.62,1.82439794e-06
1549.625,1.81076825e-06
1549.63,1.84062969e-06
1549.635,1.84533815e-06
1549.64,1.85921567e-06
1549.645,1.85686145e-06
1549.65,1.86788907e-06
1549.655,1.87173009e-06
1549.66,1.87842102e-06
1549.665,1.88003196e-06
1549.67,1.88944864e-06
1549.675,1.89799835e-06
1549.68,1.89911339e-06
1549.685,1.91051276e-06
1549.69,1.91113236e-06
1549.695,1.92327525e-06
1549.7,1.91881463e-06
1549.705,1.93529422e-06
1549.71,1.93467463e-06
1549.715,1.95028679e-06
1549.72,1.9547474e-06
1549.725,1.9582169e-06
1549.73,1.9662707e-06
1549.735,1.96478391e-06
1549.74,1.97581153e-06
1549.745,1.96949236e-06
1549.75,1.98076782e-06
1549.755,1.97209442e-06
1549.76,1.98547627e-06
1549.765,1.98113958e-06
1549.77,1.99043257e-06
1549.775,1.98733483e-06
1549.78,1.99551255e-06
1549.785,1.99712349e-06
1549.79,2.01484204e-06
1549.795,1.99402575e-06
1549.8,2.02648926e-06
1549.805,2.03838431e-06
1549.81,2.0376408e-06
1549.815,2.02995852e-06
1549.82,2.04433172e-06
1549.825,2.05015544e-06
1549.83,2.04965977e-06
1549.835,2.0528812e-06
1549.84,2.058581e-06
1549.845,2.06328946e-06
1549.85,2.05882884e-06
1549.855,2.07283028e-06
1549.86,2.07642347e-06
1549.865,2.07642347e-06
1549.87,2.07431708e-06
1549.875,2.07753874e-06
1549.88,2.08745109e-06
1549.885,2.09662016e-06
1549.89,2.08980532e-06
1549.895,2.11049769e-06
1549.9,2.11433894e-06
1549.905,2.12734903e-06
1549.91,2.12202099e-06
1549.915,2.12462305e-06
1549.92,2.13391604e-06
1549.925,2.13019894e-06
1549.93,2.13230533e-06
1549.935,2.13540307e-06
1549.94,2.1371377e-06
1549.945,2.13750945e-06
1549.95,2.14023521e-06
1549.955,2.13577459e-06
1549.96,2.13329645e-06
1549.965,2.14531542e-06
1549.97,2.13664202e-06
1549.975,2.14246552e-06
1549.98,2.1386245e-06
1549.985,2.15101522e-06
