Wavelength (nm),Power (W)
1550.25,1.14427576e-06
1550.255,1.14006275e-06
1550.26,1.13919555e-06
1550.265,1.13200895e-06
1550.27,1.13312399e-06
1550.275,1.12792009e-06
1550.28,1.12792009e-06
1550.285,1.11875102e-06
1550.29,1.11714007e-06
1550.295,1.11652071e-06
1550.3,1.10772339e-06
1550.305,1.1099537e-06
1550.31,1.10053679e-06
1550.315,1.09892585e-06
1550.32,1.09062421e-06
1550.325,1.09223492e-06
1550.33,1.08281802e-06
1550.335,1.0826941e-06
1550.34,1.07910091e-06
1550.345,1.07476421e-06
1550.35,1.06534731e-06
1550.355,1.0668341e-06
1550.36,1.0530805e-06
1550.365,1.05654999e-06
1550.37,1.03920297e-06
1550.375,1.03920297e-06
1550.38,1.03325556e-06
1550.385,1.02470608e-06
1550.39,1.01999763e-06
1550.395,1.01305886e-06
1550.4,1.01033288e-06
1550.405,9.9905742e-07
1550.41,9.96703193e-07
1550.415,9.83692871e-07
1550.42,9.79480092e-07
1550.425,9.68700306e-07
1550.43,9.64859282e-07
1550.435,9.53212009e-07
1550.44,9.51229538e-07
1550.445,9.37228094e-07
1550.45,9.3908676e-07
1550.455,9.11083873e-07
1550.46,9.12818621e-07
1550.465,8.96215113e-07
1550.47,8.88409033e-07
1550.475,8.94604284e-07
1550.48,8.59662748e-07
1550.485,8.68460063e-07
1550.49,8.37979144e-07
1550.495,8.39713778e-07
1550.5,8.21127799e-07
1550.505,8.16543263e-07
1550.51,7.94116261e-07
1550.515,8.02665738e-07
1550.52,7.59670286e-07
1550.525,7.53227084e-07
1550.53,7.34021626e-07
1550.535,7.23365645e-07
1550.54,7.22622246e-07
1550.545,6.90778336e-07
1550.55,6.93256482e-07
1550.555,6.57695352e-07
1550.56,6.57695352e-07
1550.565,6.23992776e-07
1550.57,6.24116694e-07
1550.575,5.80749372e-07
1550.58,5.82236282e-07
1550.585,5.47914226e-07
1550.59,5.59189687e-07
1550.595,5.1978742e-07
1550.6,5.08388041e-07
1550.605,4.96493101e-07
1550.61,4.80509186e-07
1550.615,4.75924651e-07
1550.62,4.51267226e-07
1550.625,4.4470022e-07
1550.63,4.16652881e-07
1550.635,3.78212405e-07
1550.64,4.2290776e-07
1550.645,3.24203484e-07
1550.65,3.0020783e-07
1550.655,2.96387498e-07
1550.66,2.7430201e-07
1550.665,2.71979843e-07
1550.67,2.41729367e-07
1550.675,2.39095073e-07
1550.68,2.16597599e-07
1550.685,2.13888413e-07
1550.69,2.00617151e-07
1550.695,1.99630861e-07
1550.7,1.83850162e-07
1550.705,1.85460678e-07
1550.71,1.7312577e-07
1550.715,1.75710099e-07
1550.72,1.68219273e-07
1550.725,1.65984503e-07
1550.73,1.67470191e-07
1550.735,1.6929296e-07
1550.74,1.6800702e-07
1550.745,1.84249657e-07
1550.75,1.83950036e-07
1550.755,1.99331211e-07
1550.76,2.01253854e-07
1550.765,2.14699909e-07
1550.77,2.18520242e-07
1550.775,2.4149216e-07
1550.78,2.4858349e-07
1550.785,2.6937056e-07
1550.79,2.61667481e-07
1550.795,3.18335651e-07
1550.8,3.25426981e-07
1550.805,3.22518076e-07
1550.81,3.65415588e-07
1550.815,3.6305596e-07
1550.82,4.00447732e-07
1550.825,4.0314444e-07
1550.83,4.3049846e-07
1550.835,4.35517336e-07
1550.84,4.76467221e-07
1550.845,4.7719135e-07
1550.85,5.17879073e-07
1550.855,5.09114841e-07
1550.86,5.86325257e-07
1550.865,5.98344116e-07
1550.87,6.04911122e-07
1550.875,6.00574424e-07
1550.88,6.31674936e-07
1550.885,6.30683701e-07
1550.89,6.60669059e-07
1550.895,6.53978134e-07
1550.9,7.00319049e-07
1550.905,6.82724419e-07
1550.91,7.40960388e-07
1550.915,7.12709777e-07
1550.92,7.72804299e-07
1550.925,7.57687815e-07
1550.93,8.00311511e-07
1550.935,8.08613265e-07
1550.94,8.14684711e-07
1550.945,8.4045729e-07
1550.95,8.40705013e-07
1550.955,8.63875528e-07
1550.96,8.61149658e-07
1550.965,8.89152432e-07
1550.97,8.84320059e-07
1550.975,9.01666965e-07
1550.98,9.21987692e-07
1550.985,9.20996342e-07
1550.99,9.44414694e-07
1550.995,9.49618823e-07
1551.0,9.51105619e-07
1551.005,9.74028353e-07
1551.01,9.71054533e-07
1551.015,9.84312464e-07
1551.02,9.87162366e-07
1551.025,9.97570396e-07
1551.03,9.96455356e-07
1551.035,1.00934153e-06
1551.04,1.0133067e-06
1551.045,1.01813885e-06
1551.05,1.02235185e-06
1551.055,1.03040566e-06
1551.06,1.02507761e-06
1551.065,1.05555864e-06
1551.07,1.05630215e-06
1551.075,1.0587803e-06
1551.08,1.07699452e-06
1551.085,1.06869265e-06
1551.09,1.08480049e-06
1551.095,1.08318977e-06
1551.1,1.09409348e-06
1551.105,1.09347411e-06
1551.11,1.10264318e-06
1551.115,1.10251926e-06
1551.12,1.1085906e-06
1551.125,1.10735164e-06
1551.13,1.11367081e-06
1551.135,1.11354689e-06
1551.14,1.11788358e-06
1551.145,1.12370731e-06
1551.15,1.12445059e-06
1551.155,1.13213287e-06
1551.16,1.12940688e-06
1551.165,1.13931947e-06
1551.17,1.13622173e-06
1551.175,1.15133844e-06
1551.18,1.14650607e-06
1551.185,1.15802936e-06
1551.19,1.15641842e-06
1551.195,1.1626139e-06
1551.2,1.15740977e-06
1551.205,1.17004811e-06
1551.21,1.17004811e-06
1551.215,1.17128729e-06
1551.22,1.18082812e-06
1551.225,1.17946502e-06
1551.23,1.18615594e-06
1551.235,1.18020853e-06
1551.24,1.19024503e-06
1551.245,1.18875801e-06
1551.25,1.19532501e-06
1551.255,1.1930947e-06
1551.26,1.19829883e-06
1551.265,1.19891843e-06
1551.27,1.20585719e-06
1551.275,1.21391099e-06
1551.28,1.21242419e-06
1551.285,1.21378707e-06
1551.29,1.21415883e-06
1551.295,1.22394749e-06
1551.3,1.22010647e-06
1551.305,1.22023039e-06
1551.31,1.22493884e-06
1551.315,1.22729307e-06
1551.32,1.22394749e-06
1551.325,1.22952338e-06
1551.33,1.23113409e-06
1551.335,1.22270831e-06
1551.34,1.224691e-06
1551.345,1.2414182e-06
1551.35,1.23138193e-06
1551.355,1.23014274e-06
1551.36,1.24426811e-06
1551.365,1.24525945e-06
1551.37,1.23869245e-06
1551.375,1.24117037e-06
1551.38,1.24835697e-06
1551.385,1.24352459e-06
1551.39,1.24364851e-06
1551.395,1.24748976e-06
1551.4,1.24972007e-06
1551.405,1.24662233e-06
1551.41,1.24662233e-06
1551.415,1.2420378e-06
1551.42,1.25145471e-06
1551.425,1.25715451e-06
1551.43,1.24092276e-06
1551.435,1.24947223e-06
1551.44,1.25826955e-06
1551.445,1.24848088e-06
1551.45,1.25145471e-06
1551.455,1.25913698e-06
1551.46,1.25356109e-06
1551.465,1.25120687e-06
1551.47,1.25988026e-06
1551.475,1.2572782e-06
1551.48,1.25740212e-06
1551.485,1.26235841e-06
1551.49,1.26347368e-06
1551.495,1.25616316e-06
1551.5,1.26508439e-06
1551.505,1.26124337e-06
1551.51,1.26149121e-06
1551.515,1.25876522e-06
1551.52,1.26694295e-06
1551.525,1.26111945e-06
1551.53,1.262978e-06
1551.535,1.25913698e-06
1551.54,1.26074769e-06
1551.545,1.26421696e-06
1551.55,1.25913698e-06
1551.555,1.26124337e-06
1551.56,1.26533223e-06
1551.565,1.26248233e-06
1551.57,1.25876522e-06
1551.575,1.26706686e-06
1551.58,1.26558007e-06
1551.585,1.26347368e-06
1551.59,1.26186274e-06
1551.595,1.26570399e-06
1551.6,1.26211057e-06
1551.605,1.26619966e-06
1551.61,1.26570399e-06
1551.615,1.26496047e-06
1551.62,1.26471264e-06
1551.625,1.26260625e-06
1551.63,1.26458872e-06
1551.635,1.26644727e-06
1551.64,1.2644648e-06
1551.645,1.26384543e-06
1551.65,1.2635976e-06
1551.655,1.27388171e-06
1551.66,1.27004068e-06
1551.665,1.26595182e-06
1551.67,1.27549265e-06
1551.675,1.27326234e-06
1551.68,1.27363387e-06
1551.685,1.27350995e-06
1551.69,1.278838e-06
1551.695,1.27350995e-06
1551.7,1.27859016e-06
1551.705,1.27586418e-06
1551.71,1.27834232e-06
1551.715,1.27710337e-06
1551.72,1.28119223e-06
1551.725,1.27797057e-06
1551.73,1.28193574e-06
1551.735,1.27846624e-06
1551.74,1.28267902e-06
1551.745,1.28280294e-06
1551.75,1.28243141e-06
1551.755,1.28342253e-06
1551.76,1.28565284e-06
1551.765,1.28652027e-06
1551.77,1.28800707e-06
1551.775,1.29172417e-06
1551.78,1.28540501e-06
1551.785,1.28937018e-06
1551.79,1.29135265e-06
1551.795,1.28949387e-06
1551.8,1.28961779e-06
1551.805,1.2897417e-06
1551.81,1.28912234e-06
1551.815,1.29160048e-06
1551.82,1.2875114e-06
1551.825,1.28305078e-06
1551.83,1.28689203e-06
1551.835,1.29234377e-06
1551.84,1.2831747e-06
1551.845,1.2888745e-06
1551.85,1.28515717e-06
1551.855,1.28763531e-06
1551.86,1.28230749e-06
1551.865,1.28664419e-06
1551.87,1.28763531e-06
1551.875,1.27524481e-06
1551.88,1.27821841e-06
1551.885,1.28528109e-06
1551.89,1.28243141e-06
1551.895,1.28094439e-06
1551.9,1.27908584e-06
1551.905,1.27982935e-06
1551.91,1.27834232e-06
1551.915,1.27834232e-06
1551.92,1.28428997e-06
1551.925,1.2745013e-06
1551.93,1.27759904e-06
1551.935,1.27338603e-06
1551.94,1.27710337e-06
1551.945,1.27821841e-06
1551.95,1.27673161e-06
1551.955,1.27685553e-06
1551.96,1.2773512e-06
1551.965,1.27920976e-06
1551.97,1.26892542e-06
1551.975,1.28577676e-06
1551.98,1.28267902e-06
1551.985,1.26904933e-06
1551.99,1.27202316e-06
1551.995,1.28280294e-06
1552.0,1.27289059e-06
1552.005,1.27821841e-06
1552.01,1.27673161e-06
1552.015,1.27140356e-06
1552.02,1.27586418e-06
1552.025,1.27574026e-06
1552.03,1.27326234e-06
1552.035,1.2716514e-06
1552.04,1.28044871e-06
1552.045,1.26434088e-06
1552.05,1.27635985e-06
1552.055,1.27821841e-06
1552.06,1.27177532e-06
1552.065,1.27066028e-06
1552.07,1.27871408e-06
1552.075,1.27524481e-06
1552.08,1.27487306e-06
1552.085,1.27536873e-06
1552.09,1.27388171e-06
1552.095,1.27338603e-06
1552.1,1.27660769e-06
1552.105,1.27127964e-06
1552.11,1.27425346e-06
1552.115,1.2745013e-06
1552.12,1.27326234e-06
1552.125,1.27313842e-06
1552.13,1.27437738e-06
1552.135,1.27425346e-06
1552.14,1.27388171e-06
1552.145,1.27536873e-06
1552.15,1.27326234e-06
1552.155,1.27722728e-06
1552.16,1.27561634e-06
1552.165,1.27982935e-06
1552.17,1.27623593e-06
1552.175,1.27896192e-06
1552.18,1.27982935e-06
1552.185,1.28230749e-06
1552.19,1.27797057e-06
1552.195,1.28156398e-06
1552.2,1.28057263e-06
1552.205,1.2816879e-06
1552.21,1.28082047e-06
1552.215,1.28094439e-06
1552.22,1.28193574e-06
1552.225,1.28106831e-06
1552.23,1.28515717e-06
1552.235,1.27995327e-06
1552.24,1.28515717e-06
1552.245,1.28391821e-06
1552.25,1.2875114e-06
1552.255,1.2825551e-06
1552.26,1.28850274e-06
1552.265,1.28552892e-06
1552.27,1.2897417e-06
1552.275,1.2845378e-06
1552.28,1.28664419e-06
1552.285,1.28540501e-06
1552.29,1.28565284e-06
1552.295,1.28218358e-06
1552.3,1.28391821e-06
1552.305,1.28280294e-06
1552.31,1.27759904e-06
1552.315,1.27933367e-06
1552.32,1.27685553e-06
1552.325,1.28218358e-06
1552.33,1.27177532e-06
1552.335,1.27611202e-06
1552.34,1.26991677e-06
1552.345,1.2745013e-06
1552.35,1.27363387e-06
1552.355,1.27202316e-06
1552.36,1.26979285e-06
1552.365,1.2701646e-06
1552.37,1.26991677e-06
1552.375,1.2688015e-06
1552.38,1.26719078e-06
1552.385,1.26818213e-06
1552.39,1.26793429e-06
1552.395,1.26458872e-06
1552.4,1.26706686e-06
1552.405,1.26458872e-06
1552.41,1.2635976e-06
1552.415,1.26186274e-06
1552.42,1.26545615e-06
1552.425,1.26099553e-06
1552.43,1.26384543e-06
1552.435,1.26322584e-06
1552.44,1.26334976e-06
1552.445,1.26310192e-06
1552.45,1.26421696e-06
1552.455,1.26173904e-06
1552.46,1.26558007e-06
1552.465,1.26421696e-06
1552.47,1.26632358e-06
1552.475,1.26260625e-06
1552.48,1.26719078e-06
1552.485,1.26533223e-06
1552.49,1.2635976e-06
1552.495,1.26719078e-06
1552.5,1.2635976e-06
1552.505,1.26706686e-06
1552.51,1.26347368e-06
1552.515,1.26533223e-06
1552.52,1.26904933e-06
1552.525,1.26000418e-06
1552.53,1.25715451e-06
1552.535,1.26842997e-06
1552.54,1.25703059e-06
1552.545,1.26111945e-06
1552.55,1.26842997e-06
1552.555,1.2644648e-06
1552.56,1.25703059e-06
1552.565,1.26260625e-06
1552.57,1.26595182e-06
1552.575,1.25963243e-06
1552.58,1.26037594e-06
1552.585,1.26211057e-06
1552.59,1.26248233e-06
1552.595,1.25777387e-06
1552.6,1.2601281e-06
1552.605,1.26025202e-06
1552.61,1.25529573e-06
1552.615,1.2557914e-06
1552.62,1.25752604e-06
1552.625,1.2586413e-06
1552.63,1.25356109e-06
1552.635,1.26198665e-06
1552.64,1.25418069e-06
1552.645,1.25591532e-06
1552.65,1.25740212e-06
1552.655,1.25851739e-06
1552.66,1.25888914e-06
1552.665,1.25802171e-06
1552.67,1.25963243e-06
1552.675,1.25913698e-06
1552.68,1.26025202e-06
1552.685,1.26322584e-06
1552.69,1.2592609e-06
1552.695,1.26124337e-06
1552.7,1.25975635e-06
1552.705,1.26049986e-06
1552.71,1.26149121e-06
1552.715,1.25913698e-06
1552.72,1.25789779e-06
1552.725,1.26000418e-06
1552.73,1.25901306e-06
1552.735,1.25826955e-06
1552.74,1.25802171e-06
1552.745,1.26099553e-06
1552.75,1.25752604e-06
1552.755,1.26111945e-06
1552.76,1.2572782e-06
1552.765,1.26000418e-06
1552.77,1.25913698e-06
1552.775,1.25839347e-06
1552.78,1.25504789e-06
1552.785,1.2586413e-06
1552.79,1.25120687e-06
1552.795,1.24947223e-06
1552.8,1.25120687e-06
1552.805,1.24426811e-06
1552.81,1.24872872e-06
1552.815,1.24178996e-06
1552.82,1.24340067e-06
1552.825,1.2362143e-06
1552.83,1.23894006e-06
1552.835,1.2348512e-06
1552.84,1.23361224e-06
1552.845,1.23113409e-06
1552.85,1.2318776e-06
1552.855,1.22791243e-06
1552.86,1.23063842e-06
1552.865,1.22518645e-06
1552.87,1.22382357e-06
1552.875,1.22295614e-06
1552.88,1.22023039e-06
1552.885,1.21886728e-06
1552.89,1.21874336e-06
1552.895,1.21849553e-06
1552.9,1.21378707e-06
1552.905,1.21651306e-06
1552.91,1.20907862e-06
1552.915,1.21267203e-06
1552.92,1.20833533e-06
1552.925,1.21056564e-06
1552.93,1.20920254e-06
1552.935,1.20833533e-06
1552.94,1.20622894e-06
1552.945,1.2109374e-06
1552.95,1.20412255e-06
1552.955,1.20486584e-06
1552.96,1.20511368e-06
1552.965,1.2037508e-06
1552.97,1.20486584e-06
1552.975,1.20263553e-06
1552.98,1.19990955e-06
1552.985,1.20015739e-06
1552.99,1.2002813e-06
1552.995,1.1950774e-06
1553.0,1.19445781e-06
1553.005,1.18974936e-06
1553.01,1.19123615e-06
1553.015,1.18479306e-06
1553.02,1.18851017e-06
1553.025,1.17872173e-06
1553.03,1.17946502e-06
1553.035,1.17587183e-06
1553.04,1.17587183e-06
1553.045,1.17289801e-06
1553.05,1.17227842e-06
1553.055,1.17314585e-06
1553.06,1.16335718e-06
1553.065,1.16707452e-06
1553.07,1.15964008e-06
1553.075,1.15926832e-06
1553.08,1.15369266e-06
1553.085,1.15319699e-06
1553.09,1.14774502e-06
1553.095,1.14712543e-06
1553.1,1.14378008e-06
1553.105,1.14204545e-06
1553.11,1.1353543e-06
1553.115,1.13931947e-06
1553.12,1.12891121e-06
1553.125,1.13213287e-06
1553.13,1.12370731e-06
1553.135,1.12568978e-06
1553.14,1.11912277e-06
1553.145,1.11775967e-06
1553.15,1.11503368e-06
1553.155,1.11057307e-06
1553.16,1.1108209e-06
1553.165,1.10487349e-06
1553.17,1.10301494e-06
1553.175,1.09607618e-06
1553.18,1.09607618e-06
1553.185,1.09074813e-06
1553.19,1.0898807e-06
1553.195,1.08257018e-06
1553.2,1.08257018e-06
1553.205,1.07674668e-06
1553.21,1.07711844e-06
1553.215,1.05221329e-06
1553.22,1.06447987e-06
1553.225,1.06014318e-06
1553.23,1.0444071e-06
1553.235,1.05184154e-06
1553.24,1.02408649e-06
1553.245,1.02929062e-06
1553.25,1.01082856e-06
1553.255,1.00996112e-06
1553.26,9.97818233e-07
1553.265,9.97074949e-07
1553.27,9.82329993e-07
1553.275,9.81958237e-07
1553.28,9.64735364e-07
1553.285,9.66841753e-07
1553.29,9.52468611e-07
1553.295,9.44290775e-07
1553.3,9.39830159e-07
1553.305,9.25333154e-07
1553.31,9.23598407e-07
1553.315,9.08110167e-07
1553.32,9.08234085e-07
1553.325,8.91011098e-07
1553.33,8.93241406e-07
1553.335,8.54210896e-07
1553.34,8.71062127e-07
1553.345,8.29181715e-07
1553.35,8.33518527e-07
1553.355,8.13073882e-07
1553.36,8.2249079e-07
1553.365,7.84203678e-07
1553.37,7.8135389e-07
1553.375,7.73547811e-07
1553.38,7.5359884e-07
1553.385,7.52855442e-07
1553.39,7.25472148e-07
1553.395,7.28321936e-07
1553.4,6.89415344e-07
1553.405,7.00319049e-07
1553.41,6.54473695e-07
1553.415,6.63890603e-07
1553.42,6.26347003e-07
1553.425,6.32046692e-07
1553.43,5.90661955e-07
1553.435,6.04167724e-07
1553.44,5.47418551e-07
1553.445,5.38869074e-07
1553.45,5.3205423e-07
1553.455,5.09255472e-07
1553.46,5.1148578e-07
1553.465,4.79517951e-07
1553.47,4.76420212e-07
1553.475,4.47550008e-07
1553.48,4.4470022e-07
1553.485,3.85266276e-07
1553.49,3.85266276e-07
1553.495,3.82319911e-07
1553.5,3.32393483e-07
1553.505,3.55839802e-07
1553.51,2.88896672e-07
1553.515,2.94352503e-07
1553.52,2.59919602e-07
1553.525,2.60743604e-07
1553.53,2.37184921e-07
1553.535,2.37696796e-07
1553.54,2.09693539e-07
1553.545,2.13663682e-07
1553.55,1.88219801e-07
1553.555,1.98107713e-07
1553.56,1.80129703e-07
1553.565,1.69230518e-07
1553.57,1.6796956e-07
1553.575,1.64548752e-07
1553.58,1.64461355e-07
1553.585,1.63300271e-07
1553.59,1.65859646e-07
1553.595,1.69630042e-07
1553.6,1.73200661e-07
1553.605,1.8120339e-07
1553.61,1.84611721e-07
1553.615,1.92626928e-07
1553.62,1.9486167e-07
1553.625,2.11004433e-07
1553.63,2.11865895e-07
1553.635,2.31554296e-07
1553.64,2.34101194e-07
1553.645,2.52903192e-07
1553.65,2.52241477e-07
1553.655,2.92404877e-07
1553.66,2.57834643e-07
1553.665,3.46039258e-07
1553.67,3.74878994e-07
1553.675,3.75503248e-07
1553.68,4.14168426e-07
1553.685,4.18525588e-07
1553.69,4.43432668e-07
1553.695,4.52995948e-07
1553.7,4.83483689e-07
1553.705,4.90525053e-07
1553.71,5.22098958e-07
1553.715,5.26481074e-07
1553.72,5.76288755e-07
1553.725,5.82731957e-07
1553.73,5.73067211e-07
1553.735,6.06521951e-07
1553.74,5.80873291e-07
1553.745,6.35763911e-07
1553.75,6.42702673e-07
1553.755,6.46172055e-07
1553.76,6.80246274e-07
1553.765,6.69094732e-07
1553.77,7.19896263e-07
1553.775,7.04655861e-07
1553.78,7.44305851e-07
1553.785,7.39349559e-07
1553.79,7.62024513e-07
1553.795,7.5867905e-07
1553.8,7.85442751e-07
1553.805,7.83832036e-07
1553.81,8.11711004e-07
1553.815,7.95974813e-07
1553.82,8.43926557e-07
1553.825,8.49502442e-07
1553.83,8.45785223e-07
1553.835,8.73044598e-07
1553.84,8.65981917e-07
1553.845,8.86054806e-07
1553.85,8.84691815e-07
1553.855,9.0575594e-07
1553.86,9.03897273e-07
1553.865,9.23350569e-07
1553.87,9.2124418e-07
1553.875,9.34873867e-07
1553.88,9.31652323e-07
1553.885,9.47388401e-07
1553.89,9.39334598e-07
1553.895,9.56309805e-07
1553.9,9.6411577e-07
1553.905,9.62257218e-07
1553.91,9.78117214e-07
1553.915,9.73656597e-07
1553.92,9.96331437e-07
1553.925,9.85427732e-07
1553.93,1.01256319e-06
1553.935,1.00896978e-06
1553.94,1.02396257e-06
1553.945,1.02321906e-06
1553.95,1.03560978e-06
1553.955,1.02891886e-06
1553.96,1.04329206e-06
1553.965,1.04948731e-06
1553.97,1.05246113e-06
1553.975,1.05642607e-06
1553.98,1.05915205e-06
1553.985,1.06547122e-06
