Wavelength (nm),Power (W)
1550.65,7.36251934e-07
1550.655,7.41084307e-07
1550.66,7.35632455e-07
1550.665,7.39473478e-07
1550.67,7.40093071e-07
1550.675,7.40464827e-07
1550.68,7.44801525e-07
1550.685,7.32039155e-07
1550.69,7.44925444e-07
1550.695,7.45792761e-07
1550.7,7.49757703e-07
1550.705,7.52359767e-07
1550.71,7.51864206e-07
1550.715,7.47651313e-07
1550.72,7.52731523e-07
1550.725,7.49757703e-07
1550.73,7.5000554e-07
1550.735,7.52359767e-07
1550.74,7.49138223e-07
1550.745,7.54218433e-07
1550.75,7.54094515e-07
1550.755,7.53227084e-07
1550.76,7.54466157e-07
1550.765,7.52235849e-07
1550.77,7.56200905e-07
1550.775,7.55953067e-07
1550.78,7.59918123e-07
1550.785,7.55581311e-07
1550.79,7.5929853e-07
1550.795,7.58431213e-07
1550.8,7.53970596e-07
1550.805,7.60661521e-07
1550.81,7.60537603e-07
1550.815,7.58059457e-07
1550.82,7.58059457e-07
1550.825,7.5867905e-07
1550.83,7.60165847e-07
1550.835,7.62643992e-07
1550.84,7.63263586e-07
1550.845,7.6289183e-07
1550.85,7.6227235e-07
1550.855,7.59794204e-07
1550.86,7.64874301e-07
1550.865,7.68591519e-07
1550.87,7.64502659e-07
1550.875,7.70945746e-07
1550.88,7.67476365e-07
1550.885,7.65989455e-07
1550.89,7.71689145e-07
1550.895,7.69830592e-07
1550.9,7.75158526e-07
1550.905,7.74291209e-07
1550.91,7.7268038e-07
1550.915,7.75530282e-07
1550.92,7.75778119e-07
1550.925,7.80238736e-07
1550.93,7.84575434e-07
1550.935,7.82345126e-07
1550.94,7.8135389e-07
1550.945,7.88168734e-07
1550.95,7.84823271e-07
1550.955,7.90151205e-07
1550.96,7.86186263e-07
1550.965,7.95355334e-07
1550.97,7.91762034e-07
1550.975,8.03533169e-07
1550.98,8.01178942e-07
1550.985,7.94116261e-07
1550.99,8.00311511e-07
1550.995,8.04400486e-07
1551.0,7.99072552e-07
1551.005,8.06011201e-07
1551.01,8.02665738e-07
1551.015,8.10719655e-07
1551.02,8.08365428e-07
1551.025,8.13197801e-07
1551.03,8.08861103e-07
1551.035,8.09728419e-07
1551.04,8.16791101e-07
1551.045,8.12454402e-07
1551.05,8.17162856e-07
1551.055,8.13817394e-07
1551.06,8.17906255e-07
1551.065,8.18773572e-07
1551.07,8.19517084e-07
1551.075,8.28066561e-07
1551.08,8.11834809e-07
1551.085,8.30544707e-07
1551.09,8.0613512e-07
1551.095,8.29553471e-07
1551.1,8.22738627e-07
1551.105,8.24721099e-07
1551.11,8.28438317e-07
1551.115,8.22986465e-07
1551.12,8.27199244e-07
1551.125,8.2819048e-07
1551.13,8.35005324e-07
1551.135,8.32279454e-07
1551.14,8.33022852e-07
1551.145,8.34014088e-07
1551.15,8.29305634e-07
1551.155,8.35996559e-07
1551.16,8.30049146e-07
1551.165,8.29429553e-07
1551.17,8.29057797e-07
1551.175,8.29429553e-07
1551.18,8.31907698e-07
1551.185,8.28686154e-07
1551.19,8.29429553e-07
1551.195,8.35253161e-07
1551.2,8.33146771e-07
1551.205,8.28066561e-07
1551.21,8.27075326e-07
1551.215,8.29305634e-07
1551.22,8.25836253e-07
1551.225,8.30296869e-07
1551.23,8.24968936e-07
1551.235,8.35005324e-07
1551.24,8.2608409e-07
1551.245,8.22986465e-07
1551.25,8.28810073e-07
1551.255,8.28438317e-07
1551.26,8.2608409e-07
1551.265,8.26455846e-07
1551.27,8.26208009e-07
1551.275,8.24845017e-07
1551.28,8.22119034e-07
1551.285,8.25340692e-07
1551.29,8.2546461e-07
1551.295,8.2459718e-07
1551.3,8.24968936e-07
1551.305,8.22119034e-07
1551.31,8.29057797e-07
1551.315,8.26455846e-07
1551.32,8.22986465e-07
1551.325,8.23853782e-07
1551.33,8.22366871e-07
1551.335,8.2459718e-07
1551.34,8.23482026e-07
1551.345,8.24349456e-07
1551.35,8.27942642e-07
1551.355,8.23853782e-07
1551.36,8.28933992e-07
1551.365,8.24473261e-07
1551.37,8.27075326e-07
1551.375,8.26455846e-07
1551.38,8.20756156e-07
1551.385,8.27075326e-07
1551.39,8.29429553e-07
1551.395,8.27447082e-07
1551.4,8.28810073e-07
1551.405,8.30049146e-07
1551.41,8.30916463e-07
1551.415,8.33518527e-07
1551.42,8.36368315e-07
1551.425,8.31412024e-07
1551.43,8.34881405e-07
1551.435,8.34757486e-07
1551.44,8.35996559e-07
1551.445,8.32403373e-07
1551.45,8.34385844e-07
1551.455,8.40828932e-07
1551.46,8.41696249e-07
1551.465,8.41820167e-07
1551.47,8.41200688e-07
1551.475,8.41448525e-07
1551.48,8.45041825e-07
1551.485,8.38474705e-07
1551.49,8.43307078e-07
1551.495,8.43430996e-07
1551.5,8.45413467e-07
1551.505,8.51237075e-07
1551.51,8.47643776e-07
1551.515,8.56069448e-07
1551.52,8.52723986e-07
1551.525,8.54210896e-07
1551.53,8.56565123e-07
1551.535,8.58795431e-07
1551.54,8.57556358e-07
1551.545,8.6003439e-07
1551.55,8.63751609e-07
1551.555,8.63132129e-07
1551.56,8.62388617e-07
1551.565,8.63132129e-07
1551.57,8.67344909e-07
1551.575,8.67468827e-07
1551.58,8.66973153e-07
1551.585,8.65610275e-07
1551.59,8.64866763e-07
1551.595,8.651146e-07
1551.6,8.62884292e-07
1551.605,8.63751609e-07
1551.61,8.63751609e-07
1551.615,8.62760373e-07
1551.62,8.6102574e-07
1551.625,8.60406146e-07
1551.63,8.59290992e-07
1551.635,8.56812846e-07
1551.64,8.56565123e-07
1551.645,8.54830375e-07
1551.65,8.55573774e-07
1551.655,8.55449855e-07
1551.66,8.54210896e-07
1551.665,8.56812846e-07
1551.67,8.54086977e-07
1551.675,8.54458619e-07
1551.68,8.50369759e-07
1551.685,8.51608831e-07
1551.69,8.50617596e-07
1551.695,8.50493677e-07
1551.7,8.50121921e-07
1551.705,8.49998003e-07
1551.71,8.47891613e-07
1551.715,8.51237075e-07
1551.72,8.49998003e-07
1551.725,8.48635011e-07
1551.73,8.52476148e-07
1551.735,8.45413467e-07
1551.74,8.50989238e-07
1551.745,8.48882848e-07
1551.75,8.46156979e-07
1551.755,8.41696249e-07
1551.76,8.45537386e-07
1551.765,8.47395938e-07
1551.77,8.46156979e-07
1551.775,8.50617596e-07
1551.78,8.5173275e-07
1551.785,8.44174394e-07
1551.79,8.46280784e-07
1551.795,8.43802752e-07
1551.8,8.45537386e-07
1551.805,8.44917906e-07
1551.81,8.45289549e-07
1551.815,8.43307078e-07
1551.82,8.45289549e-07
1551.825,8.45289549e-07
1551.83,8.4665254e-07
1551.835,8.43678833e-07
1551.84,8.4665254e-07
1551.845,8.45289549e-07
1551.85,8.44174394e-07
1551.855,8.44670069e-07
1551.86,8.49998003e-07
1551.865,8.50369759e-07
1551.87,8.47891613e-07
1551.875,8.54830375e-07
1551.88,8.49750165e-07
1551.885,8.5024584e-07
1551.89,8.51237075e-07
1551.895,8.52847904e-07
1551.9,8.49750165e-07
1551.905,8.53343465e-07
1551.91,8.51980474e-07
1551.915,8.5383914e-07
1551.92,8.53591303e-07
1551.925,8.57060684e-07
1551.93,8.54706457e-07
1551.935,8.55078213e-07
1551.94,8.59786667e-07
1551.945,8.5594553e-07
1551.95,8.5383914e-07
1551.955,8.57308521e-07
1551.96,8.56317286e-07
1551.965,8.55821611e-07
1551.97,8.60158309e-07
1551.975,8.59167073e-07
1551.98,8.60777902e-07
1551.985,8.6102574e-07
1551.99,8.60777902e-07
1551.995,8.6362769e-07
1552.0,8.64371202e-07
1552.005,8.63132129e-07
1552.01,8.63008211e-07
1552.015,8.69451299e-07
1552.02,8.66725429e-07
1552.025,8.70442534e-07
1552.03,8.67716665e-07
1552.035,8.73416354e-07
1552.04,8.6932738e-07
1552.045,8.72053363e-07
1552.05,8.69823054e-07
1552.055,8.70442534e-07
1552.06,8.73540273e-07
1552.065,8.74655427e-07
1552.07,8.7019481e-07
1552.075,8.71681607e-07
1552.08,8.73292436e-07
1552.085,8.70318729e-07
1552.09,8.75027069e-07
1552.095,8.6932738e-07
1552.1,8.69699136e-07
1552.105,8.68088307e-07
1552.11,8.67964502e-07
1552.115,8.64495121e-07
1552.12,8.63132129e-07
1552.125,8.6362769e-07
1552.13,8.66973153e-07
1552.135,8.60777902e-07
1552.14,8.60158309e-07
1552.145,8.5594553e-07
1552.15,8.60777902e-07
1552.155,8.59290992e-07
1552.16,8.55821611e-07
1552.165,8.57060684e-07
1552.17,8.57308521e-07
1552.175,8.57060684e-07
1552.18,8.5743244e-07
1552.185,8.5383914e-07
1552.19,8.56317286e-07
1552.195,8.52104392e-07
1552.2,8.58175838e-07
1552.205,8.51856669e-07
1552.21,8.54582538e-07
1552.215,8.5024584e-07
1552.22,8.52723986e-07
1552.225,8.51237075e-07
1552.23,8.53591303e-07
1552.235,8.51484913e-07
1552.24,8.54458619e-07
1552.245,8.49502442e-07
1552.25,8.54334701e-07
1552.255,8.56812846e-07
1552.26,8.56812846e-07
1552.265,8.56812846e-07
1552.27,8.54334701e-07
1552.275,8.5532605e-07
1552.28,8.56317286e-07
1552.285,8.56317286e-07
1552.29,8.57804082e-07
1552.295,8.5383914e-07
1552.3,8.53467384e-07
1552.305,8.53591303e-07
1552.31,8.55078213e-07
1552.315,8.53715221e-07
1552.32,8.51360994e-07
1552.325,8.53963058e-07
1552.33,8.53591303e-07
1552.335,8.53219547e-07
1552.34,8.5383914e-07
1552.345,8.51856669e-07
1552.35,8.5173275e-07
1552.355,8.57060684e-07
1552.36,8.53715221e-07
1552.365,8.54086977e-07
1552.37,8.5594553e-07
1552.375,8.5235223e-07
1552.38,8.53219547e-07
1552.385,8.54706457e-07
1552.39,8.50989238e-07
1552.395,8.50369759e-07
1552.4,8.53095742e-07
1552.405,8.51608831e-07
1552.41,8.5383914e-07
1552.415,8.50989238e-07
1552.42,8.52476148e-07
1552.425,8.50741515e-07
1552.43,8.51608831e-07
1552.435,8.55078213e-07
1552.44,8.53963058e-07
1552.445,8.49874084e-07
1552.45,8.58795431e-07
1552.455,8.5532605e-07
1552.46,8.55821611e-07
1552.465,8.55821611e-07
1552.47,8.6722099e-07
1552.475,8.61893056e-07
1552.48,8.63132129e-07
1552.485,8.61769138e-07
