Wavelength (nm),Power (W)
1549.0,0.0056643961
1549.001,0.00565750292
1549.002,0.0056583304
1549.003,0.00566163938
1549.004,0.0056666024
1549.005,0.00565667637
1549.006,0.00565750292
1549.007,0.00566191506
1549.008,0.0056608119
1549.009,0.00566026056
1549.01,0.00565860607
1549.011,0.00566136371
1549.012,0.00566108758
1549.013,0.00566301728
1549.014,0.00565502187
1549.015,0.00566632627
1549.016,0.00565722771
1549.017,0.00565529754
1549.018,0.00565584889
1549.019,0.00565364305
1549.02,0.00566549925
1549.021,0.00565667637
1549.022,0.00566136371
1549.023,0.00565998489
1549.024,0.00565198902
1549.025,0.00566329341
1549.026,0.00565750292
1549.027,0.00565391872
1549.028,0.00565143768
1549.029,0.00565005885
1549.03,0.00565226423
1549.031,0.00565088633
1549.032,0.00565612502
1549.033,0.00565722771
1549.034,0.00564840436
1549.035,0.00565364305
1549.036,0.00565364305
1549.037,0.0056547462
1549.038,0.00565198902
1549.039,0.00564840436
1549.04,0.0056547462
1549.041,0.00565529754
1549.042,0.00565722771
1549.043,0.00564757735
1549.044,0.00564978318
1549.045,0.00565447053
1549.046,0.00565116201
1549.047,0.00565502187
1549.048,0.0056525399
1549.049,0.00565391872
1549.05,0.00564509584
1549.051,0.00564840436
1549.052,0.00565005885
1549.053,0.0056506102
1549.054,0.00565584889
1549.055,0.00565226423
1549.056,0.00564950751
1549.057,0.00565557322
1549.058,0.00566191506
1549.059,0.00565005885
1549.06,0.00564978318
1549.061,0.0056583304
1549.062,0.00565226423
1549.063,0.00565860607
1549.064,0.00565695204
1549.065,0.0056564007
1549.066,0.00565419439
1549.067,0.00565970922
1549.068,0.00565557322
1549.069,0.00565502187
1549.07,0.00565447053
1549.071,0.00565970922
1549.072,0.00565281603
1549.073,0.00565502187
1549.074,0.00565888174
1549.075,0.00565612502
1549.076,0.0056547462
1549.077,0.0056583304
1549.078,0.00565915741
1549.079,0.00566108758
1549.08,0.00565970922
1549.081,0.00566329341
1549.082,0.0056583304
1549.083,0.00565419439
1549.084,0.00565584889
1549.085,0.00568314502
1549.086,0.0056643961
1549.087,0.00567900948
1549.088,0.00565584889
1549.089,0.0056666024
1549.09,0.00567073794
1549.091,0.00565612502
1549.092,0.00566356909
1549.093,0.00565777859
1549.094,0.00567680364
1549.095,0.00566246593
1549.096,0.00565915741
1549.097,0.00567404646
1549.098,0.00566274161
1549.099,0.00567735545
1549.1,0.00566908345
1549.101,0.00567266811
1549.102,0.00567542529
1549.103,0.00566605059
1549.104,0.00567928515
1549.105,0.00567046227
1549.106,0.00567266811
1549.107,0.0056685321
1549.108,0.00567763112
1549.109,0.00568011217
1549.11,0.00567156496
1549.111,0.00567652797
1549.112,0.00568286981
1549.113,0.00567487348
1549.114,0.00567873381
1549.115,0.00567073794
1549.116,0.00568204233
1549.117,0.00568176666
1549.118,0.00568369636
1549.119,0.00567956083
1549.12,0.00568176666
1549.121,0.00569058955
1549.122,0.00568452384
1549.123,0.00568259414
1549.124,0.00568535086
1549.125,0.00567790633
1549.126,0.00568672968
1549.127,0.00568149099
1549.128,0.00568369636
1549.129,0.00568121532
1549.13,0.00567597663
1549.131,0.00568562699
1549.132,0.005678182
1549.133,0.00567735545
1549.134,0.00568259414
1549.135,0.00567487348
1549.136,0.00567459781
1549.137,0.00567487348
1549.138,0.00569114136
1549.139,0.00567487348
1549.14,0.00567211676
1549.141,0.00568562699
1549.142,0.00567652797
1549.143,0.00567046227
1549.144,0.00568121532
1549.145,0.00568286981
1549.146,0.00566742942
1549.147,0.00567652797
1549.148,0.00567680364
1549.149,0.00567211676
1549.15,0.00568149099
1549.151,0.00567763112
1549.152,0.00566494791
1549.153,0.00567432214
1549.154,0.00568452384
1549.155,0.00567211676
1549.156,0.00567073794
1549.157,0.00567459781
1549.158,0.00567266811
1549.159,0.00566770462
1549.16,0.00566770462
1549.161,0.00567542529
1549.162,0.00565777859
1549.163,0.0056666024
1549.164,0.00567542529
1549.165,0.00566026056
1549.166,0.00566412043
1549.167,0.00566991046
1549.168,0.00565419439
1549.169,0.00566191506
1549.17,0.00567046227
1549.171,0.00566026056
1549.172,0.00565529754
1549.173,0.00565502187
1549.174,0.00565529754
1549.175,0.00565281603
1549.176,0.00565447053
1549.177,0.00565171335
1549.178,0.00565088633
1549.179,0.00564675033
