Wavelength (nm),Power (W)
1550.135,1.69442001e-06
1550.14,1.69739383e-06
1550.145,1.69665032e-06
1550.15,1.69912846e-06
1550.155,1.69888062e-06
1550.16,1.69813734e-06
1550.165,1.70160661e-06
1550.17,1.70619114e-06
1550.175,1.70730641e-06
1550.18,1.70817361e-06
1550.185,1.71201486e-06
1550.19,1.7131299e-06
1550.195,1.71536021e-06
1550.2,1.71536021e-06
1550.205,1.71610372e-06
1550.21,1.71870579e-06
1550.215,1.71783836e-06
1550.22,1.7165994e-06
1550.225,1.71858187e-06
1550.23,1.71684724e-06
1550.235,1.71275815e-06
1550.24,1.71783836e-06
1550.245,1.70842145e-06
1550.25,1.71139527e-06
1550.255,1.71412125e-06
1550.26,1.70990847e-06
1550.265,1.70718249e-06
1550.27,1.70681074e-06
1550.275,1.70904104e-06
1550.28,1.70581939e-06
1550.285,1.71040392e-06
1550.29,1.70668682e-06
1550.295,1.70755425e-06
1550.3,1.70879321e-06
1550.305,1.71065176e-06
1550.31,1.70643898e-06
1550.315,1.70854537e-06
1550.32,1.70904104e-06
1550.325,1.70978456e-06
1550.33,1.70619114e-06
1550.335,1.71238662e-06
1550.34,1.70334124e-06
1550.345,1.70829753e-06
1550.35,1.70185444e-06
1550.355,1.70780186e-06
1550.36,1.7022262e-06
1550.365,1.70891713e-06
1550.37,1.70544786e-06
1550.375,1.70643898e-06
1550.38,1.71114743e-06
1550.385,1.70755425e-06
1550.39,1.70804969e-06
1550.395,1.71052784e-06
1550.4,1.7137495e-06
1550.405,1.70792578e-06
1550.41,1.71151919e-06
1550.415,1.71139527e-06
1550.42,1.71114743e-06
1550.425,1.71077568e-06
1550.43,1.71300599e-06
1550.435,1.71003239e-06
1550.44,1.7059433e-06
1550.445,1.71114743e-06
1550.45,1.71251031e-06
1550.455,1.71325382e-06
1550.46,1.70767817e-06
1550.465,1.7122627e-06
1550.47,1.71684724e-06
1550.475,1.71436909e-06
1550.48,1.71436909e-06
1550.485,1.71932516e-06
1550.49,1.71870579e-06
1550.495,1.71672332e-06
1550.5,1.72118393e-06
1550.505,1.72130785e-06
1550.51,1.72366208e-06
1550.515,1.72589239e-06
1550.52,1.71932516e-06
1550.525,1.70383692e-06
1550.53,1.71213878e-06
1550.535,1.71189095e-06
1550.54,1.71944907e-06
1550.545,1.71436909e-06
1550.55,1.72081218e-06
1550.555,1.71560805e-06
1550.56,1.72106002e-06
1550.565,1.71622764e-06
1550.57,1.71944907e-06
1550.575,1.71796228e-06
1550.58,1.7218033e-06
1550.585,1.71783836e-06
1550.59,1.72242289e-06
1550.595,1.72068826e-06
1550.6,1.72019259e-06
1550.605,1.7218033e-06
1550.61,1.7218033e-06
1550.615,1.72106002e-06
1550.62,1.72254681e-06
1550.625,1.72316641e-06
1550.63,1.72106002e-06
1550.635,1.72390969e-06
1550.64,1.72254681e-06
1550.645,1.72502496e-06
1550.65,1.71932516e-06
1550.655,1.7275031e-06
1550.66,1.72514888e-06
1550.665,1.72936166e-06
1550.67,1.72353816e-06
1550.675,1.72787486e-06
1550.68,1.72242289e-06
1550.685,1.7252728e-06
1550.69,1.72923774e-06
1550.695,1.72626392e-06
1550.7,1.73010517e-06
1550.705,1.72663567e-06
1550.71,1.73022909e-06
1550.715,1.72787486e-06
1550.72,1.72601631e-06
1550.725,1.72663567e-06
1550.73,1.72155569e-06
1550.735,1.72440537e-06
1550.74,1.72106002e-06
1550.745,1.72291857e-06
1550.75,1.71882971e-06
1550.755,1.71721877e-06
1550.76,1.71796228e-06
1550.765,1.71275815e-06
1550.77,1.71895363e-06
1550.775,1.70990847e-06
1550.78,1.71734268e-06
1550.785,1.71077568e-06
1550.79,1.71684724e-06
1550.795,1.71350166e-06
1550.8,1.71597981e-06
1550.805,1.71635156e-06
1550.81,1.7108996e-06
1550.815,1.7131299e-06
1550.82,1.71275815e-06
1550.825,1.7137495e-06
1550.83,1.70705857e-06
1550.835,1.71028e-06
1550.84,1.70866929e-06
1550.845,1.70755425e-06
1550.85,1.70408475e-06
1550.855,1.70804969e-06
1550.86,1.70681074e-06
1550.865,1.70631506e-06
1550.87,1.70743033e-06
1550.875,1.70804969e-06
1550.88,1.70718249e-06
1550.885,1.7122627e-06
1550.89,1.70966064e-06
1550.895,1.7131299e-06
1550.9,1.71151919e-06
1550.905,1.71461693e-06
