Wavelength (nm),Power (W)
1545.475,2.14940428e-06
1545.48,2.15733439e-06
1545.485,2.16836202e-06
1545.49,2.1523781e-06
1545.495,2.17071624e-06
1545.5,2.1682381e-06
1545.505,2.18298305e-06
1545.51,2.16613171e-06
1545.515,2.17207935e-06
1545.52,2.18211562e-06
1545.525,2.18161995e-06
1545.53,2.193515e-06
1545.535,2.18025707e-06
1545.54,2.18744367e-06
1545.545,2.19339108e-06
1545.55,2.18323089e-06
1545.555,2.18236346e-06
1545.56,2.17963748e-06
1545.565,2.1863284e-06
1545.57,2.16006038e-06
1545.575,2.1819917e-06
1545.58,2.16699914e-06
1545.585,2.15832574e-06
1545.59,2.15336945e-06
1545.595,2.15324553e-06
1545.6,2.13899625e-06
1545.605,2.13973976e-06
1545.61,2.14221791e-06
1545.615,2.11533006e-06
1545.62,2.12288842e-06
1545.625,2.12982718e-06
1545.63,2.10145254e-06
1545.635,2.12251666e-06
1545.64,2.10417852e-06
1545.645,2.11198471e-06
1545.65,2.09785935e-06
1545.655,2.11570182e-06
1545.66,2.10740018e-06
1545.665,2.1012047e-06
1545.67,2.12313626e-06
1545.675,2.10281564e-06
1545.68,2.12375585e-06
1545.685,2.10740018e-06
1545.69,2.12957934e-06
1545.695,2.12834038e-06
1545.7,2.12090595e-06
1545.705,2.15411274e-06
1545.71,2.1242513e-06
1545.715,2.1639014e-06
1545.72,2.14655461e-06
1545.725,2.17096408e-06
1545.73,2.1580779e-06
1545.735,2.18670016e-06
1545.74,2.17988531e-06
1545.745,2.17183151e-06
1545.75,2.18756759e-06
1545.755,2.21160531e-06
1545.76,2.18558512e-06
1545.765,2.21123378e-06
1545.77,2.1969845e-06
1545.775,2.22077438e-06
1545.78,2.19909089e-06
1545.785,2.22758922e-06
1545.79,2.18769151e-06
1545.795,2.22151789e-06
1545.8,2.20627749e-06
1545.805,2.21408345e-06
1545.81,2.21148139e-06
1545.815,2.18248738e-06
1545.82,2.26092016e-06
1545.825,2.22882841e-06
1545.83,2.13453563e-06
1545.835,2.22065046e-06
1545.84,2.24171458e-06
1545.845,2.13527915e-06
1545.85,2.21519872e-06
1545.855,2.19339108e-06
1545.86,2.17852244e-06
1545.865,2.13887233e-06
1545.87,2.19277172e-06
1545.875,2.15758223e-06
1545.88,2.15349337e-06
1545.885,2.14444822e-06
1545.89,2.14928036e-06
1545.895,2.15832574e-06
1545.9,2.1299511e-06
1545.905,2.14172223e-06
1545.91,2.13924409e-06
1545.915,2.14246552e-06
1545.92,2.13503131e-06
1545.925,2.15857335e-06
1545.93,2.13131398e-06
1545.935,2.16687522e-06
1545.94,2.1458111e-06
1545.945,2.17430966e-06
1545.95,2.1538649e-06
1545.955,2.15324553e-06
1545.96,2.17988531e-06
1545.965,2.16947728e-06
1545.97,2.18360265e-06
1545.975,2.18595687e-06
1545.98,2.19611707e-06
1545.985,2.24159066e-06
1545.99,2.07258245e-06
1545.995,2.21247274e-06
1546.0,2.40626241e-06
1546.005,1.91286699e-06
1546.01,2.2078882e-06
1546.015,2.35124799e-06
1546.02,2.16476883e-06
1546.025,2.09959398e-06
1546.03,2.29908323e-06
1546.035,2.28755994e-06
1546.04,2.11867564e-06
1546.045,2.19909089e-06
1546.05,2.22672202e-06
1546.055,2.13354429e-06
1546.06,2.19562139e-06
1546.065,2.25460099e-06
1546.07,2.15175851e-06
1546.075,2.17170759e-06
1546.08,2.2078882e-06
1546.085,2.14828924e-06
1546.09,2.14816532e-06
1546.095,2.15758223e-06
1546.1,2.16352964e-06
1546.105,2.12487089e-06
1546.11,2.13887233e-06
1546.115,2.15832574e-06
1546.12,2.13081853e-06
1546.125,2.13193357e-06
1546.13,2.1342878e-06
1546.135,2.14568718e-06
1546.14,2.11347151e-06
1546.145,2.15188243e-06
1546.15,2.13825274e-06
1546.155,2.1443243e-06
1546.16,2.13304884e-06
1546.165,2.14791748e-06
1546.17,2.15745831e-06
1546.175,2.14977604e-06
1546.18,2.16650346e-06
1546.185,2.15547584e-06
1546.19,2.17666388e-06
1546.195,2.16377748e-06
1546.2,2.1797614e-06
1546.205,2.19004573e-06
1546.21,2.18075274e-06
1546.215,2.19140861e-06
1546.22,2.20144511e-06
1546.225,2.19772778e-06
1546.23,2.19388676e-06
1546.235,2.21321625e-06
1546.24,2.2078882e-06
1546.245,2.20144511e-06
1546.25,2.22325252e-06
1546.255,2.21470304e-06
1546.26,2.21495088e-06
1546.265,2.20751645e-06
1546.27,2.21420737e-06
1546.275,2.21618984e-06
1546.28,2.19574531e-06
1546.285,2.21718119e-06
1546.29,2.19599315e-06
1546.295,2.20664924e-06
1546.3,2.18360265e-06
1546.305,2.20863171e-06
1546.31,2.17207935e-06
1546.315,2.19227604e-06
1546.32,2.15634304e-06
1546.325,2.17307047e-06
1546.33,2.14928036e-06
1546.335,2.15349337e-06
1546.34,2.14828924e-06
1546.345,2.14643069e-06
1546.35,2.1399876e-06
1546.355,2.14073089e-06
1546.36,2.14122656e-06
1546.365,2.13391604e-06
1546.37,2.132801e-06
1546.375,2.12772079e-06
1546.38,2.13750945e-06
1546.385,2.12970326e-06
1546.39,2.13032286e-06
1546.395,2.13094222e-06
1546.4,2.15163459e-06
1546.405,2.12524264e-06
1546.41,2.14135048e-06
1546.415,2.14023521e-06
1546.42,2.17195543e-06
1546.425,2.13478347e-06
1546.43,2.16662738e-06
1546.435,2.15783007e-06
1546.44,2.16799026e-06
1546.445,2.16216677e-06
1546.45,2.17096408e-06
1546.455,2.18409809e-06
1546.46,2.17530078e-06
1546.465,2.1767878e-06
1546.47,2.17195543e-06
1546.475,2.18942614e-06
1546.48,2.18062883e-06
1546.485,2.17951356e-06
1546.49,2.18347873e-06
1546.495,2.18707191e-06
1546.5,2.17145976e-06
1546.505,2.19178037e-06
1546.51,2.16848593e-06
1546.515,2.18075274e-06
1546.52,2.17938964e-06
1546.525,2.16600779e-06
1546.53,2.17232696e-06
1546.535,2.17220327e-06
1546.54,2.16501667e-06
1546.545,2.14965212e-06
1546.55,2.17071624e-06
1546.555,2.1495282e-06
1546.56,2.16142325e-06
1546.565,2.13627027e-06
1546.57,2.16575995e-06
1546.575,2.12499481e-06
1546.58,2.14667853e-06
1546.585,2.11594966e-06
1546.59,2.13552676e-06
1546.595,2.11210863e-06
1546.6,2.12078203e-06
1546.605,2.1155779e-06
1546.61,2.11904739e-06
1546.615,2.11334759e-06
1546.62,2.12016243e-06
1546.625,2.11594966e-06
1546.63,2.11855172e-06
1546.635,2.12264058e-06
1546.64,2.12734903e-06
1546.645,2.11235647e-06
1546.65,2.13292492e-06
1546.655,2.12672944e-06
1546.66,2.12871191e-06
1546.665,2.13354429e-06
1546.67,2.13961584e-06
1546.675,2.12858799e-06
1546.68,2.14605893e-06
1546.685,2.14816532e-06
1546.69,2.14209399e-06
1546.695,2.14915667e-06
1546.7,2.15535192e-06
1546.705,2.14407646e-06
1546.71,2.15448449e-06
1546.715,2.15027171e-06
1546.72,2.15745831e-06
1546.725,2.14320903e-06
1546.73,2.16117542e-06
1546.735,2.14965212e-06
1546.74,2.1523781e-06
1546.745,2.14915667e-06
1546.75,2.15213026e-06
1546.755,2.13788098e-06
1546.76,2.1336682e-06
1546.765,2.14209399e-06
1546.77,2.12387977e-06
1546.775,2.13007502e-06
1546.78,2.12140162e-06
1546.785,2.11396718e-06
1546.79,2.11062161e-06
1546.795,2.1097544e-06
1546.8,2.11024985e-06
1546.805,2.08695565e-06
1546.81,2.09265522e-06
1546.815,2.09277914e-06
1546.82,2.08831852e-06
1546.825,2.07989297e-06
1546.83,2.08683173e-06
1546.835,2.07753874e-06
1546.84,2.06886511e-06
1546.845,2.08261872e-06
1546.85,2.0781581e-06
1546.855,2.06081131e-06
1546.86,2.07766266e-06
1546.865,2.07245853e-06
1546.87,2.06527193e-06
1546.875,2.06898903e-06
1546.88,2.07059998e-06
1546.885,2.07543235e-06
1546.89,2.0787777e-06
1546.895,2.06960863e-06
1546.9,2.0816276e-06
1546.905,2.08856636e-06
1546.91,2.07778658e-06
1546.915,2.07803419e-06
1546.92,2.09339873e-06
1546.925,2.08249503e-06
1546.93,2.08398183e-06
1546.935,2.0888142e-06
1546.94,2.09587688e-06
1546.945,2.08274264e-06
1546.95,2.09513337e-06
1546.955,2.08819461e-06
1546.96,2.09054883e-06
1546.965,2.08856636e-06
1546.97,2.08794677e-06
1546.975,2.0888142e-06
1546.98,2.0816276e-06
1546.985,2.08348615e-06
1546.99,2.07605171e-06
1546.995,2.06713048e-06
1547.0,2.06118307e-06
1547.005,2.08621213e-06
1547.01,2.03937543e-06
1547.015,2.06105915e-06
1547.02,2.03392369e-06
1547.025,2.06366121e-06
1547.03,2.01967441e-06
1547.035,2.03528657e-06
1547.04,2.01000967e-06
1547.045,2.02549791e-06
1547.05,2.00158411e-06
1547.055,2.00418617e-06
1547.06,1.99885812e-06
1547.065,1.99414967e-06
1547.07,1.98832595e-06
1547.075,1.98696307e-06
1547.08,1.99068018e-06
1547.085,1.96490782e-06
1547.09,1.97308555e-06
1547.095,1.9668903e-06
1547.1,1.97221812e-06
1547.105,1.94879999e-06
1547.11,1.96602286e-06
1547.115,1.94904783e-06
1547.12,1.95697771e-06
1547.125,1.94582617e-06
1547.13,1.95412781e-06
1547.135,1.94223298e-06
1547.14,1.94656968e-06
1547.145,1.93826781e-06
1547.15,1.94520658e-06
1547.155,1.93653318e-06
1547.16,1.94049812e-06
1547.165,1.9366571e-06
1547.17,1.92736411e-06
1547.175,1.93789606e-06
1547.18,1.90927381e-06
1547.185,1.91546906e-06
1547.19,1.9027068e-06
1547.195,1.91286699e-06
1547.2,1.88573154e-06
1547.205,1.88858144e-06
1547.21,1.87755381e-06
1547.215,1.88176659e-06
1547.22,1.87272144e-06
1547.225,1.86726948e-06
1547.23,1.85872e-06
1547.235,1.85673753e-06
1547.24,1.8486835e-06
1547.245,1.83542556e-06
1547.25,1.84112537e-06
1547.255,1.82576082e-06
1547.26,1.8256369e-06
1547.265,1.7973864e-06
1547.27,1.82712392e-06
1547.275,1.75786022e-06
1547.28,1.75501032e-06
1547.285,1.73927424e-06
1547.29,1.75600167e-06
1547.295,1.73407011e-06
1547.3,1.73097237e-06
1547.305,1.71610372e-06
1547.31,1.71498846e-06
1547.315,1.70569547e-06
1547.32,1.69206578e-06
1547.325,1.69640248e-06
1547.33,1.67063013e-06
1547.335,1.67186909e-06
1547.34,1.6524159e-06
1547.345,1.66431073e-06
1547.35,1.6286258e-06
1547.355,1.63444929e-06
1547.36,1.61871321e-06
1547.365,1.62156311e-06
1547.37,1.61251796e-06
1547.375,1.58872786e-06
1547.38,1.57695672e-06
1547.385,1.57633735e-06
1547.39,1.57113323e-06
1547.395,1.546352e-06
1547.4,1.546352e-06
1547.405,1.546352e-06
1547.41,1.5485823e-06
1547.415,1.50769324e-06
1547.42,1.49988705e-06
1547.425,1.4634586e-06
1547.43,1.48997447e-06
1547.435,1.44797036e-06
1547.44,1.4309951e-06
1547.445,1.43731427e-06
1547.45,1.41030273e-06
1547.455,1.38750397e-06
1547.46,1.37164398e-06
1547.465,1.37065263e-06
1547.47,1.34388893e-06
1547.475,1.33880872e-06
1547.48,1.32071841e-06
1547.485,1.31539036e-06
1547.49,1.28156398e-06
1547.495,1.28998954e-06
1547.5,1.26285408e-06
1547.505,1.26372151e-06
1547.51,1.23906398e-06
1547.515,1.24761368e-06
1547.52,1.2218411e-06
1547.525,1.2305145e-06
1547.53,1.20560935e-06
1547.535,1.19061656e-06
1547.54,1.18553658e-06
1547.545,1.16992419e-06
1547.55,1.17203081e-06
1547.555,1.16248998e-06
1547.56,1.16509204e-06
1547.565,1.14774502e-06
1547.57,1.15852481e-06
1547.575,1.14724935e-06
1547.58,1.14229306e-06
1547.585,1.13944338e-06
1547.59,1.14724935e-06
1547.595,1.13275246e-06
1547.6,1.14316049e-06
1547.605,1.13708916e-06
1547.61,1.13324791e-06
1547.615,1.14117802e-06
1547.62,1.14613431e-06
1547.625,1.14811678e-06
1547.63,1.14638215e-06
1547.635,1.15926832e-06
1547.64,1.16769388e-06
1547.645,1.17537616e-06
1547.65,1.1735176e-06
1547.655,1.18330627e-06
1547.66,1.20127265e-06
1547.665,1.19829883e-06
1547.67,1.21353924e-06
1547.675,1.21341554e-06
1547.68,1.23980749e-06
1547.685,1.24265739e-06
1547.69,1.25219822e-06
1547.695,1.25950851e-06
1547.7,1.26372151e-06
1547.705,1.29345904e-06
1547.71,1.28701595e-06
1547.715,1.33880872e-06
1547.72,1.33893263e-06
1547.725,1.3552883e-06
1547.73,1.36557242e-06
1547.735,1.38006953e-06
1547.74,1.38961036e-06
1547.745,1.40460293e-06
1547.75,1.40286829e-06
1547.755,1.44127921e-06
1547.76,1.43966849e-06
1547.765,1.43991633e-06
1547.77,1.46829098e-06
1547.775,1.47708829e-06
1547.78,1.4865052e-06
1547.785,1.48885943e-06
1547.79,1.52454436e-06
1547.795,1.51240147e-06
1547.8,1.5400326e-06
1547.805,1.54313034e-06
1547.81,1.56840724e-06
1547.815,1.5587425e-06
1547.82,1.60210971e-06
1547.825,1.59343631e-06
1547.83,1.62751053e-06
1547.835,1.627139e-06
1547.84,1.65006168e-06
1547.845,1.65464621e-06
1547.85,1.6619565e-06
1547.855,1.67521466e-06
1547.86,1.66839982e-06
1547.865,1.70247404e-06
1547.87,1.69231362e-06
1547.875,1.72861814e-06
1547.88,1.71040392e-06
1547.885,1.75724063e-06
1547.89,1.75612536e-06
1547.895,1.77495917e-06
1547.9,1.77979155e-06
1547.905,1.79354515e-06
1547.91,1.80841403e-06
1547.915,1.80382949e-06
1547.92,1.82340659e-06
1547.925,1.81621999e-06
1547.93,1.84831174e-06
1547.935,1.84174473e-06
1547.94,1.85797649e-06
1547.945,1.85227691e-06
1547.95,1.88127092e-06
1547.955,1.86417174e-06
1547.96,1.88461649e-06
1547.965,1.87941237e-06
1547.97,1.89403318e-06
1547.975,1.8920507e-06
1547.98,1.90369792e-06
1547.985,1.90741525e-06
1547.99,1.91261915e-06
1547.995,1.92302741e-06
1548.0,1.92265566e-06
1548.005,1.92476205e-06
1548.01,1.92686844e-06
1548.015,1.93170081e-06
1548.02,1.9331876e-06
1548.025,1.939507e-06
1548.03,1.93777214e-06
1548.035,1.94322411e-06
1548.04,1.95387997e-06
1548.045,1.94124163e-06
1548.05,1.9447109e-06
1548.055,1.96565111e-06
1548.06,1.95363236e-06
1548.065,1.95561483e-06
1548.07,1.98002431e-06
1548.075,1.97382906e-06
1548.08,1.97370514e-06
1548.085,1.9763072e-06
1548.09,1.99241504e-06
1548.095,1.98696307e-06
1548.1,2.00121235e-06
1548.105,1.99476926e-06
1548.11,2.01236389e-06
1548.115,2.00839895e-06
1548.12,2.02413503e-06
1548.125,2.01967441e-06
1548.13,2.03256059e-06
1548.135,2.0298346e-06
1548.14,2.05151832e-06
1548.145,2.02103729e-06
1548.15,2.07121934e-06
1548.155,2.08199936e-06
1548.16,2.07431708e-06
1548.165,2.08224719e-06
1548.17,2.0844775e-06
1548.175,2.090301e-06
1548.18,2.08026449e-06
1548.185,2.09662016e-06
1548.19,2.096868e-06
1548.195,2.09525729e-06
1548.2,2.10789563e-06
1548.205,2.1031874e-06
1548.21,2.10430244e-06
1548.215,2.11433894e-06
1548.22,2.10331109e-06
1548.225,2.10826738e-06
1548.23,2.11049769e-06
1548.235,2.10888697e-06
1548.24,2.10479811e-06
1548.245,2.10616099e-06
1548.25,2.12115378e-06
1548.255,2.09761151e-06
1548.26,2.11495831e-06
1548.265,2.10529379e-06
1548.27,2.11756037e-06
1548.275,2.10219605e-06
1548.28,2.12102987e-06
1548.285,2.11000224e-06
1548.29,2.11892348e-06
1548.295,2.1184278e-06
1548.3,2.11941892e-06
1548.305,2.12908367e-06
1548.31,2.12747295e-06
1548.315,2.12449913e-06
1548.32,2.14717397e-06
1548.325,2.14481975e-06
1548.33,2.1414744e-06
1548.335,2.15101522e-06
1548.34,2.14705005e-06
1548.345,2.15374121e-06
1548.35,2.15287378e-06
1548.355,2.16253852e-06
1548.36,2.15374121e-06
1548.365,2.17059232e-06
1548.37,2.171088e-06
1548.375,2.17344223e-06
1548.38,2.16799026e-06
1548.385,2.18075274e-06
1548.39,2.18446985e-06
1548.395,2.17963748e-06
1548.4,2.18955006e-06
1548.405,2.18880655e-06
1548.41,2.19909089e-06
1548.415,2.19611707e-06
1548.42,2.20231232e-06
1548.425,2.20429501e-06
1548.43,2.20726861e-06
1548.435,2.20714469e-06
1548.44,2.21817254e-06
1548.445,2.21247274e-06
1548.45,2.21544656e-06
1548.455,2.22213748e-06
1548.46,2.21346409e-06
1548.465,2.21259666e-06
1548.47,2.21606592e-06
1548.475,2.21036635e-06
1548.48,2.20764036e-06
1548.485,2.22275708e-06
1548.49,2.20541006e-06
1548.495,2.21296841e-06
1548.5,2.20268407e-06
1548.505,2.21024243e-06
1548.51,2.19748017e-06
1548.515,2.2237482e-06
1548.52,2.19128469e-06
1548.525,2.19871913e-06
1548.53,2.20850779e-06
1548.535,2.21247274e-06
1548.54,2.19054141e-06
1548.545,2.21680943e-06
1548.55,2.19487811e-06
1548.555,2.20565789e-06
1548.56,2.20441871e-06
1548.565,2.21395953e-06
1548.57,2.19648882e-06
1548.575,2.2122249e-06
1548.58,2.20974675e-06
1548.585,2.20850779e-06
1548.59,2.21705727e-06
1548.595,2.21172922e-06
1548.6,2.22188964e-06
1548.605,2.22870449e-06
1548.61,2.22250924e-06
1548.615,2.22548283e-06
1548.62,2.23502366e-06
1548.625,2.23936036e-06
1548.63,2.23700613e-06
1548.635,2.2337847e-06
1548.64,2.23601501e-06
1548.645,2.24344944e-06
1548.65,2.22449171e-06
1548.655,2.24654696e-06
1548.66,2.24233418e-06
1548.665,2.24010387e-06
1548.67,2.25546819e-06
1548.675,2.2533618e-06
1548.68,2.23799748e-06
1548.685,2.2533618e-06
1548.69,2.26092016e-06
1548.695,2.2547249e-06
1548.7,2.23130655e-06
1548.705,2.25868985e-06
1548.71,2.25100757e-06
1548.715,2.24295377e-06
1548.72,2.24382097e-06
1548.725,2.26414181e-06
1548.73,2.24964469e-06
1548.735,2.24592736e-06
1548.74,2.23997995e-06
1548.745,2.25559211e-06
1548.75,2.25373356e-06
1548.755,2.24543192e-06
1548.76,2.24506016e-06
1548.765,2.25633562e-06
1548.77,2.24406881e-06
1548.775,2.2490251e-06
1548.78,2.25534427e-06
1548.785,2.24629912e-06
1548.79,2.26215911e-06
1548.795,2.24840551e-06
1548.8,2.26377006e-06
1548.805,2.24493624e-06
1548.81,2.27331088e-06
1548.815,2.25125541e-06
1548.82,2.26562861e-06
1548.825,2.25695521e-06
1548.83,2.25868985e-06
1548.835,2.26215911e-06
1548.84,2.27132819e-06
1548.845,2.2642655e-06
1548.85,2.26661973e-06
1548.855,2.26897396e-06
1548.86,2.26513293e-06
1548.865,2.26723932e-06
1548.87,2.28148861e-06
1548.875,2.27182386e-06
1548.88,2.27393025e-06
1548.885,2.27739974e-06
1548.89,2.27702799e-06
1548.895,2.27368241e-06
1548.9,2.26785892e-06
1548.905,2.28446243e-06
1548.91,2.28830345e-06
1548.915,2.28842737e-06
1548.92,2.28359499e-06
1548.925,2.28062117e-06
1548.93,2.2958618e-06
1548.935,2.2749216e-06
1548.94,2.28024965e-06
1548.945,2.27678015e-06
1548.95,2.29040984e-06
1548.955,2.27269129e-06
1548.96,2.28384283e-06
1548.965,2.2620352e-06
1548.97,2.28074509e-06
1548.975,2.27108035e-06
1548.98,2.27504552e-06
1548.985,2.26377006e-06
1548.99,2.27702799e-06
1548.995,2.26785892e-06
1549.0,2.27678015e-06
1549.005,2.25980489e-06
1549.01,2.26538077e-06
1549.015,2.27343457e-06
1549.02,2.2648851e-06
1549.025,2.26649581e-06
1549.03,2.26500902e-06
1549.035,2.26959355e-06
1549.04,2.25125541e-06
1549.045,2.26587645e-06
1549.05,2.25125541e-06
1549.055,2.26116799e-06
1549.06,2.24927294e-06
1549.065,2.26810675e-06
1549.07,2.25633562e-06
1549.075,2.25596386e-06
1549.08,2.25596386e-06
1549.085,2.26600037e-06
1549.09,2.25782242e-06
1549.095,2.26302654e-06
1549.1,2.27442592e-06
1549.105,2.26934571e-06
1549.11,2.25782242e-06
1549.115,2.29028592e-06
1549.12,2.26674365e-06
1549.125,2.2786387e-06
1549.13,2.28557747e-06
1549.135,2.28074509e-06
1549.14,2.26215911e-06
1549.145,2.2886752e-06
1549.15,2.28136469e-06
1549.155,2.26847851e-06
1549.16,2.2873121e-06
1549.165,2.27331088e-06
1549.17,2.2858253e-06
1549.175,2.28359499e-06
1549.18,2.28966633e-06
1549.185,2.27479768e-06
1549.19,2.29759644e-06
1549.195,2.29276407e-06
1549.2,2.29115335e-06
1549.205,2.29313582e-06
1549.21,2.29895932e-06
1549.215,2.29697685e-06
1549.22,2.2886752e-06
1549.225,2.306022e-06
1549.23,2.29412694e-06
1549.235,2.29747252e-06
1549.24,2.28743602e-06
1549.245,2.2973486e-06
1549.25,2.29387933e-06
1549.255,2.3016853e-06
1549.26,2.29412694e-06
1549.265,2.29957891e-06
1549.27,2.29053376e-06
1549.275,2.30242881e-06
1549.28,2.30118962e-06
1549.285,2.29040984e-06
1549.29,2.29400325e-06
1549.295,2.30341993e-06
1549.3,2.3016853e-06
1549.305,2.28941872e-06
1549.31,2.30651767e-06
1549.315,2.29511829e-06
1549.32,2.30032242e-06
1549.325,2.2958618e-06
1549.33,2.30441128e-06
1549.335,2.29412694e-06
1549.34,2.31073045e-06
1549.345,2.29685293e-06
1549.35,2.29957891e-06
1549.355,2.30280057e-06
1549.36,2.29821603e-06
1549.365,2.29772036e-06
1549.37,2.30825231e-06
1549.375,2.29115335e-06
1549.38,2.30317232e-06
1549.385,2.30552655e-06
1549.39,2.30180922e-06
1549.395,2.29065768e-06
1549.4,2.30503088e-06
1549.405,2.29648117e-06
1549.41,2.28892304e-06
1549.415,2.30354385e-06
1549.42,2.2988354e-06
1549.425,2.29202055e-06
1549.43,2.29648117e-06
1549.435,2.30180922e-06
1549.44,2.2930119e-06
1549.445,2.27715191e-06
1549.45,2.29251623e-06
1549.455,2.290162e-06
1549.46,2.29561397e-06
1549.465,2.267735e-06
1549.47,2.28694057e-06
1549.475,2.27839087e-06
1549.48,2.28223212e-06
1549.485,2.27256737e-06
1549.49,2.27901046e-06
1549.495,2.27405417e-06
1549.5,2.27504552e-06
1549.505,2.27281521e-06
1549.51,2.2705849e-06
1549.515,2.26959355e-06
1549.52,2.27231953e-06
1549.525,2.27108035e-06
1549.53,2.2620352e-06
1549.535,2.27182386e-06
1549.54,2.26092016e-06
1549.545,2.2749216e-06
1549.55,2.26228303e-06
1549.555,2.28024965e-06
1549.56,2.26079624e-06
1549.565,2.28780777e-06
1549.57,2.26810675e-06
1549.575,2.28483418e-06
1549.58,2.28037334e-06
1549.585,2.28471026e-06
1549.59,2.27727583e-06
1549.595,2.28805561e-06
1549.6,2.29412694e-06
1549.605,2.29090551e-06
1549.61,2.2873121e-06
1549.615,2.29759644e-06
1549.62,2.28619706e-06
1549.625,2.3016853e-06
1549.63,2.29796819e-06
1549.635,2.29387933e-06
1549.64,2.30391561e-06
1549.645,2.29920715e-06
1549.65,2.29933107e-06
1549.655,2.3001985e-06
1549.66,2.29796819e-06
1549.665,2.29908323e-06
1549.67,2.30490696e-06
1549.675,2.3001985e-06
1549.68,2.30156138e-06
1549.685,2.30565024e-06
1549.69,2.30255273e-06
1549.695,2.3045352e-06
1549.7,2.29474654e-06
1549.705,2.31828881e-06
1549.71,2.29251623e-06
1549.715,2.31184572e-06
1549.72,2.2930119e-06
1549.725,2.31692593e-06
1549.73,2.29003808e-06
1549.735,2.30230489e-06
1549.74,2.29623356e-06
1549.745,2.31097829e-06
1549.75,2.28917088e-06
1549.755,2.30255273e-06
1549.76,2.30094201e-06
1549.765,2.29809211e-06
1549.77,2.29524221e-06
1549.775,2.29400325e-06
1549.78,2.2958618e-06
1549.785,2.29747252e-06
1549.79,2.29610964e-06
1549.795,2.28979025e-06
1549.8,2.30094201e-06
1549.805,2.29833995e-06
1549.81,2.29821603e-06
1549.815,2.29214447e-06
1549.82,2.29722468e-06
1549.825,2.28904696e-06
1549.83,2.29747252e-06
1549.835,2.29313582e-06
1549.84,2.29053376e-06
1549.845,2.28805561e-06
1549.85,2.28842737e-06
1549.855,2.28917088e-06
1549.86,2.29152511e-06
1549.865,2.28247995e-06
1549.87,2.28260365e-06
1549.875,2.29226839e-06
1549.88,2.28396675e-06
1549.885,2.28223212e-06
1549.89,2.27715191e-06
1549.895,2.29710076e-06
1549.9,2.2777715e-06
1549.905,2.28024965e-06
1549.91,2.27963005e-06
1549.915,2.28557747e-06
1549.92,2.26847851e-06
1549.925,2.28062117e-06
1549.93,2.27132819e-06
1549.935,2.27504552e-06
1549.94,2.26265479e-06
1549.945,2.25930944e-06
1549.95,2.2792583e-06
1549.955,2.24952078e-06
1549.96,2.2576985e-06
1549.965,2.24704263e-06
1549.97,2.26513293e-06
1549.975,2.24431665e-06
1549.98,2.25943336e-06
1549.985,2.24555583e-06
1549.99,2.26661973e-06
